# LAMMPS data file written by Ovito Pro 3.0.0-dev682
52200 atoms
3 atom types
0.0 84.4639 xlo xhi
0.0 38.6379 ylo yhi
0.0 174.8329 zlo zhi

Masses

1 51.996  # Cr
2 55.845  # Fe
3 15.999  # O

Atoms  # charge

1 2 0.0 0.0 0.0 82.706451674
2 2 0.0 2.815181787 0.0 82.706451674
3 2 0.0 5.631208213 0.0 82.706451674
4 2 0.0 8.44639 0.0 82.706451674
5 2 0.0 11.261571787 0.0 82.706451674
6 2 0.0 14.077598213 0.0 82.706451674
7 2 0.0 16.89278 0.0 82.706451674
8 2 0.0 19.707961787 0.0 82.706451674
9 2 0.0 22.523988213 0.0 82.706451674
10 2 0.0 25.33917 0.0 82.706451674
11 2 0.0 28.154351787 0.0 82.706451674
12 2 0.0 30.970378213 0.0 82.706451674
13 2 0.0 33.78556 0.0 82.706451674
14 2 0.0 36.600741787 0.0 82.706451674
15 2 0.0 39.416768213 0.0 82.706451674
16 2 0.0 42.23195 0.0 82.706451674
17 2 0.0 45.047131787 0.0 82.706451674
18 2 0.0 47.863158213 0.0 82.706451674
19 2 0.0 50.67834 0.0 82.706451674
20 2 0.0 53.493521787 0.0 82.706451674
21 2 0.0 56.309548213 0.0 82.706451674
22 2 0.0 59.12473 0.0 82.706451674
23 2 0.0 61.939911787 0.0 82.706451674
24 2 0.0 64.755938213 0.0 82.706451674
25 2 0.0 67.57112 0.0 82.706451674
26 2 0.0 70.386301787 0.0 82.706451674
27 2 0.0 73.202328213 0.0 82.706451674
28 2 0.0 76.01751 0.0 82.706451674
29 2 0.0 78.832691787 0.0 82.706451674
30 2 0.0 81.648718213 0.0 82.706451674
31 2 0.0 1.408013213 1.486013634 1.260545209
32 2 0.0 4.223195 1.486013634 1.260545209
33 2 0.0 7.038376787 1.486013634 1.260545209
34 2 0.0 9.854403213 1.486013634 1.260545209
35 2 0.0 12.669585 1.486013634 1.260545209
36 2 0.0 15.484766787 1.486013634 1.260545209
37 2 0.0 18.300793213 1.486013634 1.260545209
38 2 0.0 21.115975 1.486013634 1.260545209
39 2 0.0 23.931156787 1.486013634 1.260545209
40 2 0.0 26.747183213 1.486013634 1.260545209
41 2 0.0 29.562365 1.486013634 1.260545209
42 2 0.0 32.377546787 1.486013634 1.260545209
43 2 0.0 35.193573213 1.486013634 1.260545209
44 2 0.0 38.008755 1.486013634 1.260545209
45 2 0.0 40.823936787 1.486013634 1.260545209
46 2 0.0 43.639963213 1.486013634 1.260545209
47 2 0.0 46.455145 1.486013634 1.260545209
48 2 0.0 49.270326787 1.486013634 1.260545209
49 2 0.0 52.086353213 1.486013634 1.260545209
50 2 0.0 54.901535 1.486013634 1.260545209
51 2 0.0 57.716716787 1.486013634 1.260545209
52 2 0.0 60.532743213 1.486013634 1.260545209
53 2 0.0 63.347925 1.486013634 1.260545209
54 2 0.0 66.163106787 1.486013634 1.260545209
55 2 0.0 68.979133213 1.486013634 1.260545209
56 2 0.0 71.794315 1.486013634 1.260545209
57 2 0.0 74.609496787 1.486013634 1.260545209
58 2 0.0 77.425523213 1.486013634 1.260545209
59 2 0.0 80.240705 1.486013634 1.260545209
60 2 0.0 83.055886787 1.486013634 1.260545209
61 2 0.0 0.0 2.972027268 82.706451674
62 2 0.0 1.408013213 4.458040902 1.260545209
63 2 0.0 2.815181787 2.972027268 82.706451674
64 2 0.0 4.223195 4.458040902 1.260545209
