# LAMMPS data file written by Ovito Pro 3.0.0-dev682
250 atoms
2 atom types
0.0 14.2406 xlo xhi
0.0 14.2406 ylo yhi
0.0 14.2406 zlo zhi

Masses

1 55.845  # Fe
2 51.996  # Cr

Atoms  # atomic

110 1 12.81654 1.42406 7.1203
111 1 0.0 2.84812 5.69624
112 1 1.42406 4.27218 7.1203
113 1 2.84812 2.84812 5.69624
114 1 4.27218 4.27218 7.1203
115 1 5.69624 2.84812 5.69624
116 1 7.1203 4.27218 7.1203
117 1 8.54436 2.84812 5.69624
118 1 9.96842 4.27218 7.1203
119 1 11.39248 2.84812 5.69624
120 1 12.81654 4.27218 7.1203
121 1 0.0 5.69624 5.69624
122 1 1.42406 7.1203 7.1203
123 1 2.84812 5.69624 5.69624
124 1 4.27218 7.1203 7.1203
125 1 5.69624 5.69624 5.69624
126 1 7.1203 7.1203 7.1203
127 1 8.54436 5.69624 5.69624
128 1 9.96842 7.1203 7.1203
129 1 11.39248 5.69624 5.69624
130 1 12.81654 7.1203 7.1203
131 1 0.0 8.54436 5.69624
132 1 1.42406 9.96842 7.1203
133 1 2.84812 8.54436 5.69624
134 1 4.27218 9.96842 7.1203
135 1 5.69624 8.54436 5.69624
136 1 7.1203 9.96842 7.1203
137 1 8.54436 8.54436 5.69624
138 1 9.96842 9.96842 7.1203
139 1 11.39248 8.54436 5.69624
140 1 12.81654 9.96842 7.1203
141 1 0.0 11.39248 5.69624
142 1 1.42406 12.81654 7.1203
143 1 2.84812 11.39248 5.69624
144 1 4.27218 12.81654 7.1203
145 1 5.69624 11.39248 5.69624
146 1 7.1203 12.81654 7.1203
147 1 8.54436 11.39248 5.69624
148 1 9.96842 12.81654 7.1203
149 1 11.39248 11.39248 5.69624
150 1 12.81654 12.81654 7.1203
151 1 0.0 0.0 8.54436
152 1 1.42406 1.42406 9.96842
153 1 2.84812 0.0 8.54436
154 1 4.27218 1.42406 9.96842
155 1 5.69624 0.0 8.54436
156 1 7.1203 1.42406 9.96842
157 1 8.54436 0.0 8.54436
158 1 9.96842 1.42406 9.96842
159 1 11.39248 0.0 8.54436
160 1 12.81654 1.42406 9.96842
161 1 0.0 2.84812 8.54436
162 1 1.42406 4.27218 9.96842
163 1 2.84812 2.84812 8.54436
164 1 4.27218 4.27218 9.96842
165 1 5.69624 2.84812 8.54436
166 1 7.1203 4.27218 9.96842
167 1 8.54436 2.84812 8.54436
168 1 9.96842 4.27218 9.96842
169 1 11.39248 2.84812 8.54436
170 1 12.81654 4.27218 9.96842
171 1 0.0 5.69624 8.54436
172 1 1.42406 7.1203 9.96842
173 1 2.84812 5.69624 8.54436
174 1 4.27218 7.1203 9.96842
175 1 5.69624 5.69624 8.54436
176 1 7.1203 7.1203 9.96842
177 1 8.54436 5.69624 8.54436
178 1 9.96842 7.1203 9.96842
179 1 11.39248 5.69624 8.54436
180 1 12.81654 7.1203 9.96842
181 1 0.0 8.54436 8.54436
182 1 1.42406 9.96842 9.96842
183 1 2.84812 8.54436 8.54436
184 1 4.27218 9.96842 9.96842
185 1 5.69624 8.54436 8.54436
186 1 7.1203 9.96842 9.96842
187 1 8.54436 8.54436 8.54436
188 1 9.96842 9.96842 9.96842
189 1 11.39248 8.54436 8.54436
190 1 12.81654 9.96842 9.96842
191 1 0.0 11.39248 8.54436
192 1 1.42406 12.81654 9.96842
193 1 2.84812 11.39248 8.54436
194 1 4.27218 12.81654 9.96842
195 1 5.69624 11.39248 8.54436
196 1 7.1203 12.81654 9.96842
197 1 8.54436 11.39248 8.54436
198 1 9.96842 12.81654 9.96842
199 1 11.39248 11.39248 8.54436
200 1 12.81654 12.81654 9.96842
201 1 0.0 0.0 11.39248
202 1 1.42406 1.42406 12.81654
203 1 2.84812 0.0 11.39248
204 1 4.27218 1.42406 12.81654
205 1 5.69624 0.0 11.39248
206 1 7.1203 1.42406 12.81654
207 1 8.54436 0.0 11.39248
208 1 9.96842 1.42406 12.81654
209 1 11.39248 0.0 11.39248
210 1 12.81654 1.42406 12.81654
211 1 0.0 2.84812 11.39248
212 1 1.42406 4.27218 12.81654
213 1 2.84812 2.84812 11.39248
214 1 4.27218 4.27218 12.81654
215 1 5.69624 2.84812 11.39248
216 1 7.1203 4.27218 12.81654
217 1 8.54436 2.84812 11.39248
218 1 9.96842 4.27218 12.81654
219 1 11.39248 2.84812 11.39248
220 1 12.81654 4.27218 12.81654
221 1 0.0 5.69624 11.39248
222 1 1.42406 7.1203 12.81654
223 1 2.84812 5.69624 11.39248
224 1 4.27218 7.1203 12.81654
225 1 5.69624 5.69624 11.39248
226 1 7.1203 7.1203 12.81654
227 1 8.54436 5.69624 11.39248
228 1 9.96842 7.1203 12.81654
229 1 11.39248 5.69624 11.39248
230 1 12.81654 7.1203 12.81654
231 1 0.0 8.54436 11.39248
232 1 1.42406 9.96842 12.81654
233 1 2.84812 8.54436 11.39248
234 1 4.27218 9.96842 12.81654
235 1 5.69624 8.54436 11.39248
236 1 7.1203 9.96842 12.81654
237 1 8.54436 8.54436 11.39248
238 1 9.96842 9.96842 12.81654
239 1 11.39248 8.54436 11.39248
240 1 12.81654 9.96842 12.81654
241 1 0.0 11.39248 11.39248
242 1 1.42406 12.81654 12.81654
243 1 2.84812 11.39248 11.39248
244 1 4.27218 12.81654 12.81654
245 1 5.69624 11.39248 11.39248
246 1 7.1203 12.81654 12.81654
247 1 8.54436 11.39248 11.39248
248 1 9.96842 12.81654 12.81654
249 1 11.39248 11.39248 11.39248
250 1 12.81654 12.81654 12.81654
