# LAMMPS data file written by Ovito Pro 3.0.0-dev682
960 atoms
2 atom types
0.0 27.8281 xlo xhi
0.0 20.1251 ylo yhi
0.0 17.2972 zlo zhi

Masses

1 51.9961  # Cr
2 15.9994  # O

Atoms  # charge

113	2	-2	8.116621927	14.10326758	1.320814192
114	2	-2	8.116621927	11.81564746	2.641628384
115	2	-2	12.75445307	14.33128496	1.452445884
116	2	-2	10.4355375	16.08438242	4.225532988
117	2	-2	10.4355375	10.82509004	1.1891825
118	2	-2	10.4355375	13.34072754	2.904718796
119	2	-2	12.75445307	16.61890508	2.773260076
120	2	-2	12.75445307	14.33128496	4.093901296
121	1	3	4.429676958	7.5469125	15.84475412
122	1	3	2.527348042	5.031275	14.39230823
123	1	3	0.208432469	7.5469125	15.84475412
124	1	3	2.110761385	5.031275	0
125	1	3	9.067786385	5.031275	0
126	1	3	7.165457469	7.5469125	15.84475412
127	1	3	4.846263615	5.031275	0
128	1	3	6.748592531	5.031275	14.39230823
129	1	3	13.70561753	5.031275	14.39230823
130	1	3	11.80328862	5.031275	0
131	1	3	9.484373042	5.031275	14.39230823
132	1	3	11.38670196	7.5469125	15.84475412
133	2	-2	3.4785125	4.268734961	15.97638581
134	2	-2	1.159596927	3.506194922	14.39230823
135	2	-2	1.159596927	5.793815039	15.71312242
136	2	-2	1.159596927	5.793815039	13.07166701
137	2	-2	3.4785125	6.556355078	0
138	2	-2	3.4785125	6.784372461	14.26084951
139	2	-2	8.116621927	4.268734961	13.07166701
140	2	-2	5.797428073	6.021832422	15.84475412
141	2	-2	5.797428073	8.309452539	17.16556831
142	2	-2	5.797428073	8.309452539	14.52393992
143	2	-2	8.116621927	6.556355078	14.39230823
144	2	-2	8.116621927	4.268734961	15.71312242
145	2	-2	12.75445307	6.784372461	14.52393992
146	2	-2	10.4355375	8.537469922	0
147	2	-2	10.4355375	3.278177539	14.26084951
148	2	-2	10.4355375	5.793815039	15.97638581
149	2	-2	12.75445307	9.071992578	15.84475412
150	2	-2	12.75445307	6.784372461	17.16556831
151	1	3	4.429676958	5.031275	11.48758944
152	1	3	2.527348042	2.5156375	10.03514355
153	1	3	0.208432469	5.031275	11.48758944
154	1	3	2.110761385	2.5156375	12.94003532
155	1	3	9.067786385	2.5156375	12.94003532
156	1	3	7.165457469	5.031275	11.48758944
157	1	3	4.846263615	2.5156375	12.94003532
158	1	3	6.748592531	2.5156375	10.03514355
159	1	3	13.70561753	2.5156375	10.03514355
160	1	3	11.80328862	2.5156375	12.94003532
161	1	3	9.484373042	2.5156375	10.03514355
162	1	3	11.38670196	5.031275	11.48758944
163	2	-2	3.4785125	1.753097461	11.61922113
164	2	-2	1.159596927	0.990557422	10.03514355
165	2	-2	1.159596927	3.278177539	11.35595774
166	2	-2	1.159596927	3.278177539	8.71432936
167	2	-2	3.4785125	4.040717578	12.94003532
168	2	-2	3.4785125	4.268734961	9.90351186
169	2	-2	8.116621927	1.753097461	8.71432936
170	2	-2	5.797428073	3.506194922	11.48758944
171	2	-2	5.797428073	5.793815039	12.80840363
172	2	-2	5.797428073	5.793815039	10.16677524
173	2	-2	8.116621927	4.040717578	10.03514355
174	2	-2	8.116621927	1.753097461	11.35595774
175	2	-2	12.75445307	4.268734961	10.16677524
176	2	-2	10.4355375	6.021832422	12.94003532
177	2	-2	10.4355375	0.762540039	9.90351186
178	2	-2	10.4355375	3.278177539	11.61922113
179	2	-2	12.75445307	6.556355078	11.48758944
180	2	-2	12.75445307	4.268734961	12.80840363
181	1	3	4.429676958	2.5156375	7.130424756
182	1	3	2.527348042	0	5.677978872
183	1	3	0.208432469	2.5156375	7.130424756
184	1	3	2.110761385	0	8.58287064
185	1	3	9.067786385	0	8.58287064
186	1	3	7.165457469	2.5156375	7.130424756
187	1	3	4.846263615	0	8.58287064
188	1	3	6.748592531	0	5.677978872
189	1	3	13.70561753	0	5.677978872
190	1	3	11.80328862	0	8.58287064
191	1	3	9.484373042	0	5.677978872
192	1	3	11.38670196	2.5156375	7.130424756
193	2	-2	3.4785125	19.36255996	7.262056448
194	2	-2	1.159596927	18.60001992	5.677978872
195	2	-2	1.159596927	0.762540039	6.998793064
196	2	-2	1.159596927	0.762540039	4.35716468
197	2	-2	3.4785125	1.525080078	8.58287064
198	2	-2	3.4785125	1.753097461	5.54634718
199	2	-2	8.116621927	19.36255996	4.35716468
200	2	-2	5.797428073	0.990557422	7.130424756
201	2	-2	5.797428073	3.278177539	8.451238948
202	2	-2	5.797428073	3.278177539	5.809610564
203	2	-2	8.116621927	1.525080078	5.677978872
204	2	-2	8.116621927	19.36255996	6.998793064
205	2	-2	12.75445307	1.753097461	5.809610564
206	2	-2	10.4355375	3.506194922	8.58287064
207	2	-2	10.4355375	18.37200254	5.54634718
208	2	-2	10.4355375	0.762540039	7.262056448
209	2	-2	12.75445307	4.040717578	7.130424756
210	2	-2	12.75445307	1.753097461	8.451238948
211	1	3	4.429676958	0	2.773260076
212	1	3	2.527348042	17.6094625	1.320814192
213	1	3	0.208432469	0	2.773260076
214	1	3	2.110761385	17.6094625	4.225532988
215	1	3	9.067786385	17.6094625	4.225532988
216	1	3	7.165457469	0	2.773260076
217	1	3	4.846263615	17.6094625	4.225532988
218	1	3	6.748592531	17.6094625	1.320814192
219	1	3	13.70561753	17.6094625	1.320814192
220	1	3	11.80328862	17.6094625	4.225532988
221	1	3	9.484373042	17.6094625	1.320814192
222	1	3	11.38670196	0	2.773260076
223	2	-2	3.4785125	16.84692246	2.904718796
224	2	-2	1.159596927	16.08438242	1.320814192
225	2	-2	1.159596927	18.37200254	2.641628384
226	2	-2	1.159596927	18.37200254	0
227	2	-2	3.4785125	19.13454258	4.225532988
228	2	-2	3.4785125	19.36255996	1.1891825
229	2	-2	8.116621927	16.84692246	0
230	2	-2	5.797428073	18.60001992	2.773260076
231	2	-2	5.797428073	0.762540039	4.093901296
232	2	-2	5.797428073	0.762540039	1.452445884
233	2	-2	8.116621927	19.13454258	1.320814192
234	2	-2	8.116621927	16.84692246	2.641628384
235	2	-2	12.75445307	19.36255996	1.452445884
236	2	-2	10.4355375	0.990557422	4.225532988
237	2	-2	10.4355375	15.85636504	1.1891825
238	2	-2	10.4355375	18.37200254	2.904718796
239	2	-2	12.75445307	1.525080078	2.773260076
240	2	-2	12.75445307	19.36255996	4.093901296
241	1	3	4.429676958	12.5781875	15.84475412
242	1	3	2.527348042	10.06255	14.39230823
243	1	3	0.208432469	12.5781875	15.84475412
244	1	3	2.110761385	10.06255	0
245	1	3	9.067786385	10.06255	0
246	1	3	7.165457469	12.5781875	15.84475412
247	1	3	4.846263615	10.06255	0
248	1	3	6.748592531	10.06255	14.39230823
249	1	3	13.70561753	10.06255	14.39230823
250	1	3	11.80328862	10.06255	0
251	1	3	9.484373042	10.06255	14.39230823
252	1	3	11.38670196	12.5781875	15.84475412
253	2	-2	3.4785125	9.300009961	15.97638581
254	2	-2	1.159596927	8.537469922	14.39230823
255	2	-2	1.159596927	10.82509004	15.71312242
256	2	-2	1.159596927	10.82509004	13.07166701
257	2	-2	3.4785125	11.58763008	0
258	2	-2	3.4785125	11.81564746	14.26084951
259	2	-2	8.116621927	9.300009961	13.07166701
260	2	-2	5.797428073	11.05310742	15.84475412
261	2	-2	5.797428073	13.34072754	17.16556831
262	2	-2	5.797428073	13.34072754	14.52393992
263	2	-2	8.116621927	11.58763008	14.39230823
264	2	-2	8.116621927	9.300009961	15.71312242
265	2	-2	12.75445307	11.81564746	14.52393992
266	2	-2	10.4355375	13.56874492	0
267	2	-2	10.4355375	8.309452539	14.26084951
268	2	-2	10.4355375	10.82509004	15.97638581
269	2	-2	12.75445307	14.10326758	15.84475412
270	2	-2	12.75445307	11.81564746	17.16556831
271	1	3	4.429676958	10.06255	11.48758944
272	1	3	2.527348042	7.5469125	10.03514355
273	1	3	0.208432469	10.06255	11.48758944
274	1	3	2.110761385	7.5469125	12.94003532
275	1	3	9.067786385	7.5469125	12.94003532
276	1	3	7.165457469	10.06255	11.48758944
277	1	3	4.846263615	7.5469125	12.94003532
278	1	3	6.748592531	7.5469125	10.03514355
279	1	3	13.70561753	7.5469125	10.03514355
280	1	3	11.80328862	7.5469125	12.94003532
281	1	3	9.484373042	7.5469125	10.03514355
282	1	3	11.38670196	10.06255	11.48758944
283	2	-2	3.4785125	6.784372461	11.61922113
284	2	-2	1.159596927	6.021832422	10.03514355
285	2	-2	1.159596927	8.309452539	11.35595774
286	2	-2	1.159596927	8.309452539	8.71432936
287	2	-2	3.4785125	9.071992578	12.94003532
288	2	-2	3.4785125	9.300009961	9.90351186
289	2	-2	8.116621927	6.784372461	8.71432936
290	2	-2	5.797428073	8.537469922	11.48758944
291	2	-2	5.797428073	10.82509004	12.80840363
292	2	-2	5.797428073	10.82509004	10.16677524
293	2	-2	8.116621927	9.071992578	10.03514355
294	2	-2	8.116621927	6.784372461	11.35595774
295	2	-2	12.75445307	9.300009961	10.16677524
296	2	-2	10.4355375	11.05310742	12.94003532
297	2	-2	10.4355375	5.793815039	9.90351186
298	2	-2	10.4355375	8.309452539	11.61922113
299	2	-2	12.75445307	11.58763008	11.48758944
300	2	-2	12.75445307	9.300009961	12.80840363
301	1	3	4.429676958	7.5469125	7.130424756
302	1	3	2.527348042	5.031275	5.677978872
303	1	3	0.208432469	7.5469125	7.130424756
304	1	3	2.110761385	5.031275	8.58287064
305	1	3	9.067786385	5.031275	8.58287064
306	1	3	7.165457469	7.5469125	7.130424756
307	1	3	4.846263615	5.031275	8.58287064
308	1	3	6.748592531	5.031275	5.677978872
309	1	3	13.70561753	5.031275	5.677978872
310	1	3	11.80328862	5.031275	8.58287064
311	1	3	9.484373042	5.031275	5.677978872
312	1	3	11.38670196	7.5469125	7.130424756
313	2	-2	3.4785125	4.268734961	7.262056448
314	2	-2	1.159596927	3.506194922	5.677978872
315	2	-2	1.159596927	5.793815039	6.998793064
316	2	-2	1.159596927	5.793815039	4.35716468
317	2	-2	3.4785125	6.556355078	8.58287064
318	2	-2	3.4785125	6.784372461	5.54634718
319	2	-2	8.116621927	4.268734961	4.35716468
320	2	-2	5.797428073	6.021832422	7.130424756
321	2	-2	5.797428073	8.309452539	8.451238948
322	2	-2	5.797428073	8.309452539	5.809610564
323	2	-2	8.116621927	6.556355078	5.677978872
324	2	-2	8.116621927	4.268734961	6.998793064
325	2	-2	12.75445307	6.784372461	5.809610564
326	2	-2	10.4355375	8.537469922	8.58287064
327	2	-2	10.4355375	3.278177539	5.54634718
328	2	-2	10.4355375	5.793815039	7.262056448
329	2	-2	12.75445307	9.071992578	7.130424756
330	2	-2	12.75445307	6.784372461	8.451238948
331	1	3	4.429676958	5.031275	2.773260076
332	1	3	2.527348042	2.5156375	1.320814192
333	1	3	0.208432469	5.031275	2.773260076
334	1	3	2.110761385	2.5156375	4.225532988
335	1	3	9.067786385	2.5156375	4.225532988
336	1	3	7.165457469	5.031275	2.773260076
337	1	3	4.846263615	2.5156375	4.225532988
338	1	3	6.748592531	2.5156375	1.320814192
339	1	3	13.70561753	2.5156375	1.320814192
340	1	3	11.80328862	2.5156375	4.225532988
341	1	3	9.484373042	2.5156375	1.320814192
342	1	3	11.38670196	5.031275	2.773260076
343	2	-2	3.4785125	1.753097461	2.904718796
344	2	-2	1.159596927	0.990557422	1.320814192
345	2	-2	1.159596927	3.278177539	2.641628384
346	2	-2	1.159596927	3.278177539	0
347	2	-2	3.4785125	4.040717578	4.225532988
348	2	-2	3.4785125	4.268734961	1.1891825
349	2	-2	8.116621927	1.753097461	0
350	2	-2	5.797428073	3.506194922	2.773260076
351	2	-2	5.797428073	5.793815039	4.093901296
352	2	-2	5.797428073	5.793815039	1.452445884
353	2	-2	8.116621927	4.040717578	1.320814192
354	2	-2	8.116621927	1.753097461	2.641628384
355	2	-2	12.75445307	4.268734961	1.452445884
356	2	-2	10.4355375	6.021832422	4.225532988
357	2	-2	10.4355375	0.762540039	1.1891825
358	2	-2	10.4355375	3.278177539	2.904718796
359	2	-2	12.75445307	6.556355078	2.773260076
360	2	-2	12.75445307	4.268734961	4.093901296
361	1	3	4.429676958	17.6094625	15.84475412
362	1	3	2.527348042	15.093825	14.39230823
363	1	3	0.208432469	17.6094625	15.84475412
364	1	3	2.110761385	15.093825	0
365	1	3	9.067786385	15.093825	0
366	1	3	7.165457469	17.6094625	15.84475412
367	1	3	4.846263615	15.093825	0
368	1	3	6.748592531	15.093825	14.39230823
369	1	3	13.70561753	15.093825	14.39230823
370	1	3	11.80328862	15.093825	0
371	1	3	9.484373042	15.093825	14.39230823
372	1	3	11.38670196	17.6094625	15.84475412
373	2	-2	3.4785125	14.33128496	15.97638581
374	2	-2	1.159596927	13.56874492	14.39230823
375	2	-2	1.159596927	15.85636504	15.71312242
376	2	-2	1.159596927	15.85636504	13.07166701
377	2	-2	3.4785125	16.61890508	0
378	2	-2	3.4785125	16.84692246	14.26084951
379	2	-2	8.116621927	14.33128496	13.07166701
380	2	-2	5.797428073	16.08438242	15.84475412
381	2	-2	5.797428073	18.37200254	17.16556831
382	2	-2	5.797428073	18.37200254	14.52393992
383	2	-2	8.116621927	16.61890508	14.39230823
384	2	-2	8.116621927	14.33128496	15.71312242
385	2	-2	12.75445307	16.84692246	14.52393992
386	2	-2	10.4355375	18.60001992	0
387	2	-2	10.4355375	13.34072754	14.26084951
388	2	-2	10.4355375	15.85636504	15.97638581
389	2	-2	12.75445307	19.13454258	15.84475412
390	2	-2	12.75445307	16.84692246	17.16556831
391	1	3	4.429676958	15.093825	11.48758944
392	1	3	2.527348042	12.5781875	10.03514355
393	1	3	0.208432469	15.093825	11.48758944
394	1	3	2.110761385	12.5781875	12.94003532
395	1	3	9.067786385	12.5781875	12.94003532
396	1	3	7.165457469	15.093825	11.48758944
397	1	3	4.846263615	12.5781875	12.94003532
398	1	3	6.748592531	12.5781875	10.03514355
399	1	3	13.70561753	12.5781875	10.03514355
400	1	3	11.80328862	12.5781875	12.94003532
401	1	3	9.484373042	12.5781875	10.03514355
402	1	3	11.38670196	15.093825	11.48758944
403	2	-2	3.4785125	11.81564746	11.61922113
404	2	-2	1.159596927	11.05310742	10.03514355
405	2	-2	1.159596927	13.34072754	11.35595774
406	2	-2	1.159596927	13.34072754	8.71432936
407	2	-2	3.4785125	14.10326758	12.94003532
408	2	-2	3.4785125	14.33128496	9.90351186
409	2	-2	8.116621927	11.81564746	8.71432936
410	2	-2	5.797428073	13.56874492	11.48758944
411	2	-2	5.797428073	15.85636504	12.80840363
412	2	-2	5.797428073	15.85636504	10.16677524
413	2	-2	8.116621927	14.10326758	10.03514355
414	2	-2	8.116621927	11.81564746	11.35595774
415	2	-2	12.75445307	14.33128496	10.16677524
416	2	-2	10.4355375	16.08438242	12.94003532
417	2	-2	10.4355375	10.82509004	9.90351186
418	2	-2	10.4355375	13.34072754	11.61922113
419	2	-2	12.75445307	16.61890508	11.48758944
420	2	-2	12.75445307	14.33128496	12.80840363
421	1	3	4.429676958	12.5781875	7.130424756
422	1	3	2.527348042	10.06255	5.677978872
423	1	3	0.208432469	12.5781875	7.130424756
424	1	3	2.110761385	10.06255	8.58287064
425	1	3	9.067786385	10.06255	8.58287064
426	1	3	7.165457469	12.5781875	7.130424756
427	1	3	4.846263615	10.06255	8.58287064
428	1	3	6.748592531	10.06255	5.677978872
429	1	3	13.70561753	10.06255	5.677978872
430	1	3	11.80328862	10.06255	8.58287064
431	1	3	9.484373042	10.06255	5.677978872
432	1	3	11.38670196	12.5781875	7.130424756
433	2	-2	3.4785125	9.300009961	7.262056448
434	2	-2	1.159596927	8.537469922	5.677978872
435	2	-2	1.159596927	10.82509004	6.998793064
436	2	-2	1.159596927	10.82509004	4.35716468
437	2	-2	3.4785125	11.58763008	8.58287064
438	2	-2	3.4785125	11.81564746	5.54634718
439	2	-2	8.116621927	9.300009961	4.35716468
440	2	-2	5.797428073	11.05310742	7.130424756
441	2	-2	5.797428073	13.34072754	8.451238948
442	2	-2	5.797428073	13.34072754	5.809610564
443	2	-2	8.116621927	11.58763008	5.677978872
444	2	-2	8.116621927	9.300009961	6.998793064
445	2	-2	12.75445307	11.81564746	5.809610564
446	2	-2	10.4355375	13.56874492	8.58287064
447	2	-2	10.4355375	8.309452539	5.54634718
448	2	-2	10.4355375	10.82509004	7.262056448
449	2	-2	12.75445307	14.10326758	7.130424756
450	2	-2	12.75445307	11.81564746	8.451238948
451	1	3	4.429676958	10.06255	2.773260076
452	1	3	2.527348042	7.5469125	1.320814192
453	1	3	0.208432469	10.06255	2.773260076
454	1	3	2.110761385	7.5469125	4.225532988
455	1	3	9.067786385	7.5469125	4.225532988
456	1	3	7.165457469	10.06255	2.773260076
457	1	3	4.846263615	7.5469125	4.225532988
458	1	3	6.748592531	7.5469125	1.320814192
459	1	3	13.70561753	7.5469125	1.320814192
460	1	3	11.80328862	7.5469125	4.225532988
461	1	3	9.484373042	7.5469125	1.320814192
462	1	3	11.38670196	10.06255	2.773260076
463	2	-2	3.4785125	6.784372461	2.904718796
464	2	-2	1.159596927	6.021832422	1.320814192
465	2	-2	1.159596927	8.309452539	2.641628384
466	2	-2	1.159596927	8.309452539	0
467	2	-2	3.4785125	9.071992578	4.225532988
468	2	-2	3.4785125	9.300009961	1.1891825
469	2	-2	8.116621927	6.784372461	0
470	2	-2	5.797428073	8.537469922	2.773260076
471	2	-2	5.797428073	10.82509004	4.093901296
472	2	-2	5.797428073	10.82509004	1.452445884
473	2	-2	8.116621927	9.071992578	1.320814192
474	2	-2	8.116621927	6.784372461	2.641628384
475	2	-2	12.75445307	9.300009961	1.452445884
476	2	-2	10.4355375	11.05310742	4.225532988
477	2	-2	10.4355375	5.793815039	1.1891825
478	2	-2	10.4355375	8.309452539	2.904718796
479	2	-2	12.75445307	11.58763008	2.773260076
480	2	-2	12.75445307	9.300009961	4.093901296
481	1	3	18.34372696	2.5156375	15.84475412
482	1	3	16.44139804	0	14.39230823
483	1	3	14.12248247	2.5156375	15.84475412
484	1	3	16.02481139	0	0
485	1	3	22.98183639	0	0
486	1	3	21.07950747	2.5156375	15.84475412
487	1	3	18.76031362	0	0
488	1	3	20.66264253	0	14.39230823
489	1	3	27.61966753	0	14.39230823
490	1	3	25.71733862	0	0
491	1	3	23.39842304	0	14.39230823
492	1	3	25.30075196	2.5156375	15.84475412
493	2	-2	17.3925625	19.36255996	15.97638581
494	2	-2	15.07364693	18.60001992	14.39230823
495	2	-2	15.07364693	0.762540039	15.71312242
496	2	-2	15.07364693	0.762540039	13.07166701
497	2	-2	17.3925625	1.525080078	0
498	2	-2	17.3925625	1.753097461	14.26084951
499	2	-2	22.03067193	19.36255996	13.07166701
500	2	-2	19.71147807	0.990557422	15.84475412
501	2	-2	19.71147807	3.278177539	17.16556831
502	2	-2	19.71147807	3.278177539	14.52393992
503	2	-2	22.03067193	1.525080078	14.39230823
504	2	-2	22.03067193	19.36255996	15.71312242
505	2	-2	26.66850307	1.753097461	14.52393992
506	2	-2	24.3495875	3.506194922	0
507	2	-2	24.3495875	18.37200254	14.26084951
508	2	-2	24.3495875	0.762540039	15.97638581
509	2	-2	26.66850307	4.040717578	15.84475412
510	2	-2	26.66850307	1.753097461	17.16556831
511	1	3	18.34372696	0	11.48758944
512	1	3	16.44139804	17.6094625	10.03514355
513	1	3	14.12248247	0	11.48758944
514	1	3	16.02481139	17.6094625	12.94003532
515	1	3	22.98183639	17.6094625	12.94003532
516	1	3	21.07950747	0	11.48758944
517	1	3	18.76031362	17.6094625	12.94003532
518	1	3	20.66264253	17.6094625	10.03514355
519	1	3	27.61966753	17.6094625	10.03514355
520	1	3	25.71733862	17.6094625	12.94003532
521	1	3	23.39842304	17.6094625	10.03514355
522	1	3	25.30075196	0	11.48758944
523	2	-2	17.3925625	16.84692246	11.61922113
524	2	-2	15.07364693	16.08438242	10.03514355
525	2	-2	15.07364693	18.37200254	11.35595774
526	2	-2	15.07364693	18.37200254	8.71432936
527	2	-2	17.3925625	19.13454258	12.94003532
528	2	-2	17.3925625	19.36255996	9.90351186
529	2	-2	22.03067193	16.84692246	8.71432936
530	2	-2	19.71147807	18.60001992	11.48758944
531	2	-2	19.71147807	0.762540039	12.80840363
532	2	-2	19.71147807	0.762540039	10.16677524
533	2	-2	22.03067193	19.13454258	10.03514355
534	2	-2	22.03067193	16.84692246	11.35595774
535	2	-2	26.66850307	19.36255996	10.16677524
536	2	-2	24.3495875	0.990557422	12.94003532
537	2	-2	24.3495875	15.85636504	9.90351186
538	2	-2	24.3495875	18.37200254	11.61922113
539	2	-2	26.66850307	1.525080078	11.48758944
540	2	-2	26.66850307	19.36255996	12.80840363
541	1	3	18.34372696	17.6094625	7.130424756
542	1	3	16.44139804	15.093825	5.677978872
543	1	3	14.12248247	17.6094625	7.130424756
544	1	3	16.02481139	15.093825	8.58287064
545	1	3	22.98183639	15.093825	8.58287064
546	1	3	21.07950747	17.6094625	7.130424756
547	1	3	18.76031362	15.093825	8.58287064
548	1	3	20.66264253	15.093825	5.677978872
549	1	3	27.61966753	15.093825	5.677978872
550	1	3	25.71733862	15.093825	8.58287064
551	1	3	23.39842304	15.093825	5.677978872
552	1	3	25.30075196	17.6094625	7.130424756
553	2	-2	17.3925625	14.33128496	7.262056448
554	2	-2	15.07364693	13.56874492	5.677978872
555	2	-2	15.07364693	15.85636504	6.998793064
556	2	-2	15.07364693	15.85636504	4.35716468
557	2	-2	17.3925625	16.61890508	8.58287064
558	2	-2	17.3925625	16.84692246	5.54634718
559	2	-2	22.03067193	14.33128496	4.35716468
560	2	-2	19.71147807	16.08438242	7.130424756
561	2	-2	19.71147807	18.37200254	8.451238948
562	2	-2	19.71147807	18.37200254	5.809610564
563	2	-2	22.03067193	16.61890508	5.677978872
564	2	-2	22.03067193	14.33128496	6.998793064
565	2	-2	26.66850307	16.84692246	5.809610564
566	2	-2	24.3495875	18.60001992	8.58287064
567	2	-2	24.3495875	13.34072754	5.54634718
568	2	-2	24.3495875	15.85636504	7.262056448
569	2	-2	26.66850307	19.13454258	7.130424756
570	2	-2	26.66850307	16.84692246	8.451238948
571	1	3	18.34372696	15.093825	2.773260076
572	1	3	16.44139804	12.5781875	1.320814192
573	1	3	14.12248247	15.093825	2.773260076
574	1	3	16.02481139	12.5781875	4.225532988
