# LAMMPS data file written by Ovito Pro 3.0.0-dev682
8320 atoms
3 atom types
0.0 27.2464 xlo xhi
0.0 29.3344 ylo yhi
0.0 115.7366 zlo zhi

Masses

1 51.996  # Cr
2 55.845  # Fe
3 15.999  # O

Atoms  # charge

1 2 0.0 0.0 0.0 57.626410506
2 2 0.0 1.36232 1.46672 1.260371574
3 2 0.0 2.72464 0.0 57.626410506
4 2 0.0 4.08696 1.46672 1.260371574
5 2 0.0 5.44928 0.0 57.626410506
6 2 0.0 6.8116 1.46672 1.260371574
7 2 0.0 8.17392 0.0 57.626410506
8 2 0.0 9.53624 1.46672 1.260371574
9 2 0.0 10.89856 0.0 57.626410506
10 2 0.0 12.26088 1.46672 1.260371574
11 2 0.0 13.6232 0.0 57.626410506
12 2 0.0 14.98552 1.46672 1.260371574
13 2 0.0 16.34784 0.0 57.626410506
14 2 0.0 17.71016 1.46672 1.260371574
15 2 0.0 19.07248 0.0 57.626410506
16 2 0.0 20.4348 1.46672 1.260371574
17 2 0.0 21.79712 0.0 57.626410506
18 2 0.0 23.15944 1.46672 1.260371574
19 2 0.0 24.52176 0.0 57.626410506
20 2 0.0 25.88408 1.46672 1.260371574
21 2 0.0 0.0 2.93344 57.626410506
22 2 0.0 1.36232 4.40016 1.260371574
23 2 0.0 2.72464 2.93344 57.626410506
24 2 0.0 4.08696 4.40016 1.260371574
25 2 0.0 5.44928 2.93344 57.626410506
26 2 0.0 6.8116 4.40016 1.260371574
27 2 0.0 8.17392 2.93344 57.626410506
28 2 0.0 9.53624 4.40016 1.260371574
29 2 0.0 10.89856 2.93344 57.626410506
30 2 0.0 12.26088 4.40016 1.260371574
31 2 0.0 13.6232 2.93344 57.626410506
32 2 0.0 14.98552 4.40016 1.260371574
33 2 0.0 16.34784 2.93344 57.626410506
34 2 0.0 17.71016 4.40016 1.260371574
35 2 0.0 19.07248 2.93344 57.626410506
36 2 0.0 20.4348 4.40016 1.260371574
37 2 0.0 21.79712 2.93344 57.626410506
38 2 0.0 23.15944 4.40016 1.260371574
39 2 0.0 24.52176 2.93344 57.626410506
40 2 0.0 25.88408 4.40016 1.260371574
41 2 0.0 0.0 5.86688 57.626410506
42 2 0.0 1.36232 7.3336 1.260371574
43 2 0.0 2.72464 5.86688 57.626410506
44 2 0.0 4.08696 7.3336 1.260371574
45 2 0.0 5.44928 5.86688 57.626410506
46 2 0.0 6.8116 7.3336 1.260371574
47 2 0.0 8.17392 5.86688 57.626410506
48 2 0.0 9.53624 7.3336 1.260371574
49 2 0.0 10.89856 5.86688 57.626410506
50 2 0.0 12.26088 7.3336 1.260371574
51 2 0.0 13.6232 5.86688 57.626410506
52 2 0.0 14.98552 7.3336 1.260371574
53 2 0.0 16.34784 5.86688 57.626410506
54 2 0.0 17.71016 7.3336 1.260371574
55 2 0.0 19.07248 5.86688 57.626410506
56 2 0.0 20.4348 7.3336 1.260371574
57 2 0.0 21.79712 5.86688 57.626410506
58 2 0.0 23.15944 7.3336 1.260371574
59 2 0.0 24.52176 5.86688 57.626410506
60 2 0.0 25.88408 7.3336 1.260371574
61 2 0.0 0.0 8.80032 57.626410506
62 2 0.0 1.36232 10.26704 1.260371574
63 2 0.0 2.72464 8.80032 57.626410506
64 2 0.0 4.08696 10.26704 1.260371574
65 2 0.0 5.44928 8.80032 57.626410506
66 2 0.0 6.8116 10.26704 1.260371574
67 2 0.0 8.17392 8.80032 57.626410506
68 2 0.0 9.53624 10.26704 1.260371574
69 2 0.0 10.89856 8.80032 57.626410506
70 2 0.0 12.26088 10.26704 1.260371574
71 2 0.0 13.6232 8.80032 57.626410506
72 2 0.0 14.98552 10.26704 1.260371574
73 2 0.0 16.34784 8.80032 57.626410506
74 2 0.0 17.71016 10.26704 1.260371574
75 2 0.0 19.07248 8.80032 57.626410506
76 2 0.0 20.4348 10.26704 1.260371574
77 2 0.0 21.79712 8.80032 57.626410506
78 2 0.0 23.15944 10.26704 1.260371574
79 2 0.0 24.52176 8.80032 57.626410506
80 2 0.0 25.88408 10.26704 1.260371574
81 2 0.0 0.0 11.73376 57.626410506
82 2 0.0 1.36232 13.20048 1.260371574
83 2 0.0 2.72464 11.73376 57.626410506
84 2 0.0 4.08696 13.20048 1.260371574
85 2 0.0 5.44928 11.73376 57.626410506
86 2 0.0 6.8116 13.20048 1.260371574
87 2 0.0 8.17392 11.73376 57.626410506
88 2 0.0 9.53624 13.20048 1.260371574
89 2 0.0 10.89856 11.73376 57.626410506
90 2 0.0 12.26088 13.20048 1.260371574
91 2 0.0 13.6232 11.73376 57.626410506
92 2 0.0 14.98552 13.20048 1.260371574
93 2 0.0 16.34784 11.73376 57.626410506
94 2 0.0 17.71016 13.20048 1.260371574
95 2 0.0 19.07248 11.73376 57.626410506
96 2 0.0 20.4348 13.20048 1.260371574
97 2 0.0 21.79712 11.73376 57.626410506
98 2 0.0 23.15944 13.20048 1.260371574
99 2 0.0 24.52176 11.73376 57.626410506
100 2 0.0 25.88408 13.20048 1.260371574
101 2 0.0 0.0 14.6672 57.626410506
102 2 0.0 1.36232 16.13392 1.260371574
103 2 0.0 2.72464 14.6672 57.626410506
104 2 0.0 4.08696 16.13392 1.260371574
105 2 0.0 5.44928 14.6672 57.626410506
106 2 0.0 6.8116 16.13392 1.260371574
107 2 0.0 8.17392 14.6672 57.626410506
108 2 0.0 9.53624 16.13392 1.260371574
109 2 0.0 10.89856 14.6672 57.626410506
110 2 0.0 12.26088 16.13392 1.260371574
111 2 0.0 13.6232 14.6672 57.626410506
112 2 0.0 14.98552 16.13392 1.260371574
113 2 0.0 16.34784 14.6672 57.626410506
114 2 0.0 17.71016 16.13392 1.260371574
115 2 0.0 19.07248 14.6672 57.626410506
116 2 0.0 20.4348 16.13392 1.260371574
117 2 0.0 21.79712 14.6672 57.626410506
118 2 0.0 23.15944 16.13392 1.260371574
119 2 0.0 24.52176 14.6672 57.626410506
120 2 0.0 25.88408 16.13392 1.260371574
121 2 0.0 0.0 17.60064 57.626410506
122 2 0.0 1.36232 19.06736 1.260371574
123 2 0.0 2.72464 17.60064 57.626410506
124 2 0.0 4.08696 19.06736 1.260371574
125 2 0.0 5.44928 17.60064 57.626410506
126 2 0.0 6.8116 19.06736 1.260371574
127 2 0.0 8.17392 17.60064 57.626410506
128 2 0.0 9.53624 19.06736 1.260371574
129 2 0.0 10.89856 17.60064 57.626410506
130 2 0.0 12.26088 19.06736 1.260371574
131 2 0.0 13.6232 17.60064 57.626410506
132 2 0.0 14.98552 19.06736 1.260371574
133 2 0.0 16.34784 17.60064 57.626410506
134 2 0.0 17.71016 19.06736 1.260371574
135 2 0.0 19.07248 17.60064 57.626410506
136 2 0.0 20.4348 19.06736 1.260371574
137 2 0.0 21.79712 17.60064 57.626410506
138 2 0.0 23.15944 19.06736 1.260371574
139 2 0.0 24.52176 17.60064 57.626410506
140 2 0.0 25.88408 19.06736 1.260371574
141 2 0.0 0.0 20.53408 57.626410506
142 2 0.0 1.36232 22.0008 1.260371574
