# LAMMPS data file written by OVITO Basic 3.0.0-dev806
5660 atoms
4 atom types
0.0 22.6439 xlo xhi
0.0 22.6439 ylo yhi
0.0 120.7734 zlo zhi

Masses

1 51.996  # Cr
2 55.845  # Fe
3 15.999  # O
4 51.996  # Cr

Atoms  # charge

1413	1	3	19.0356	3.45453	59.2773
1414	1	3	18.6927	1.24387	14.4453
1415	1	3	17.2088	0.660638	58.6475
1416	1	3	19.0608	2.94213	16.9201
1417	1	3	20.5321	1.07281	16.423
1418	1	3	19.8436	0.407963	60.4654
1419	1	3	18.4631	1.08996	18.7013
1420	1	3	21.2172	1.31444	19.4342
1421	1	3	17.1681	0.392065	21.5512
1422	1	3	19.668	2.86535	21.2453
1423	1	3	21.2414	1.47271	24.2042
1424	3	-2	19.9709	22.5476	11.2799
1425	3	-2	18.6316	0.355554	57.342
1426	3	-2	18.8117	1.84584	12.6845
1427	3	-2	16.3456	1.92231	57.4966
1428	3	-2	22.2267	3.62213	13.2148
1429	3	-2	20.6905	2.8148	58.368
1430	3	-2	20.2794	1.8253	9.6225
1431	3	-2	18.9964	3.04652	55.6976
1432	3	-2	22.093	0.392548	8.73525
1433	3	-2	19.5668	0.298025	54.6776
1434	3	-2	22.5705	1.98644	10.6291
1435	3	-2	21.3735	2.0498	54.6436
1436	3	-2	1.24224	22.4613	16.7943
1437	3	-2	22.1157	1.51491	17.377
1438	3	-2	20.0513	0.603044	18.0444
1439	3	-2	18.4837	2.95613	15.178
1440	3	-2	18.2963	3.69608	61.052
1441	3	-2	20.7594	1.29982	14.1749
1442	3	-2	18.625	1.54131	59.5953
1443	3	-2	20.8949	3.05467	15.9204
1444	3	-2	20.5561	4.55153	60.048
1445	3	-2	21.0735	1.40691	22.1043
1446	3	-2	20.3923	5.11542	22.4523
1447	3	-2	19.5092	3.0871	23.5377
1448	3	-2	21.0644	21.7893	19.7696
1449	3	-2	19.7932	2.86541	18.9018
1450	3	-2	19.1152	1.08343	20.5229
1451	1	3	1.22727	8.77001	8.92029
1452	1	3	2.03854	7.88046	54.1216
1453	1	3	2.38531	6.79396	11.6942
1454	1	3	3.64192	6.29809	56.5436
1455	1	3	0.610726	3.22787	11.7017
1456	1	3	0.717156	4.61668	56.3013
1457	1	3	1.11379	8.25373	13.604
1458	1	3	1.21705	6.73939	58.7141
1459	1	3	0.729802	5.05674	14.2369
1460	1	3	22.2807	3.73572	59.332
1461	1	3	-0.0466357	7.29574	16.4395
1462	1	3	3.10649	6.5297	16.2094
1463	1	3	2.39286	5.24429	61.4242
1464	1	3	21.7929	3.79223	18.68
1465	1	3	1.58008	6.14737	19.0702
1466	1	3	22.1256	5.43189	21.647
1467	1	3	1.91201	8.09985	21.5012
1468	1	3	3.30294	6.64945	24.144
1469	3	-2	2.29784	3.41678	12.2011
1470	3	-2	0.860297	3.45089	57.7703
1471	3	-2	0.767401	5.40922	12.163
1472	3	-2	22.2516	5.5925	58.0474
1473	3	-2	3.12509	8.67011	12.483
1474	3	-2	3.89195	8.47538	57.1178
1475	3	-2	2.56885	5.24544	10.4007
1476	3	-2	1.90093	5.88046	57.0878
1477	3	-2	4.11655	3.88686	9.10578
1478	3	-2	4.04497	4.66447	55.3815
1479	3	-2	3.66753	7.50345	10.2872
1480	3	-2	3.46212	6.86348	54.5697
1481	3	-2	4.66747	5.37514	16.6844
1482	3	-2	3.62113	6.86173	18.4161
1483	3	-2	1.54144	6.44284	17.1931
1484	3	-2	0.141956	6.83558	14.628
1485	3	-2	0.134583	7.48942	60.2181
1486	3	-2	2.407	6.54039	13.6595
1487	3	-2	1.271	5.03202	59.8371
1488	3	-2	1.89323	8.22283	15.452
1489	3	-2	2.14981	8.75181	59.8588
1490	3	-2	3.27126	6.5159	22.0751
1491	3	-2	1.98826	8.23149	23.5047
1492	3	-2	0.107717	7.19561	22.2834
1493	3	-2	2.78489	4.77048	19.7371
1494	3	-2	0.0538433	7.72782	18.6519
1495	3	-2	22.545	5.42386	19.6992
1496	1	3	5.53655	7.18154	9.678
1497	1	3	5.43204	6.88363	53.8359
1498	1	3	6.65274	5.34389	11.9323
1499	1	3	7.07964	5.83608	56.4312
1500	1	3	3.75861	4.04304	11.2427
1501	1	3	4.76851	3.17303	56.4716
1502	1	3	6.85381	7.56108	14.1212
1503	1	3	7.00637	8.22103	58.8088
1504	1	3	4.19748	5.48261	14.1329
1505	1	3	4.97678	5.47438	59.2387
1506	1	3	5.60881	7.52804	17.1623
1507	1	3	6.86849	5.44672	16.5197
1508	1	3	7.7369	5.6967	60.9527
1509	1	3	4.84485	5.409	19.1014
1510	1	3	7.82958	7.27673	19.4779
1511	1	3	3.07323	4.46528	21.7815
1512	1	3	5.23195	7.19819	21.614
1513	1	3	6.89179	5.49918	24.2506
1514	3	-2	5.69361	3.91488	11.029
1515	3	-2	6.14101	4.69535	57.874
1516	3	-2	4.26546	5.64995	12.1582
1517	3	-2	3.65769	6.66125	58.6388
1518	3	-2	8.45552	8.22353	13.2509
1519	3	-2	8.90811	9.58104	57.6535
1520	3	-2	6.67878	5.66358	9.63444
1521	3	-2	5.60814	6.95407	56.0595
1522	3	-2	8.41378	4.1385	8.61888
1523	3	-2	7.27872	5.51548	54.4116
1524	3	-2	8.61409	5.90965	11.0929
1525	3	-2	9.68553	6.03052	54.8321
1526	3	-2	8.43186	4.56131	17.1477
1527	3	-2	7.64818	7.37315	17.6179
1528	3	-2	6.67982	5.40072	18.585
1529	3	-2	4.8258	7.26908	14.7138
1530	3	-2	4.15736	7.72381	60.9655
1531	3	-2	6.37399	5.36502	14.241
1532	3	-2	6.4361	6.59007	59.8268
1533	3	-2	6.65626	8.48028	15.7664
1534	3	-2	7.89837	9.43225	59.8772
1535	3	-2	7.25455	7.29669	21.5329
1536	3	-2	5.68087	9.10785	22.4159
1537	3	-2	5.44573	6.75157	23.6515
1538	3	-2	8.18546	4.35327	21.1378
1539	3	-2	5.71811	7.44616	19.5345
1540	3	-2	5.07968	5.08073	21.0692
1541	1	3	11.082	8.41544	9.25391
1542	1	3	10.905	7.93069	54.6254
1543	1	3	12.2793	7.14124	11.7306
1544	1	3	11.2496	5.52678	56.4627
1545	1	3	9.8498	4.54666	11.7657
1546	1	3	8.97465	4.21021	55.1784
1547	1	3	10.1107	6.86572	13.9925
1548	1	3	11.7109	8.5112	57.7209
1549	1	3	8.28494	4.25226	14.6891
1550	1	3	9.56385	5.99973	58.2504
1551	1	3	9.08491	8.17996	16.6078
1552	1	3	10.3651	5.7084	16.8671
1553	1	3	11.9697	6.2046	60.2936
1554	1	3	8.45675	4.19303	19.1706
1555	1	3	11.156	7.03009	19.6923
1556	1	3	9.00916	5.93637	22.1192
1557	1	3	10.8017	8.62488	22.3097
1558	1	3	12.1013	6.97101	24.1605
1559	3	-2	11.3126	3.09639	12.6199
1560	3	-2	9.14248	4.42923	57.0401
1561	3	-2	9.71182	4.79463	13.5887
1562	3	-2	7.98314	6.92283	57.6759
1563	3	-2	12.3654	8.94747	12.2776
1564	3	-2	13.5258	8.4721	57.5824
1565	3	-2	11.6127	5.08543	11.1116
1566	3	-2	10.8523	7.41627	56.4919
1567	3	-2	13.5467	3.86688	9.61749
1568	3	-2	11.0069	3.9746	54.6913
1569	3	-2	12.653	7.13621	9.7941
1570	3	-2	12.6406	6.2204	54.643
1571	3	-2	13.9445	5.34831	16.6163
1572	3	-2	11.8687	6.6245	17.8402
1573	3	-2	9.49656	5.9148	18.9168
1574	3	-2	8.48952	6.42713	15.3525
1575	3	-2	9.63032	8.24365	61.004
1576	3	-2	11.4615	5.87381	14.9857
1577	3	-2	10.6818	7.2408	59.0952
1578	3	-2	10.4681	8.60617	14.6829
1579	3	-2	12.251	9.38864	59.552
1580	3	-2	12.1327	6.86452	22.0649
1581	3	-2	11.6909	8.76118	24.0446
1582	3	-2	9.97261	7.2729	23.393
1583	3	-2	12.0163	5.07356	20.0119
1584	3	-2	9.7323	8.34418	18.5299
1585	3	-2	9.62923	7.48044	21.0232
1586	1	3	14.5201	8.06406	9.36659
1587	1	3	13.7644	7.91248	53.8912
1588	1	3	15.7086	6.26097	12.1773
1589	1	3	16.653	7.50906	55.5808
1590	1	3	13.2663	3.91444	11.8572
1591	1	3	14.3426	5.03885	55.4368
1592	1	3	15.2503	8.28575	14.0777
1593	1	3	14.6741	6.79783	58.0467
1594	1	3	13.3183	6.01799	14.5776
1595	1	3	12.9412	4.27287	58.7817
1596	1	3	13.3936	7.66458	17.1384
1597	1	3	15.8998	6.02499	16.5041
1598	1	3	15.5899	6.3503	61.091
1599	1	3	13.695	5.52422	18.9482
1600	1	3	16.649	6.14318	19.8252
1601	1	3	12.4042	4.65403	21.8672
1602	1	3	14.7464	6.83206	21.8171
1603	1	3	17.036	5.9334	24.2479
1604	3	-2	15.041	4.68845	11.3467
1605	3	-2	14.768	4.92571	57.5272
1606	3	-2	13.5117	6.11515	12.6601
1607	3	-2	12.5621	6.27204	57.9386
1608	3	-2	17.0015	8.04187	13.0783
1609	3	-2	17.7102	8.83873	56.1874
1610	3	-2	15.2641	6.16601	8.87572
1611	3	-2	14.7247	7.29193	55.8128
1612	3	-2	17.4084	4.81399	9.02592
1613	3	-2	16.446	5.36528	55.2271
1614	3	-2	17.3145	6.59651	10.8396
1615	3	-2	16.8876	7.26489	53.6576
1616	3	-2	19.0934	4.8874	16.4656
1617	3	-2	17.555	6.42442	17.5656
1618	3	-2	15.3151	6.36881	18.4562
1619	3	-2	13.1656	7.9371	15.1538
1620	3	-2	13.988	8.88862	61.1848
1621	3	-2	15.517	5.8782	14.1841
1622	3	-2	13.8897	5.93687	59.946
1623	3	-2	15.4727	7.94015	15.9392
1624	3	-2	15.4389	7.8718	59.4635
1625	3	-2	16.7907	6.05058	22.269
1626	3	-2	14.9436	9.07573	22.4437
1627	3	-2	14.1055	7.02399	23.5494
1628	3	-2	16.3947	3.92565	19.7562
1629	3	-2	13.4584	7.32608	19.6585
1630	3	-2	14.4784	5.27584	20.913
1631	1	3	20.0913	7.65953	9.29598
1632	1	3	19.0001	6.73093	53.8588
1633	1	3	21.6502	5.03775	11.2546
1634	1	3	20.9125	6.34078	56.9328
1635	1	3	18.6915	5.30492	11.2577
1636	1	3	17.9998	4.66108	56.1645
1637	1	3	20.4288	6.92063	13.8205
1638	1	3	20.2526	8.70176	59.476
1639	1	3	17.7946	4.96268	14.5707
1640	1	3	18.0828	6.17321	58.8157
1641	1	3	18.8943	7.39527	16.4544
1642	1	3	20.9023	5.03437	16.538
1643	1	3	20.5102	5.89094	61.2527
1644	1	3	18.3267	4.78042	18.6643
1645	1	3	20.908	7.02807	19.1231
1646	1	3	18.2721	4.42194	22.718
1647	1	3	18.931	6.57367	21.6438
1648	1	3	20.0715	5.19486	24.3642
1649	3	-2	20.3286	3.56366	11.3542
1650	3	-2	19.4545	5.40993	57.6672
1651	3	-2	19.4912	5.20856	12.9445
1652	3	-2	16.7415	7.05345	57.5711
1653	3	-2	21.5911	8.12534	13.0619
1654	3	-2	21.4648	8.32119	57.5837
1655	3	-2	19.9323	5.5796	9.83088
1656	3	-2	18.8773	6.65641	55.6534
1657	3	-2	22.8033	4.21654	9.6721
1658	3	-2	21.5014	5.03204	55.2224
1659	3	-2	22.0259	6.68754	10.2715
1660	3	-2	0.333116	7.00167	55.605
1661	3	-2	22.6591	4.67512	16.4893
1662	3	-2	20.6849	6.97333	16.9431
1663	3	-2	20.3464	5.22768	18.5569
1664	3	-2	18.6502	6.68771	14.7748
1665	3	-2	17.8636	8.57571	60.3533
1666	3	-2	21.0463	5.22279	14.7482
1667	3	-2	19.6288	6.93232	59.825
1668	3	-2	20.1485	8.85285	15.1723
1669	3	-2	21.5522	9.65966	60.6305
1670	3	-2	20.6589	7.13481	21.0208
1671	3	-2	18.9713	8.52368	22.2694
1672	3	-2	18.7899	6.4919	23.69
1673	3	-2	21.4928	3.36564	20.6992
1674	3	-2	18.6493	7.07014	19.6321
1675	3	-2	18.5678	4.7848	20.6693
1676	1	3	0.829146	12.555	9.49018
1677	1	3	0.796681	11.0847	54.2296
1678	1	3	1.87771	10.2458	11.7576
1679	1	3	2.6261	10.365	56.727
1680	1	3	21.7993	8.33973	11.2357
1681	1	3	0.0926463	8.85376	55.8986
1682	1	3	2.11364	12.1965	14.1903
1683	1	3	2.3645	12.3302	59.3425
1684	1	3	22.0809	10.0108	14.2599
1685	1	3	0.367922	9.6063	58.9787
1686	1	3	0.435065	12.5862	16.9171
1687	1	3	1.96295	9.91459	16.4066
1688	1	3	2.16955	10.0327	61.5099
1689	1	3	0.346638	9.69096	18.8939
1690	1	3	2.84897	12.0095	19.0132
1691	1	3	21.3343	8.90218	21.7205
1692	1	3	0.743005	11.6031	21.5741
1693	1	3	2.38864	9.98618	24.1687
1694	3	-2	1.16225	8.27872	11.0398
1695	3	-2	1.24919	8.65026	57.5131
1696	3	-2	0.0956207	10.0704	12.3663
1697	3	-2	21.4678	10.6364	58.4606
1698	3	-2	3.92325	12.6592	13.7461
1699	3	-2	4.25775	13.1115	58.1867
1700	3	-2	1.50755	10.6911	9.8968
1701	3	-2	0.535329	10.8176	56.6848
1702	3	-2	2.72481	9.72462	7.90482
1703	3	-2	2.01718	9.64301	54.8184
1704	3	-2	3.80468	10.6202	10.8767
1705	3	-2	4.21965	10.397	55.7005
1706	3	-2	3.95521	8.59145	16.606
1707	3	-2	2.55777	11.7704	16.5845
1708	3	-2	2.44885	9.95191	18.3496
1709	3	-2	0.400002	11.3403	15.3712
1710	3	-2	0.157607	13.7472	60.4998
1711	3	-2	2.11763	10.2012	14.0711
1712	3	-2	1.30792	10.9817	60.0901
1713	3	-2	1.3566	13.6353	15.1252
1714	3	-2	2.9252	14.0528	60.1589
1715	3	-2	2.71207	11.8524	21.1544
1716	3	-2	1.36569	13.7162	22.4551
1717	3	-2	0.924715	11.2481	23.5184
1718	3	-2	3.7069	8.60466	20.8451
1719	3	-2	0.954594	11.755	19.3708
1720	3	-2	0.664388	9.55012	20.9389
1721	1	3	5.88839	12.962	8.99017
1722	1	3	6.87782	12.3844	54.0501
1723	1	3	7.64974	11.6115	11.2807
1724	1	3	7.60414	11.0465	56.6514
1725	1	3	5.02649	9.03344	11.3631
1726	1	3	5.53756	8.98072	56.3166
1727	1	3	5.57203	11.5104	13.3727
1728	1	3	5.30668	11.3311	58.9048
1729	1	3	3.96238	9.04881	14.4862
1730	1	3	3.78598	8.54461	59.1326
1731	1	3	4.41054	12.3402	16.2994
1732	1	3	6.73406	10.3267	16.312
1733	1	3	7.20574	10.1818	61.4294
1734	1	3	4.04461	8.85064	18.8694
1735	1	3	6.43323	11.3037	19.2352
1736	1	3	4.37155	10.5008	21.7405
1737	1	3	6.49931	12.9846	21.8484
1738	1	3	8.01774	11.4339	24.2418
1739	3	-2	6.51139	7.34221	11.9082
1740	3	-2	6.41002	9.99036	57.5444
1741	3	-2	5.28391	9.63788	13.1603
1742	3	-2	3.37214	10.7657	58.439
1743	3	-2	8.06101	13.36	12.121
1744	3	-2	6.68486	12.3623	58.0627
1745	3	-2	6.80428	9.35325	10.5403
1746	3	-2	6.30714	11.9073	55.7154
1747	3	-2	8.97011	8.47336	9.03391
1748	3	-2	7.74985	9.48951	55.572
1749	3	-2	7.16108	11.6239	9.49511
1750	3	-2	8.42717	11.6234	54.4678
1751	3	-2	8.72308	9.93003	15.8321
1752	3	-2	8.03251	11.0342	17.9207
1753	3	-2	5.78827	9.64885	17.9898
1754	3	-2	5.15804	10.8565	15.3517
1755	3	-2	4.85043	11.6262	60.741
1756	3	-2	7.52554	11.4157	13.572
1757	3	-2	5.4704	9.41821	59.6902
1758	3	-2	6.12177	13.121	14.7768
1759	3	-2	6.4314	14.2537	60.259
1760	3	-2	7.59458	11.1823	22.2099
1761	3	-2	6.93731	12.9132	23.7361
1762	3	-2	4.8185	12.2014	22.5037
1763	3	-2	7.73033	9.65491	20.0118
1764	3	-2	4.94699	12.5377	18.1961
1765	3	-2	4.53676	10.7378	19.8298
1766	1	3	10.5692	13.0729	9.24085
1767	1	3	9.77045	12.5992	53.6121
1768	1	3	10.8777	10.4997	11.3576
1769	1	3	12.7322	11.5865	56.3332
1770	1	3	8.39244	8.20572	11.2619
1771	1	3	9.85017	10.3184	56.0368
1772	1	3	11.3493	12.6441	13.9412
1773	1	3	10.5772	12.3775	58.7273
1774	1	3	9.03078	10.1323	13.9602
1775	1	3	9.82675	9.30046	59.2896
1776	1	3	9.60294	11.8142	16.7845
1777	1	3	12.8093	11.1159	16.8112
1778	1	3	11.6831	10.4975	61.3312
1779	1	3	9.49385	10.0177	19.3359
1780	1	3	11.9037	10.5671	19.8495
1781	1	3	7.88129	9.21592	21.9631
1782	1	3	11.0912	11.5527	21.8947
1783	1	3	12.8429	10.4133	24.3751
1784	3	-2	10.3602	8.32061	11.0534
1785	3	-2	11.1468	10.5103	57.4641
1786	3	-2	8.93053	10.2736	11.7653
1787	3	-2	8.98625	12.0803	57.2985
1788	3	-2	13.2266	12.8064	13.3047
1789	3	-2	11.854	12.9175	57.325
1790	3	-2	10.8431	10.9995	9.59929
1791	3	-2	10.7538	11.6397	55.1241
1792	3	-2	12.9487	9.63364	9.63582
1793	3	-2	12.2864	9.33894	55.6108
1794	3	-2	12.982	11.497	11.1598
1795	3	-2	13.1311	12.6496	54.9328
1796	3	-2	13.9312	9.41344	17.4613
1797	3	-2	12.9198	11.6417	18.6258
1798	3	-2	10.8503	10.7208	17.7743
1799	3	-2	9.41573	12.1965	14.9267
1800	3	-2	8.59737	12.7127	60.2672
1801	3	-2	10.9235	10.815	13.4757
1802	3	-2	10.4353	10.9407	59.9726
1803	3	-2	11.6865	12.556	15.9216
1804	3	-2	11.8676	13.7592	59.5004
1805	3	-2	12.3275	10.4752	22.5233
1806	3	-2	10.661	13.3741	22.5075
1807	3	-2	9.70532	11.2761	23.5104
1808	3	-2	11.6973	8.75538	20.491
1809	3	-2	10.108	12.0258	20.2849
1810	3	-2	9.91379	9.95296	21.5147
1811	1	3	14.7832	11.4007	9.561
1812	1	3	14.9234	12.3398	54.1024
1813	1	3	16.1272	9.67339	12.0217
1814	1	3	17.0702	10.6107	55.9602
1815	1	3	13.7689	9.9571	11.4913
1816	1	3	14.2148	9.47499	55.9338
1817	1	3	15.3002	11.8695	14.0712
1818	1	3	15.5789	11.54	57.7598
1819	1	3	12.2251	9.33526	14.2802
1820	1	3	14.2235	9.58272	59.4407
1821	1	3	15.296	13.3204	16.9827
1822	1	3	15.8866	9.91071	16.6619
1823	1	3	16.3342	10.9968	61.5857
1824	1	3	14.7296	8.7599	19.5412
1825	1	3	16.7531	11.5738	19.6198
1826	1	3	13.1537	8.64161	22.193
1827	1	3	14.4029	11.2369	21.8309
1828	1	3	15.6552	9.82414	24.0289
1829	3	-2	15.0172	8.09802	11.561
1830	3	-2	15.6602	9.50755	57.3064
1831	3	-2	14.2436	9.91585	13.427
1832	3	-2	13.7738	10.9432	57.6992
1833	3	-2	17.4261	12.8234	13.7034
1834	3	-2	17.008	12.6604	56.4596
1835	3	-2	15.5938	9.87207	10.0179
1836	3	-2	15.1452	11.3245	55.6642
1837	3	-2	18.2585	8.68169	9.4463
1838	3	-2	15.7519	9.19748	54.716
1839	3	-2	17.6441	10.7324	11.23
1840	3	-2	17.2757	11.337	54.3274
1841	3	-2	17.7939	9.07844	16.4326
1842	3	-2	16.6022	11.9614	17.5635
1843	3	-2	16.1893	9.68767	18.5609
1844	3	-2	14.684	11.4495	16.003
1845	3	-2	13.9273	12.3992	60.2289
1846	3	-2	16.471	10.1238	14.2627
1847	3	-2	15.8558	10.498	59.7278
1848	3	-2	15.78	13.8604	15.2612
1849	3	-2	15.9925	12.8748	58.7402
1850	3	-2	16.3335	11.0409	22.2534
1851	3	-2	14.6887	13.2506	22.4385
1852	3	-2	14.3738	11.0441	23.7754
1853	3	-2	16.3556	8.03565	20.4496
1854	3	-2	15.1283	12.1267	20.3038
1855	3	-2	13.7692	10.0482	20.5044
1856	1	3	19.785	13.3641	9.48641
1857	1	3	19.3766	11.171	54.0128
1858	1	3	20.0633	11.0562	11.7926
1859	1	3	21.0008	10.3835	56.7247
1860	1	3	18.2714	8.41574	11.4569
1861	1	3	19.5423	8.49754	56.2768
1862	1	3	19.6925	12.7848	14.1804
1863	1	3	19.2993	11.606	58.2152
1864	1	3	18.356	9.69055	14.4194
1865	1	3	17.189	8.95672	58.6346
1866	1	3	18.452	12.0985	17.0121
1867	1	3	20.8819	10.4597	16.3435
1868	1	3	20.965	11.4093	60.9372
1869	1	3	18.0456	8.68262	18.7114
1870	1	3	20.0799	10.9029	19.6093
1871	1	3	17.224	9.23997	21.8875
1872	1	3	20.0371	12.7759	21.4009
1873	1	3	21.4665	11.1803	24.0535
1874	3	-2	19.8363	7.2779	11.5829
1875	3	-2	19.2768	9.18275	57.9947
1876	3	-2	19.0358	9.47903	12.7233
1877	3	-2	17.5702	10.8742	58.0325
1878	3	-2	21.2928	13.9537	12.9183
1879	3	-2	21.1091	12.6302	56.9312
1880	3	-2	20.6279	9.63228	10.5577
1881	3	-2	19.2821	10.7098	55.8892
1882	3	-2	22.0015	8.68102	8.73885
1883	3	-2	21.0037	8.32742	55.2584
1884	3	-2	21.3142	12.1419	10.4908
1885	3	-2	21.5746	10.6714	54.7966
1886	3	-2	-0.0741377	9.25159	16.6294
1887	3	-2	21.7103	11.2019	18.0114
1888	3	-2	19.3384	10.4762	17.8612
1889	3	-2	18.8312	11.4119	15.2931
1890	3	-2	17.9845	13.277	60.2233
1891	3	-2	20.6413	11.1136	13.6012
1892	3	-2	19.4851	10.747	59.8895
1893	3	-2	20.8735	12.6917	15.9177
1894	3	-2	20.6033	12.9391	59.5486
1895	3	-2	21.2446	10.9459	21.8432
1896	3	-2	20.2846	12.7897	23.4361
1897	3	-2	18.2774	12.4438	22.1473
1898	3	-2	21.0925	9.27563	19.7543
1899	3	-2	18.6556	12.436	19.3284
1900	3	-2	18.058	10.1137	20.1541
1901	1	3	1.82143	17.9318	9.7043
1902	1	3	0.0958157	15.5722	54.5999
1903	1	3	2.5721	15.7882	12.0746
1904	1	3	2.43935	14.2167	56.9503
1905	1	3	0.0944316	13.6714	11.5232
1906	1	3	0.0266124	12.6628	56.0193
1907	1	3	1.53028	16.9874	13.8931
1908	1	3	2.78135	17.2169	57.916
1909	1	3	22.2559	14.3448	14.5136
1910	1	3	22.2715	14.0848	58.5385
1911	1	3	22.5785	16.9973	16.3812
1912	1	3	2.39983	15.0213	16.2808
1913	1	3	1.65209	15.275	60.9645
1914	1	3	22.1949	13.285	18.9874
1915	1	3	1.83486	15.6289	19.1638
1916	1	3	22.5807	15.014	21.8645
1917	1	3	2.21152	17.4548	21.4353
1918	1	3	3.68805	16.0606	24.0499
1919	3	-2	1.68417	12.3127	12.1222
1920	3	-2	1.23904	13.0705	58.0291
1921	3	-2	0.974073	15.1097	12.7341
1922	3	-2	20.7935	14.9235	58.0302
1923	3	-2	3.46502	17.4077	12.6548
1924	3	-2	4.88932	17.3697	57.443
1925	3	-2	2.08239	14.1674	10.5717
1926	3	-2	0.575695	14.5699	56.2029
1927	3	-2	4.10382	13.3846	9.3947
1928	3	-2	2.04904	12.3754	55.5994
1929	3	-2	2.95236	16.5733	10.3437
1930	3	-2	3.92733	14.0327	55.8829
1931	3	-2	4.36564	14.3291	16.3027
1932	3	-2	3.38915	15.6219	18.064
1933	3	-2	1.72534	13.67	17.988
1934	3	-2	0.35811	15.965	14.9581
1935	3	-2	22.2383	17.6768	61.0354
1936	3	-2	2.99651	15.5738	14.3142
1937	3	-2	1.43024	16.8533	59.6489
1938	3	-2	2.19893	17.1212	15.9932
1939	3	-2	3.55303	17.9417	59.4487
1940	3	-2	3.93602	15.8539	22.2096
1941	3	-2	2.59727	17.605	23.2993
1942	3	-2	0.405897	16.8239	22.3796
1943	3	-2	3.13544	14.0352	19.9509
1944	3	-2	0.511451	17.0542	18.3627
1945	3	-2	0.0519028	15.1442	19.8812
1946	1	3	6.16097	17.0036	9.26901
1947	1	3	6.6928	17.0178	54.022
1948	1	3	6.39389	14.8174	11.5527
1949	1	3	8.43996	15.9577	56.696
1950	1	3	3.62717	12.9133	11.4143
1951	1	3	5.67462	13.6236	56.4463
1952	1	3	7.23589	16.8557	13.9551
1953	1	3	6.85204	16.8169	58.2918
1954	1	3	4.8593	14.5404	14.2229
1955	1	3	4.62119	14.6916	59.3709
1956	1	3	5.47023	16.2457	17.1201
1957	1	3	8.47666	15.1558	16.8915
1958	1	3	7.12234	15.8756	61.229
1959	1	3	4.81662	14.3745	18.7806
1960	1	3	7.40301	14.8349	19.9935
1961	1	3	3.316	13.8071	21.8266
1962	1	3	5.94321	15.7531	21.7649
1963	1	3	7.85347	14.4977	24.1916
1964	3	-2	5.71949	12.8367	11.3574
1965	3	-2	6.24847	14.853	57.823
1966	3	-2	4.23587	14.6626	12.2779
1967	3	-2	3.11244	15.4438	58.0623
1968	3	-2	9.16738	17.07	13.4892
1969	3	-2	8.93821	17.5965	57.7339
1970	3	-2	6.53072	14.6472	9.49088
1971	3	-2	6.81597	16.4768	56.091
1972	3	-2	8.84363	13.4927	9.6098
1973	3	-2	7.59277	14.0097	55.5229
1974	3	-2	8.42466	15.6461	10.9131
1975	3	-2	8.62273	15.9665	54.6242
1976	3	-2	9.63465	13.5334	17.5139
1977	3	-2	8.83558	15.6052	18.7198
1978	3	-2	6.7206	14.6296	18.2256
1979	3	-2	5.23162	16.3885	15.133
1980	3	-2	4.83883	18.7805	61.2576
1981	3	-2	6.83966	15.0986	13.4849
1982	3	-2	5.46787	16.3635	59.6835
1983	3	-2	7.50741	16.5089	15.9506
1984	3	-2	7.16514	17.9628	60.1477
1985	3	-2	7.57462	14.902	22.3676
1986	3	-2	6.695	17.5347	22.8736
1987	3	-2	5.62913	15.096	23.8377
1988	3	-2	7.34539	12.7751	20.2806
1989	3	-2	5.52958	16.09	19.825
1990	3	-2	5.38095	14.0749	21.0321
1991	1	3	10.3206	16.1835	9.7657
1992	1	3	10.5676	15.9177	54.0717
1993	1	3	11.9402	14.118	11.9417
1994	1	3	11.5271	15.0666	57.1164
1995	1	3	9.4949	14.2532	11.4942
1996	1	3	9.11807	13.1852	55.9083
1997	1	3	10.7785	16.138	14.1529
1998	1	3	10.9765	17.9579	58.8629
1999	1	3	8.04545	13.3967	14.2002
2000	1	3	7.86466	13.7392	58.8649
2001	1	3	10.5976	17.6473	17.0164
2002	1	3	11.7439	14.3887	16.7461
2003	1	3	11.4494	15.1165	60.5743
2004	1	3	10.1985	13.6468	19.3748
2005	1	3	12.2876	16.2462	19.6838
2006	1	3	8.84468	12.8606	22.1177
2007	1	3	9.67329	15.8336	21.7872
2008	1	3	11.07	14.3067	24.0323
2009	3	-2	10.7677	12.6615	11.4854
2010	3	-2	9.33992	14.4388	57.4593
2011	3	-2	10.0964	14.1341	13.4082
2012	3	-2	8.03948	15.7227	59.1351
2013	3	-2	12.0395	17.6116	13.3814
2014	3	-2	12.9775	17.9576	57.431
2015	3	-2	11.3224	14.5833	9.97377
2016	3	-2	10.4381	16.4285	56.0864
2017	3	-2	13.2369	13.0902	9.43209
2018	3	-2	10.5761	14.0475	55.3289
2019	3	-2	13.7041	14.941	11.0946
2020	3	-2	12.7213	15.1117	54.9736
2021	3	-2	13.5014	14.5551	16.0313
2022	3	-2	12.0993	16.5561	17.6927
2023	3	-2	11.8727	14.2646	18.7176
2024	3	-2	10.4192	15.6788	16.0302
2025	3	-2	9.60607	17.786	60.5255
2026	3	-2	12.4229	15.116	13.4104
2027	3	-2	11.1603	16.0738	58.7814
2028	3	-2	11.1918	18.5278	15.5106
2029	3	-2	12.3676	18.914	59.6252
2030	3	-2	11.6199	15.6814	22.3441
