3800
791 9.92984 17.6041 14.4423
792 11.8814 19.0487 15.7494
793 3.63259 15.5152 15.0937
794 1.51204 14.3436 13.6609
795 1.40042 16.5191 14.9747
796 1.12812 16.8482 12.5728
797 3.82578 18.2551 16.3876
798 3.96088 18.2939 13.5381
799 8.07939 15.86 12.9116
800 6.18964 17.0674 15.1713
801 6.43164 18.0511 16.9522
802 6.124219999999998 19.7468 14.8079
803 8.65972 18.971 14.2543
804 8.76148 17.0161 15.6354
805 13.4324 18.3559 14.0786
806 11.0371 20.0623 16.9438
807 11.0196 13.804 14.0956
808 11.1718 17.3969 15.8291
809 13.1447 20.7865 15.3284
810 13.4308 18.6885 16.576
811 4.13251 14.7101 10.9496
812 2.06852 13.4449 9.4573
813 0.1199 15.851 11.101
814 1.59767 13.2059 12.2979
815 9.54986 14.8624 13.2492
816 7.701980000000002 16.6873 11.3857
817 4.7636699999999985 12.1247 12.2132
818 6.75385 14.0611 10.0466
819 13.4322 13.0074 9.85913
820 12.2943 13.8753 12.805
821 9.80647 13.4058 10.324000000000002
822 11.4794 16.4473 11.6155
823 2.90996 13.3996 11.1058
824 0.8341209999999999 11.6179 9.83342
825 0.612034 14.0994 10.9764
826 0.559126 13.6316 8.49805
827 3.71649 15.9301 12.2106
828 2.86237 15.052 9.15395
829 7.320710000000001 13.9431 8.31884
830 5.435980000000002 13.3956 11.1527
831 6.28136 16.5497 12.4395
832 5.2378 15.219 9.68717
833 7.893789999999999 15.5416 10.0557
834 8.09419 12.9554 10.7851
835 12.5638 15.8935 10.2648
836 10.4658 16.5257 13.1418
837 10.4092 11.7475 10.331
838 10.4852 14.355 11.7634
839 12.6005 18.0557 11.5162
840 12.9946 15.5704 12.6345
841 4.12354 12.3628 6.849
842 2.72004 10.7112 5.0009
843 0.19616 12.9521 6.89775
844 1.82398 10.899 8.21584
845 8.60211 9.94061 8.38924
846 6.62715 14.0487 6.6901
847 4.4523 9.93764 8.07757
848 6.7500100000000005 11.364 5.52759
849 13.443 10.0561 6.20672
850 11.342 11.1664 8.76227
851 9.50444 10.6311 5.86218
852 11.3532 13.9844 7.380730000000002
853 3.1032900000000003 10.6164 6.8326600000000015
854 0.98365 8.69625 5.7033
855 0.552918 11.2446 6.95295
856 1.38292 11.6837 4.08298
857 2.90042 12.3941 8.28147
858 3.56627 12.2917 5.1194
859 6.3166699999999985 10.5887 4.07265
860 5.49687 11.1212 6.98803
861 4.94101 13.8558 7.26996
862 6.06114 13.0766 5.31495
863 8.48183 11.9027 5.10441
864 7.821789999999999 10.0096 6.4838
865 12.803 13.6263 6.3408
866 10.0455 14.2786 8.77794
867 10.4986 9.19525 5.8133
868 9.78646 11.0896 7.64176
869 12.2099 15.6105 7.508139999999999
870 12.1274 12.8003 8.66055
871 4.15222 12.177 0.508916
872 2.12887 9.41852 0.17509
873 -0.00030707200000000003 10.8461 3.25451
874 1.68098 8.15399 4.1363900000000005
875 9.24667 6.8426300000000015 3.5415300000000003
876 6.34191 11.3361 2.48363
877 4.6607 7.9915600000000016 4.09093
878 6.64518 8.95075 0.262637
879 13.6169 8.6587 1.5864200000000002
880 11.3651 9.32325 4.08405
881 9.03893 7.2084199999999985 0.685335
882 11.6408 11.5822 2.2356700000000003
883 2.9041900000000003 7.97128 0.377631
884 0.421785 9.2684 0.287628
885 0.742867 9.18304 2.96349
886 1.35105 10.4547 25.7585
887 3.22527 9.18277 4.22397
888 3.2389900000000003 10.6836 0.286485
889 8.23391 7.10125 25.6178
890 6.30357 10.3048 1.1501
891 5.03204 12.4786 2.64933
892 5.62865 12.9964 0.126947
893 8.29657 8.552710000000001 0.0589804
894 8.0737 6.81545 2.1831
895 12.4684 9.96395 2.24929
896 10.2864 10.7595 3.86168
897 10.4703 6.49951 1.0969799999999998
898 10.7037 7.8336 3.3331800000000005
899 13.2818 12.3452 2.27933
900 12.9257 10.3968 4.58606
901 18.6734 2.42902 24.3296
902 16.739 26.7548 21.8527
903 13.9151 4.98476 25.2161
904 16.8151 0.0720086 24.9711
905 22.5971 0.16051700000000002 25.6068
906 21.5918 2.82295 24.5717
907 19.4233 26.5033 25.1011
908 21.4054 0.466607 22.909
909 28.0114 0.98011 22.0372
910 25.3779 26.3145 25.2762
911 24.3532 0.32200500000000004 22.3399
912 26.5604 1.92283 24.379
913 17.9294 25.5097 24.76
914 16.0711 25.2439 21.6067
915 13.7969 0.566569 23.6935
916 15.4994 1.05038 20.8901
917 18.2733 1.0168700000000002 25.3568
918 16.7337 0.684489 23.3317
919 22.6875 26.801 21.7043
920 20.2788 0.907862 24.1697
921 20.1007 3.47215 25.2122
922 18.9815 2.79822 22.5185
923 22.1135 2.1899900000000003 22.8976
924 21.9972 26.0321 24.2917
925 26.8881 2.34238 22.4364
926 23.9116 4.67474 25.9096
927 24.4654 25.3161 22.2541
928 24.9616 0.7418020000000001 23.9258
929 26.6852 3.5993699999999995 25.0626
930 26.6089 0.63318 25.6338
931 18.6759 0.590238 19.3459
932 16.6887 23.9221 17.7284
933 14.5476 0.460121 19.2511
934 16.2291 24.0792 20.4704
935 22.6773 24.9285 21.8493
936 21.5897 26.4926 19.9325
937 19.4053 25.2119 21.1891
938 21.1933 23.9282 18.6504
939 27.9196 24.6044 18.2133
940 25.6858 24.4203 21.2927
941 23.8914 25.196 18.6067
942 25.9331 27.1611 19.7241
943 17.5998 23.5131 19.4167
944 15.7578 22.3303 17.8727
945 15.4955 24.7241 18.9566
946 15.8031 25.044 16.5347
947 18.1927 26.5121 20.7937
948 18.2309 26.8709 17.6611
949 22.8401 23.9655 17.7907
950 20.217 25.2175 19.5187
951 20.9074 -0.745366 21.6867
952 20.4317 1.02825 19.4624
953 22.7385 26.6367 18.4893
954 22.5358 24.7416 20.0562
955 27.4415 26.3296 18.1768
956 25.0951 1.26268 21.0571
957 25.0966 22.2042 18.1898
958 25.2283 25.4096 19.8311
959 27.4368 1.84396 19.2701
960 27.4022 26.7794 20.7235
961 18.4727 24.6184 14.9657
962 16.6065 21.285 13.6295
963 14.5792 24.7576 15.2371
964 16.4793 21.3375 16.5044
965 23.5138 22.4036 17.3125
966 21.4417 23.7402 15.4604
967 19.2001 22.3504 16.4948
968 20.8092 21.2001 14.0065
969 27.9264 21.9474 14.0394
970 26.2289 21.5732 16.8754
971 24.0091 22.9656 14.4425
972 25.9588 24.4135 15.749
973 17.712 20.8789 15.0929
974 15.5911 19.7058 13.6582
975 15.479 21.8803 14.9728
976 15.204 22.2101 12.5704
977 17.9066 23.6203 16.3893
978 18.0563 23.6639 13.5427
979 22.162 21.2218 12.9126
980 20.2713 22.4308 15.1724
981 20.5103 23.4116 16.9538
982 20.2095 25.1164 14.8187
983 22.7395 24.3323 14.2552
984 22.8414 22.3771 15.6361
985 27.5131 23.7189 14.0736
986 25.1133 25.4255 16.9441
987 25.0996 19.1673 14.0944
988 25.2516 22.7604 15.8288
989 27.2188 26.1498 15.3284
990 27.5091 24.0512 16.5727
991 18.2109 20.0742 10.9514
992 16.1468 18.8108 9.45436
993 14.1951 21.2142 11.0979
994 15.669 18.5698 12.2936
995 23.6306 20.2235 13.2492
996 21.7835 22.0482 11.3864
997 18.8448 17.4875 12.2139
998 20.8306 19.4229 10.0456
999 27.5102 18.3668 9.85728
1000 26.3733 19.2372 12.8028
1001 23.8842 18.7672 10.3224
1002 25.5564 21.8104 11.6148
1003 16.9842 18.7683 11.105
1004 14.9135 16.979 9.83301
1005 14.6857 19.4624 10.9738
1006 14.6358 18.9914 8.497
1007 17.7968 21.2954 12.2125
1008 16.9377 20.4174 9.14883
1009 21.3968 19.3061 8.31753
1010 19.5131 18.7585 11.1525
1011 20.3641 21.91 12.4418
1012 19.314 20.5812 9.68663
1013 21.9714 20.9028 10.0557
1014 22.1718 18.3168 10.7829
1015 26.6388 21.2578 10.2617
1016 24.5458 21.8876 13.142
1017 24.4882 17.1093 10.3283
1018 24.5633 19.7161 11.7618
1019 26.6771 23.4173 11.5153
1020 27.0722 20.9323 12.632
1021 18.2013 17.7277 6.84802
1022 16.7981 16.074 5.00143
1023 14.2696 18.3119 6.897660000000001
1024 15.9032 16.2626 8.217
1025 22.6815 15.3022 8.38625
1026 20.7039 19.4135 6.68841
1027 18.5326 15.3025 8.074580000000001
1028 20.8293 16.727999999999998 5.52672
1029 27.5237 15.4155 6.20514
1030 25.4208 16.5273 8.75939
1031 23.5833 15.9916 5.858630000000002
1032 25.4298 19.347 7.37862
1033 17.1823 15.9795 6.83305
1034 15.0598 14.0607 5.70492
1035 14.6316 16.6059 6.95322
1036 15.4612 17.0463 4.0842800000000015
1037 16.9803 17.7575 8.282010000000001
1038 17.6434 17.6555 5.11864
1039 20.3967 15.9542 4.07097
1040 19.5753 16.4867 6.9858699999999985
1041 19.0175 19.2216 7.2671800000000015
1042 20.1395 18.4408 5.31324
1043 22.5611 17.2663 5.10363
1044 21.9002 15.3715 6.4810300000000005
1045 26.8779 18.9878 6.33815
1046 24.1223 19.6393 8.775260000000001
1047 24.5774 14.5549 5.8105699999999985
1048 23.8659 16.4505 7.63855
1049 26.2868 20.9724 7.50685
1050 26.2063 18.1612 8.65702
1051 18.2316 17.5409 0.508939
1052 16.2076 14.7829 0.174511
1053 14.0787 16.2101 3.25523
1054 15.7567 13.5168 4.13812
1055 23.3223 12.2057 3.5432300000000003
1056 20.4203 16.7006 2.48214
1057 18.735 13.351 4.09076
1058 20.7224 14.315 0.26213200000000003
1059 27.6963 14.0236 1.58601
1060 25.4444 14.6842 4.08142
1061 23.1146 12.5704 0.685958
1062 25.7201 16.945999999999998 2.2344
1063 16.9817 13.3354 0.378171
1064 14.5004 14.6337 0.287412
1065 14.8204 14.5468 2.96413
1066 15.4289 15.8181 25.7593
1067 17.3018 14.5444 4.2251
1068 17.317999999999998 16.0475 0.286122
1069 22.3106 12.4648 25.6192
1070 20.3806 15.6697 1.14847
1071 19.1095 17.8421 2.64793
1072 19.7077 18.3612 0.126796
1073 22.3739 13.9159 0.060418499999999986
1074 22.1503 12.1783 2.18404
1075 26.5442 15.3258 2.24907
1076 24.3619 16.1185 3.86227
1077 24.5463 11.8626 1.09764
1078 24.7856 13.1903 3.3302
1079 27.3622 17.7061 2.2787
1080 27.0042 15.7585 4.58515
1081 18.6685 7.795839999999999 24.3314
1082 16.7366 5.30043 21.8526
1083 13.9152 10.3483 25.2156
1084 16.8149 5.43411 24.9708
1085 22.5962 5.52376 25.5925
1086 21.5882 8.1847 24.5726
1087 19.4225 5.05082 25.1063
1088 21.4049 5.83012 22.9032
1089 28.0073 6.34215 22.0369
1090 25.3759 4.85934 25.2786
1091 24.3495 5.6855699999999985 22.3407
1092 26.5582 7.286689999999999 24.3794
1093 17.9331 4.054869999999998 24.7632
1094 16.0686 3.78948 21.6076
1095 13.7956 5.9291 23.6932
1096 15.4961 6.41491 20.8915
1097 18.2727 6.3822800000000015 25.356
1098 16.7357 6.04816 23.3322
1099 22.6842 5.34794 21.6965
1100 20.2915 6.26607 24.1802
1101 20.0975 8.83482 25.2136
1102 18.9847 8.16036 22.5217
1103 22.1123 7.55284 22.8971
1104 22.0204 4.56186 24.2682
1105 26.8864 7.7053699999999985 22.437
1106 23.9128 10.0407 25.91
1107 24.4639 3.86251 22.2517
1108 24.9581 6.10617 23.9272
1109 26.6848 8.96358 25.0623
1110 26.6077 5.9971 25.6336
1111 18.6727 5.95572 19.3462
1112 16.6855 2.46679 17.7293
1113 14.5441 5.82405 19.2516
1114 16.2266 2.62413 20.4717
1115 22.6753 3.47426 21.8498
1116 21.5876 5.0381 19.9309
1117 19.4025 3.7573 21.1872
1118 21.1911 2.47327 18.6506
1119 27.9166 3.14943 18.214
1120 25.6836 2.96566 21.2924
1121 23.8885 3.74092 18.605
1122 25.9294 5.70448 19.7246
1123 17.5973 2.05851 19.4179
1124 15.7554 0.8749049999999999 17.8729
1125 15.4922 3.26835 18.958
1126 15.799 3.5895 16.5368
1127 18.1897 5.0585 20.7934
1128 18.2277 5.41772 17.6621
1129 22.8374 2.51005 17.7876
1130 20.214 3.7627 19.5175
1131 20.9033 4.62108 21.6838
1132 20.4287 6.3934 19.4604
1133 22.7352 5.18131 18.4863
1134 22.5326 3.28582 20.0543
1135 27.4384 4.8749 18.1773
1136 25.0934 6.62575 21.0581
1137 25.0944 0.747466 18.1908
1138 25.2257 3.95358 19.8294
1139 27.4334 7.20834 19.2741
1140 27.3994 5.32231 20.7233
1141 18.4726 3.16493 14.9678
1142 16.6055 26.6437 13.6302
1143 14.5754 3.30534 15.2384
1144 16.4777 26.6998 16.5058
1145 23.5123 0.948003 17.3103
1146 21.4393 2.28966 15.4631
1147 19.1971 0.8961979999999999 16.4949
1148 20.815 26.5686 14.013
1149 27.9251 0.492069 14.0394
1150 26.2274 26.9364 16.8769
1151 24.0049 1.51053 14.4416
1152 25.9548 2.9567 15.75
1153 17.7131 26.2439 15.0956
1154 15.5902 25.0668 13.6555
1155 15.477 0.418631 14.9729
1156 15.2021 0.755043 12.5712
1157 17.9035 2.16643 16.3904
1158 18.0577 2.21353 13.5432
1159 22.1646 26.5864 12.9153
1160 20.2681 0.982037 15.173
1161 20.5069 1.95795 16.9548
1162 20.2086 3.66586 14.8218
1163 22.7374 2.87859 14.2561
1164 22.8362 27.7388 15.6337
1165 27.5106 2.2637 14.0756
1166 25.1099 3.97002 16.9442
1167 25.101 24.5301 14.0941
1168 25.2453 1.3047799999999998 15.8317
1169 27.216 4.69606 15.3298
1170 27.5051 2.59608 16.5735
1171 18.2099 25.4345 10.9581
1172 16.1457 24.1773 9.45127
1173 14.1915 26.581 11.0962
1174 15.6544 23.9338 12.2877
1175 23.6316 25.5857 13.2503
1176 21.784 0.593783 11.3891
1177 18.853 22.8489 12.2214
1178 20.8285 24.7856 10.0473
1179 27.5087 23.7308 9.85488
1180 26.3727 24.6006 12.8006
1181 23.883000000000006 24.1296 10.3227
1182 25.5549 0.358131 11.6165
1183 16.9744 24.1385 11.105
1184 14.9116 22.344 9.83264
1185 14.6753 24.8277 10.9714
1186 14.634 24.3546 8.49428
1187 17.7976 26.6594 12.216
1188 16.933 25.7829 9.14421
1189 21.3948 24.6711 8.31933
1190 19.5114 24.1188 11.1537
1191 20.3662 0.45542 12.4465
1192 19.3096 -0.876842 9.69007
1193 21.9684 26.2669 10.0582
1194 22.1708 23.6792 10.7835
1195 26.6348 26.6255 10.2614
1196 24.5455 0.4324270000000001 13.1431
1197 24.4853 22.471 10.3291
1198 24.5627 25.0775 11.7624
1199 26.6753 1.96439 11.5168
1200 27.0705 26.2968 12.6314
1201 18.2012 23.0928 6.84691
1202 16.8032 21.4407 4.99619
1203 14.2692 23.6766 6.89364
1204 15.9033 21.6289 8.21376
1205 22.6809 20.6643 8.3864
1206 20.7018 24.7806 6.69073
1207 18.5324 20.6676 8.07376
1208 20.8309 22.0937 5.52677
1209 27.5253 20.777 6.20451
1210 25.4207 21.8897 8.759089999999999
1211 23.584 21.3559 5.86073
1212 25.4281 24.7129 7.3806600000000016
1213 17.1827 21.3472 6.829210000000002
1214 15.0581 19.421 5.70688
1215 14.6303 21.9701 6.9520300000000015
1216 15.465 22.41 4.08097
1217 16.98 23.1225 8.28135
1218 17.6469 23.0221 5.11603
1219 20.3979 21.3195 4.07144
1220 19.5759 21.852 6.9859800000000005
1221 19.0155 24.5869 7.2671100000000015
1222 20.1434 23.8066 5.31466
1223 22.5659 22.6255 5.10065
1224 21.9009 20.7359 6.48168
1225 26.8768 24.3555 6.33911
1226 24.1198 25.0036 8.77673
1227 24.5777 19.9218 5.80578
1228 23.8659 21.8128 7.63904
1229 26.2842 26.3389 7.50875
1230 26.2026 23.5254 8.65719
1231 18.2322 22.9051 0.506323
1232 16.21 20.1466 0.173262
1233 14.0806 21.5733 3.25431
1234 15.7587 18.88 4.14117
1235 23.3235 17.5669 3.54176
1236 20.4225 22.0659 2.48224
1237 18.7361 18.7142 4.08976
1238 20.7238 19.6801 0.261776
1239 27.7007 19.3851 1.58628
1240 25.447 20.0459 4.08016
1241 23.1159 17.9349 0.684778
1242 25.7188 22.3013 2.23487
1243 16.9838 18.6992 0.377101
1244 14.5031 19.9968 0.28735700000000003
1245 14.8233 19.909 2.9653
1246 15.4293 21.1817 25.7594
1247 17.3038 19.9084 4.225
1248 17.3204 21.4112 0.284501
1249 22.3103 17.8286 25.62
1250 20.3823 21.0342 1.14903
1251 19.1139 23.2091 2.64872
1252 19.7076 23.7255 0.124611
1253 22.3751 19.2805 0.0596156
1254 22.1517 17.542 2.18261
1255 26.5476 20.684 2.24783
1256 24.3726 21.4843 3.84598
1257 24.5473 17.2265 1.0974
1258 24.7889 18.5496 3.33026
1259 27.3606 23.067 2.27933
1260 27.0072 21.1213 4.58469
1261 18.6681 13.1592 24.3318
1262 16.7379 10.6662 21.854
1263 13.9162 15.712 25.2153
1264 16.8143 10.8002 24.9722
1265 22.5956 10.8872 25.5948
1266 21.5872 13.5482 24.5742
1267 19.4222 10.4151 25.1074
1268 21.4056 11.1939 22.9049
1269 28.0078 11.705 22.0358
1270 25.3762 10.2248 25.2776
1271 24.3506 11.049 22.3393
1272 26.5596 12.6511 24.3778
1273 17.9306 9.41992 24.7631
1274 16.0712 9.15445 21.6091
1275 13.7978 11.2916 23.692
1276 15.4974 11.7792 20.892
1277 18.2728 11.7461 25.3578
1278 16.7382 11.4147 23.3334
1279 22.6844 10.7121 21.6976
1280 20.2911 11.6297 24.1809
1281 20.1002 14.1964 25.2153
1282 18.9862 13.5245 22.5222
1283 22.1129 12.9168 22.8988
1284 22.0181 9.92444 24.2714
1285 26.8878 13.0684 22.4367
1286 23.9145 15.4061 25.911
1287 24.4633 9.22575 22.2507
1288 24.9598 11.4697 23.9249
1289 26.6857 14.3278 25.061
1290 26.6087 11.3621 25.632
1291 18.6734 11.3196 19.347
1292 16.6811 7.83167 17.7297
1293 14.5455 11.1879 19.2513
1294 16.2228 7.988939999999999 20.4724
1295 22.6749 8.83809 21.8501
1296 21.5874 10.4023 19.9317
1297 19.4026 9.12168 21.1894
1298 21.1888 7.8383600000000015 18.6497
1299 27.911 8.5144 18.218
1300 25.6828 8.32825 21.2916
1301 23.8871 9.10429 18.6052
1302 25.9311 11.0671 19.7228
1303 17.5936 7.423889999999999 19.4182
1304 15.7519 6.23945 17.8747
1305 15.4877 8.6336 18.9596
1306 15.7977 8.95571 16.5377
1307 18.1912 10.4238 20.7954
1308 18.2289 10.7821 17.6628
1309 22.8353 7.8742 17.7881
1310 20.213 9.12746 19.5189
1311 20.9038 9.98478 21.6852
1312 20.4294 11.7579 19.4601
1313 22.735 10.5455 18.4868
1314 22.5322 8.651 20.0546
1315 27.436 10.2405 18.1788
1316 25.0952 11.9885 21.0566
1317 25.0915 6.11092 18.1911
1318 25.226 9.31654 19.8283
1319 27.4352 12.5731 19.2764
1320 27.401 10.6844 20.7224
1321 18.4643 8.52544 14.9639
1322 16.6043 5.18845 13.6322
1323 14.5726 8.67143 15.2412
1324 16.4754 5.2450800000000015 16.5077
1325 23.5096 6.31248 17.3086
1326 21.4339 7.655660000000001 15.4601
1327 19.194000000000006 6.2617 16.496
1328 20.8099 5.11726 14.0126
1329 27.9237 5.8578 14.0409
1330 26.2239 5.480180000000002 16.8771
1331 24.0007 6.876710000000001 14.4412
1332 25.9526 8.31852 15.751
1333 17.711 4.78947 15.0979
1334 15.5875 3.61164 13.657
1335 15.4741 5.7815400000000015 14.975
1336 15.2022 6.12054 12.5741
1337 17.8982 7.52947 16.3892
1338 18.0403 7.57371 13.5391
1339 22.1599 5.13382 12.9155
1340 20.2617 6.3494199999999985 15.1719
1341 20.5033 7.3258 16.9534
1342 20.2003 9.02633 14.8129
1343 22.7337 8.24549 14.2556
1344 22.8308 6.2859 15.6319
1345 27.5057 7.628319999999999 14.0816
1346 25.1089 9.33401 16.9441
1347 25.0988 3.0747 14.0951
1348 25.2397 6.6684100000000015 15.8334
1349 27.2177 10.0613 15.3309
1350 27.502 7.961130000000002 16.5772
1351 18.2087 3.97681 10.961
1352 16.1438 2.7223900000000003 9.4523
1353 14.1912 5.12828 11.0983
1354 15.6529 2.47887 12.2888
1355 23.628 4.13255 13.2508
1356 21.7795 5.96074 11.3898
1357 18.8545 1.39287 12.2258
1358 20.8276 3.33121 10.0494
1359 27.5064 2.28078 9.8559
1360 26.3708 3.14734 12.8024
1361 23.8815 2.6768 10.3241
1362 25.5539 5.72331 11.6181
1363 16.9717 2.68291 11.1054
1364 14.9089 0.8922040000000001 9.83273
1365 14.6733 3.37447 10.9731
1366 14.6326 2.9033900000000004 8.49443
1367 17.7946 5.20293 12.2163
1368 16.9317 4.3276900000000005 9.14513
1369 21.3944 3.21728 8.321819999999999
1370 19.511 2.66228 11.1556
1371 20.3612 5.82272 12.4463
1372 19.3081 4.4863300000000015 9.6929
1373 21.9663 4.81433 10.0597
1374 22.1698 2.22566 10.7862
1375 26.6345 5.17088 10.2639
1376 24.5424 5.79785 13.1437
1377 24.4821 1.01775 10.3319
1378 24.5608 3.62456 11.764
1379 26.675 7.3308399999999985 11.5185
1380 27.0689 4.8440699999999985 12.6338
1381 18.2001 1.63755 6.847239999999998
1382 16.8038 26.806 4.99423
1383 14.2698 2.22505 6.89315
1384 15.9012 0.17594500000000002 8.21158
1385 22.6789 26.0295 8.38923
1386 20.701 3.32607 6.69353
1387 18.5291 26.0313 8.07655
1388 20.8295 0.63988 5.52795
1389 27.5216 26.1441 6.2060900000000006
1390 25.4189 0.437475 8.761460000000001
1391 23.5825 26.7222 5.86385
1392 25.4271 3.26041 7.38253
1393 17.1807 26.7133 6.827439999999998
1394 15.0599 24.7826 5.70447
1395 14.6275 0.517418 6.9519
1396 15.4649 0.955478 4.0795
1397 16.9772 1.6689200000000002 8.28058
1398 17.647000000000006 1.56851 5.11567
1399 20.3959 26.6826 4.07342
1400 19.5745 0.396294 6.9881199999999986
1401 19.0151 3.13072 7.27007
1402 20.1426 2.35225 5.31706
1403 22.5646 1.17164 5.10188
1404 21.8998 26.1019 6.48415
1405 26.8764 2.90364 6.3409900000000015
1406 24.1183 3.5512900000000003 8.77869
1407 24.5762 25.2886 5.80888
1408 23.8636 0.360106 7.64226
1409 26.2828 4.88665 7.51007
1410 26.1995 2.07386 8.65959
1411 18.231 1.44961 0.505556
1412 16.2085 25.5096 0.174046
1413 14.0797 0.11756099999999997 3.2537
1414 15.7614 24.2445 4.13886
1415 23.3259 22.9311 3.53906
1416 20.4223 0.610539 2.48366
1417 18.74 24.0825 4.0894
1418 20.7243 25.0438 0.261618
1419 27.6984 24.7472 1.5867
1420 25.445 25.4121 4.0826
1421 23.1184 23.3011 0.683361
1422 25.7182 0.846691 2.2357
1423 16.9835 24.0625 0.376832
1424 14.5017 25.3586 0.287594
1425 14.8234 25.2722 2.96428
1426 15.4294 26.5458 25.7587
1427 17.3055 25.2745 4.22311
1428 17.3188 26.7746 0.28475
1429 22.3106 23.1929 25.6188
1430 20.3831 26.3971 1.15062
1431 19.115 1.75495 2.65037
1432 19.7068 2.26927 0.124832
1433 22.3755 24.6451 0.0569786
1434 22.1531 22.9072 2.18088
1435 26.5488 26.0493 2.24814
1436 24.3733 0.0329417 3.84736
1437 24.5492 22.591 1.09611
1438 24.7845 23.9204 3.33304
1439 27.3593 1.61352 2.27959
1440 27.0063 26.4868 4.58551
1441 18.6669 18.5217 24.3315
1442 16.7409 16.0306 21.8544
1443 13.9168 21.0758 25.2154
1444 16.8147 16.1635 24.9732
1445 22.5956 16.2508 25.5982
1446 21.5855 18.9125 24.5759
1447 19.4222 15.7783 25.1076
1448 21.4078 16.5577 22.907
1449 28.0112 17.0693 22.0353
1450 25.377 15.5896 25.2764
1451 24.354 16.4117 22.3378
1452 26.5622 18.015 24.3764
1453 17.9267 14.7841 24.763
1454 16.0737 14.519 21.6091
1455 13.8007 16.6557 23.6916
1456 15.5008 17.1428 20.8915
1457 18.2731 17.1089 25.3587
1458 16.7409 16.779 23.3341
1459 22.6869 16.0766 21.7001
1460 20.2907 16.9926 24.1805
1461 20.0973 19.5572 25.2159
1462 18.9865 18.8875 22.5217
1463 22.1133 18.2828 22.9012
1464 22.0175 15.288 24.2753
1465 26.8901 18.4323 22.4363
1466 23.9159 20.7689 25.9109
1467 24.4651 14.5883 22.2504
1468 24.9626 16.833 23.923
1469 26.687 19.6915 25.06
1470 26.6099 16.7263 25.631
1471 18.6766 16.6822 19.3464
1472 16.6823 13.1963 17.7297
1473 14.5491 16.5515 19.2508
1474 16.2235 13.3535 20.4723
1475 22.6762 14.2016 21.852
1476 21.5901 15.7659 19.933
1477 19.4051 14.4858 21.1905
1478 21.1901 13.2027 18.6496
1479 27.9113 13.8788 18.2194
1480 25.6845 13.691 21.2907
1481 23.8894 14.4679 18.6064
1482 25.9349 16.4314 19.7217
1483 17.5944 12.7882 19.4178
1484 15.7527 11.6039 17.8754
1485 15.4888 13.9988 18.9595
1486 15.8012 14.3202 16.5366
1487 18.1942 15.7876 20.7958
1488 18.232 16.1449 17.6617
1489 22.8371 13.2385 17.7911
1490 20.215 14.4917 19.5194
1491 20.9068 15.3479 21.6867
1492 20.4324 17.1212 19.4609
1493 22.7382 15.9095 18.4887
1494 22.5343 14.0155 20.0566
1495 27.4379 15.605 18.1789
1496 25.0978 17.3524 21.0554
1497 25.0921 11.4759 18.1901
1498 25.229 14.6806 19.8281
1499 27.4393 17.937 19.2748
1500 27.4042 16.0488 20.7219
1501 18.4603 13.886 14.96
1502 16.6046 10.5569 13.6325
1503 14.5753 14.0339 15.2415
1504 16.4758 10.6106 16.5073
1505 23.5095 11.6771 17.31
1506 21.4338 13.0163 15.4563
1507 19.1955 11.6257 16.497
1508 20.8018 10.4785 14.0062
1509 27.9242 11.2231 14.0418
1510 26.2236 10.8439 16.8755
1511 24.0027 12.2418 14.4419
1512 25.9558 13.6832 15.7501
1513 17.7088 10.1524 15.0964
1514 15.5868 8.97817 13.6604
1515 15.4748 11.1517 14.9759
1516 15.2041 11.4853 12.5749
1517 17.8987 12.8917 16.3878
1518 18.0304 12.9314 13.5364
1519 22.1551 10.4982 12.9132
1520 20.2618 11.7091 15.1712
1521 20.5052 12.69 16.9521
1522 20.1971 14.3841 14.8056
1523 22.7339 13.6096 14.2545
1524 22.8334 11.6526 15.6335
1525 27.5057 12.993 14.0828
1526 25.1119 14.6983 16.9436
1527 25.096 8.43928 14.0964
1528 25.2434 12.0328 15.8312
1529 27.221 15.4247 15.3299
1530 27.5047 13.3259 16.5782
1531 18.2087 9.34283 10.9552
1532 16.1439 8.082889999999999 9.45618
1533 14.1948 10.4903 11.1015
1534 15.6664 7.84226 12.2954
1535 23.6253 9.49898 13.2502
1536 21.7769 11.3259 11.3875
1537 18.8465 6.758780000000002 12.2204
1538 20.8293 8.69692 10.049
1539 27.507 7.64737 9.85856
1540 26.3699 8.51228 12.8053
1541 23.8819 8.04268 10.3252
1542 25.5551 11.0856 11.6177
1543 16.9802 8.03935 11.1059
1544 14.9088 6.25715 9.83318
1545 14.6824 8.73757 10.9762
1546 14.6343 8.27032 8.4967
1547 17.7923 10.5657 12.2129
1548 16.9361 9.68923 9.15165
1549 21.3967 8.5804 8.3214
1550 19.5121 8.02895 11.1552
1551 20.3567 11.1883 12.4417
1552 19.3116 9.85262 9.69059
1553 21.968000000000004 10.1794 10.0581
1554 22.1701 7.59151 10.7871
1555 26.6383 10.5313 10.2663
1556 24.5411 11.1626 13.1431
1557 24.4829 6.3838 10.3327
1558 24.5606 8.990960000000003 11.765
1559 26.6768 12.6943 11.5181
1560 27.0696 10.2083 12.636
1561 18.2002 6.9996100000000006 6.84836
1562 16.8013 5.3503300000000005 4.996
1563 14.2727 7.591 6.8955199999999985
1564 15.9002 5.5384 8.21218
1565 22.6776 4.57687 8.39122
