4164  1      28.481159 22.784927 8.544348
4165  1      28.481159 22.784927 11.392464
4166  1      28.481159 22.784927 14.240580
4167  1      28.481159 22.784927 17.088696
4168  1      28.481159 22.784927 19.936811
4169  1      28.481159 22.784927 22.784927
4170  1      28.481159 22.784927 25.633043
4171  1      28.481159 22.784927 28.481159
4172  1      28.481159 22.784927 31.329275
4173  1      28.481159 22.784927 34.177391
4174  1      28.481159 22.784927 37.025505
4175  1      28.481159 22.784927 39.873623
4176  1      28.481159 22.784927 42.721741
4177  1      28.481159 22.784927 45.569855
4178  1      28.481159 22.784927 48.417973
4179  1      28.481159 22.784927 51.266087
4180  1      28.481159 22.784927 54.114201
4181  1      28.481159 25.633043 0.000000
4182  1      28.481159 25.633043 2.848116
4183  1      28.481159 25.633043 5.696232
4184  1      28.481159 25.633043 8.544348
4185  1      28.481159 25.633043 11.392464
4186  1      28.481159 25.633043 14.240580
4187  1      28.481159 25.633043 17.088696
4188  1      28.481159 25.633043 19.936811
4189  1      28.481159 25.633043 22.784927
4190  1      28.481159 25.633043 25.633043
4191  1      28.481159 25.633043 28.481159
4192  1      28.481159 25.633043 31.329275
4193  1      28.481159 25.633043 34.177391
4194  1      28.481159 25.633043 37.025505
4195  1      28.481159 25.633043 39.873623
4196  1      28.481159 25.633043 42.721741
4197  1      28.481159 25.633043 45.569855
4198  1      28.481159 25.633043 48.417973
4199  1      28.481159 25.633043 51.266087
4200  1      28.481159 25.633043 54.114201
4201  1      28.481159 28.481159 0.000000
4202  1      28.481159 28.481159 2.848116
4203  1      28.481159 28.481159 5.696232
4204  1      28.481159 28.481159 8.544348
4205  1      28.481159 28.481159 11.392464
4206  1      28.481159 28.481159 14.240580
4207  1      28.481159 28.481159 17.088696
4208  1      28.481159 28.481159 19.936811
4209  1      28.481159 28.481159 22.784927
4210  1      28.481159 28.481159 25.633043
4211  1      28.481159 28.481159 28.481159
4212  1      28.481159 28.481159 31.329275
4213  1      28.481159 28.481159 34.177391
4214  1      28.481159 28.481159 37.025505
4215  1      28.481159 28.481159 39.873623
4216  1      28.481159 28.481159 42.721741
4217  1      28.481159 28.481159 45.569855
4218  1      28.481159 28.481159 48.417973
4219  1      28.481159 28.481159 51.266087
4220  1      28.481159 28.481159 54.114201
4221  1      28.481159 31.329275 0.000000
4222  1      28.481159 31.329275 2.848116
4223  1      28.481159 31.329275 5.696232
4224  1      28.481159 31.329275 8.544348
4225  1      28.481159 31.329275 11.392464
4226  1      28.481159 31.329275 14.240580
4227  1      28.481159 31.329275 17.088696
4228  1      28.481159 31.329275 19.936811
4229  1      28.481159 31.329275 22.784927
4230  1      28.481159 31.329275 25.633043
4231  1      28.481159 31.329275 28.481159
4232  1      28.481159 31.329275 31.329275
4233  1      28.481159 31.329275 34.177391
4234  1      28.481159 31.329275 37.025505
4235  1      28.481159 31.329275 39.873623
4236  1      28.481159 31.329275 42.721741
4237  1      28.481159 31.329275 45.569855
4238  1      28.481159 31.329275 48.417973
4239  1      28.481159 31.329275 51.266087
4240  1      28.481159 31.329275 54.114201
4241  1      28.481159 34.177391 0.000000
4242  1      28.481159 34.177391 2.848116
4243  1      28.481159 34.177391 5.696232
4244  1      28.481159 34.177391 8.544348
4245  1      28.481159 34.177391 11.392464
4246  1      28.481159 34.177391 14.240580
4247  1      28.481159 34.177391 17.088696
4248  1      28.481159 34.177391 19.936811
4249  1      28.481159 34.177391 22.784927
4250  1      28.481159 34.177391 25.633043
4251  1      28.481159 34.177391 28.481159
4252  1      28.481159 34.177391 31.329275
4253  1      28.481159 34.177391 34.177391
4254  1      28.481159 34.177391 37.025505
4255  1      28.481159 34.177391 39.873623
4256  1      28.481159 34.177391 42.721741
4257  1      28.481159 34.177391 45.569855
4258  1      28.481159 34.177391 48.417973
4259  1      28.481159 34.177391 51.266087
4260  1      28.481159 34.177391 54.114201
4261  1      28.481159 37.025505 0.000000
4262  1      28.481159 37.025505 2.848116
4263  1      28.481159 37.025505 5.696232
4264  1      28.481159 37.025505 8.544348
4265  1      28.481159 37.025505 11.392464
4266  1      28.481159 37.025505 14.240580
4267  1      28.481159 37.025505 17.088696
4268  1      28.481159 37.025505 19.936811
4269  1      28.481159 37.025505 22.784927
4270  1      28.481159 37.025505 25.633043
4271  1      28.481159 37.025505 28.481159
4272  1      28.481159 37.025505 31.329275
4273  1      28.481159 37.025505 34.177391
4274  1      28.481159 37.025505 37.025505
4275  1      28.481159 37.025505 39.873623
4276  1      28.481159 37.025505 42.721741
4277  1      28.481159 37.025505 45.569855
4278  1      28.481159 37.025505 48.417973
4279  1      28.481159 37.025505 51.266087
4280  1      28.481159 37.025505 54.114201
4281  1      28.481159 39.873623 0.000000
4282  1      28.481159 39.873623 2.848116
4283  1      28.481159 39.873623 5.696232
4284  1      28.481159 39.873623 8.544348
4285  1      28.481159 39.873623 11.392464
4286  1      28.481159 39.873623 14.240580
4287  1      28.481159 39.873623 17.088696
4288  1      28.481159 39.873623 19.936811
4289  1      28.481159 39.873623 22.784927
4290  1      28.481159 39.873623 25.633043
4291  1      28.481159 39.873623 28.481159
4292  1      28.481159 39.873623 31.329275
4293  1      28.481159 39.873623 34.177391
4294  1      28.481159 39.873623 37.025505
4295  1      28.481159 39.873623 39.873623
4296  1      28.481159 39.873623 42.721741
4297  1      28.481159 39.873623 45.569855
4298  1      28.481159 39.873623 48.417973
4299  1      28.481159 39.873623 51.266087
4300  1      28.481159 39.873623 54.114201
4301  1      28.481159 42.721741 0.000000
4302  1      28.481159 42.721741 2.848116
4303  1      28.481159 42.721741 5.696232
4304  1      28.481159 42.721741 8.544348
4305  1      28.481159 42.721741 11.392464
4306  1      28.481159 42.721741 14.240580
4307  1      28.481159 42.721741 17.088696
4308  1      28.481159 42.721741 19.936811
4309  1      28.481159 42.721741 22.784927
4310  1      28.481159 42.721741 25.633043
4311  1      28.481159 42.721741 28.481159
4312  1      28.481159 42.721741 31.329275
4313  1      28.481159 42.721741 34.177391
4314  1      28.481159 42.721741 37.025505
4315  1      28.481159 42.721741 39.873623
4316  1      28.481159 42.721741 42.721741
4317  1      28.481159 42.721741 45.569855
4318  1      28.481159 42.721741 48.417973
4319  1      28.481159 42.721741 51.266087
4320  1      28.481159 42.721741 54.114201
4321  1      28.481159 45.569855 0.000000
4322  1      28.481159 45.569855 2.848116
4323  1      28.481159 45.569855 5.696232
4324  1      28.481159 45.569855 8.544348
4325  1      28.481159 45.569855 11.392464
4326  1      28.481159 45.569855 14.240580
4327  1      28.481159 45.569855 17.088696
4328  1      28.481159 45.569855 19.936811
4329  1      28.481159 45.569855 22.784927
4330  1      28.481159 45.569855 25.633043
4331  1      28.481159 45.569855 28.481159
4332  1      28.481159 45.569855 31.329275
4333  1      28.481159 45.569855 34.177391
4334  1      28.481159 45.569855 37.025505
4335  1      28.481159 45.569855 39.873623
4336  1      28.481159 45.569855 42.721741
4337  1      28.481159 45.569855 45.569855
4338  1      28.481159 45.569855 48.417973
4339  1      28.481159 45.569855 51.266087
4340  1      28.481159 45.569855 54.114201
4341  1      28.481159 48.417973 0.000000
4342  1      28.481159 48.417973 2.848116
4343  1      28.481159 48.417973 5.696232
4344  1      28.481159 48.417973 8.544348
4345  1      28.481159 48.417973 11.392464
4346  1      28.481159 48.417973 14.240580
4347  1      28.481159 48.417973 17.088696
4348  1      28.481159 48.417973 19.936811
4349  1      28.481159 48.417973 22.784927
4350  1      28.481159 48.417973 25.633043
4351  1      28.481159 48.417973 28.481159
4352  1      28.481159 48.417973 31.329275
4353  1      28.481159 48.417973 34.177391
4354  1      28.481159 48.417973 37.025505
4355  1      28.481159 48.417973 39.873623
4356  1      28.481159 48.417973 42.721741
4357  1      28.481159 48.417973 45.569855
4358  1      28.481159 48.417973 48.417973
4359  1      28.481159 48.417973 51.266087
4360  1      28.481159 48.417973 54.114201
4361  1      28.481159 51.266087 0.000000
4362  1      28.481159 51.266087 2.848116
4363  1      28.481159 51.266087 5.696232
4364  1      28.481159 51.266087 8.544348
4365  1      28.481159 51.266087 11.392464
4366  1      28.481159 51.266087 14.240580
4367  1      28.481159 51.266087 17.088696
4368  1      28.481159 51.266087 19.936811
4369  1      28.481159 51.266087 22.784927
4370  1      28.481159 51.266087 25.633043
4371  1      28.481159 51.266087 28.481159
4372  1      28.481159 51.266087 31.329275
4373  1      28.481159 51.266087 34.177391
4374  1      28.481159 51.266087 37.025505
4375  1      28.481159 51.266087 39.873623
4376  1      28.481159 51.266087 42.721741
4377  1      28.481159 51.266087 45.569855
4378  1      28.481159 51.266087 48.417973
4379  1      28.481159 51.266087 51.266087
4380  1      28.481159 51.266087 54.114201
4381  1      28.481159 54.114201 0.000000
4382  1      28.481159 54.114201 2.848116
4383  1      28.481159 54.114201 5.696232
4384  1      28.481159 54.114201 8.544348
4385  1      28.481159 54.114201 11.392464
4386  1      28.481159 54.114201 14.240580
4387  1      28.481159 54.114201 17.088696
4388  1      28.481159 54.114201 19.936811
4389  1      28.481159 54.114201 22.784927
4390  1      28.481159 54.114201 25.633043
4391  1      28.481159 54.114201 28.481159
4392  1      28.481159 54.114201 31.329275
4393  1      28.481159 54.114201 34.177391
4394  1      28.481159 54.114201 37.025505
4395  1      28.481159 54.114201 39.873623
4396  1      28.481159 54.114201 42.721741
4397  1      28.481159 54.114201 45.569855
4398  1      28.481159 54.114201 48.417973
4399  1      28.481159 54.114201 51.266087
4400  1      28.481159 54.114201 54.114201
4401  1      31.329275 0.000000 0.000000
4402  1      31.329275 0.000000 2.848116
4403  1      31.329275 0.000000 5.696232
4404  1      31.329275 0.000000 8.544348
4405  1      31.329275 0.000000 11.392464
4406  1      31.329275 0.000000 14.240580
4407  1      31.329275 0.000000 17.088696
4408  1      31.329275 0.000000 19.936811
4409  1      31.329275 0.000000 22.784927
4410  1      31.329275 0.000000 25.633043
4411  1      31.329275 0.000000 28.481159
4412  1      31.329275 0.000000 31.329275
4413  1      31.329275 0.000000 34.177391
4414  1      31.329275 0.000000 37.025505
4415  1      31.329275 0.000000 39.873623
4416  1      31.329275 0.000000 42.721741
4417  1      31.329275 0.000000 45.569855
4418  1      31.329275 0.000000 48.417973
4419  1      31.329275 0.000000 51.266087
4420  1      31.329275 0.000000 54.114201
4421  1      31.329275 2.848116 0.000000
4422  1      31.329275 2.848116 2.848116
4423  1      31.329275 2.848116 5.696232
4424  1      31.329275 2.848116 8.544348
4425  1      31.329275 2.848116 11.392464
4426  1      31.329275 2.848116 14.240580
4427  1      31.329275 2.848116 17.088696
4428  1      31.329275 2.848116 19.936811
4429  1      31.329275 2.848116 22.784927
4430  1      31.329275 2.848116 25.633043
4431  1      31.329275 2.848116 28.481159
4432  1      31.329275 2.848116 31.329275
4433  1      31.329275 2.848116 34.177391
4434  1      31.329275 2.848116 37.025505
4435  1      31.329275 2.848116 39.873623
4436  1      31.329275 2.848116 42.721741
4437  1      31.329275 2.848116 45.569855
4438  1      31.329275 2.848116 48.417973
4439  1      31.329275 2.848116 51.266087
4440  1      31.329275 2.848116 54.114201
4441  1      31.329275 5.696232 0.000000
4442  1      31.329275 5.696232 2.848116
4443  1      31.329275 5.696232 5.696232
4444  1      31.329275 5.696232 8.544348
4445  1      31.329275 5.696232 11.392464
4446  1      31.329275 5.696232 14.240580
4447  1      31.329275 5.696232 17.088696
4448  1      31.329275 5.696232 19.936811
4449  1      31.329275 5.696232 22.784927
4450  1      31.329275 5.696232 25.633043
4451  1      31.329275 5.696232 28.481159
4452  1      31.329275 5.696232 31.329275
4453  1      31.329275 5.696232 34.177391
4454  1      31.329275 5.696232 37.025505
4455  1      31.329275 5.696232 39.873623
4456  1      31.329275 5.696232 42.721741
4457  1      31.329275 5.696232 45.569855
4458  1      31.329275 5.696232 48.417973
4459  1      31.329275 5.696232 51.266087
4460  1      31.329275 5.696232 54.114201
4461  1      31.329275 8.544348 0.000000
4462  1      31.329275 8.544348 2.848116
4463  1      31.329275 8.544348 5.696232
4464  1      31.329275 8.544348 8.544348
4465  1      31.329275 8.544348 11.392464
4466  1      31.329275 8.544348 14.240580
4467  1      31.329275 8.544348 17.088696
4468  1      31.329275 8.544348 19.936811
4469  1      31.329275 8.544348 22.784927
4470  1      31.329275 8.544348 25.633043
4471  1      31.329275 8.544348 28.481159
4472  1      31.329275 8.544348 31.329275
4473  1      31.329275 8.544348 34.177391
4474  1      31.329275 8.544348 37.025505
4475  1      31.329275 8.544348 39.873623
4476  1      31.329275 8.544348 42.721741
4477  1      31.329275 8.544348 45.569855
4478  1      31.329275 8.544348 48.417973
4479  1      31.329275 8.544348 51.266087
4480  1      31.329275 8.544348 54.114201
4481  1      31.329275 11.392464 0.000000
4482  1      31.329275 11.392464 2.848116
4483  1      31.329275 11.392464 5.696232
4484  1      31.329275 11.392464 8.544348
4485  1      31.329275 11.392464 11.392464
4486  1      31.329275 11.392464 14.240580
4487  1      31.329275 11.392464 17.088696
4488  1      31.329275 11.392464 19.936811
4489  1      31.329275 11.392464 22.784927
4490  1      31.329275 11.392464 25.633043
4491  1      31.329275 11.392464 28.481159
4492  1      31.329275 11.392464 31.329275
4493  1      31.329275 11.392464 34.177391
4494  1      31.329275 11.392464 37.025505
4495  1      31.329275 11.392464 39.873623
4496  1      31.329275 11.392464 42.721741
4497  1      31.329275 11.392464 45.569855
4498  1      31.329275 11.392464 48.417973
4499  1      31.329275 11.392464 51.266087
4500  1      31.329275 11.392464 54.114201
4501  1      31.329275 14.240580 0.000000
4502  1      31.329275 14.240580 2.848116
4503  1      31.329275 14.240580 5.696232
4504  1      31.329275 14.240580 8.544348
4505  1      31.329275 14.240580 11.392464
4506  1      31.329275 14.240580 14.240580
4507  1      31.329275 14.240580 17.088696
4508  1      31.329275 14.240580 19.936811
4509  1      31.329275 14.240580 22.784927
4510  1      31.329275 14.240580 25.633043
4511  1      31.329275 14.240580 28.481159
4512  1      31.329275 14.240580 31.329275
4513  1      31.329275 14.240580 34.177391
4514  1      31.329275 14.240580 37.025505
4515  1      31.329275 14.240580 39.873623
4516  1      31.329275 14.240580 42.721741
4517  1      31.329275 14.240580 45.569855
4518  1      31.329275 14.240580 48.417973
4519  1      31.329275 14.240580 51.266087
4520  1      31.329275 14.240580 54.114201
4521  1      31.329275 17.088696 0.000000
4522  1      31.329275 17.088696 2.848116
4523  1      31.329275 17.088696 5.696232
4524  1      31.329275 17.088696 8.544348
4525  1      31.329275 17.088696 11.392464
4526  1      31.329275 17.088696 14.240580
4527  1      31.329275 17.088696 17.088696
4528  1      31.329275 17.088696 19.936811
4529  1      31.329275 17.088696 22.784927
4530  1      31.329275 17.088696 25.633043
4531  1      31.329275 17.088696 28.481159
4532  1      31.329275 17.088696 31.329275
4533  1      31.329275 17.088696 34.177391
4534  1      31.329275 17.088696 37.025505
4535  1      31.329275 17.088696 39.873623
4536  1      31.329275 17.088696 42.721741
4537  1      31.329275 17.088696 45.569855
4538  1      31.329275 17.088696 48.417973
4539  1      31.329275 17.088696 51.266087
4540  1      31.329275 17.088696 54.114201
4541  1      31.329275 19.936811 0.000000
4542  1      31.329275 19.936811 2.848116
4543  1      31.329275 19.936811 5.696232
4544  1      31.329275 19.936811 8.544348
4545  1      31.329275 19.936811 11.392464
4546  1      31.329275 19.936811 14.240580
4547  1      31.329275 19.936811 17.088696
4548  1      31.329275 19.936811 19.936811
4549  1      31.329275 19.936811 22.784927
4550  1      31.329275 19.936811 25.633043
4551  1      31.329275 19.936811 28.481159
4552  1      31.329275 19.936811 31.329275
4553  1      31.329275 19.936811 34.177391
4554  1      31.329275 19.936811 37.025505
4555  1      31.329275 19.936811 39.873623
4556  1      31.329275 19.936811 42.721741
4557  1      31.329275 19.936811 45.569855
4558  1      31.329275 19.936811 48.417973
4559  1      31.329275 19.936811 51.266087
4560  1      31.329275 19.936811 54.114201
4561  1      31.329275 22.784927 0.000000
4562  1      31.329275 22.784927 2.848116
4563  1      31.329275 22.784927 5.696232
4564  1      31.329275 22.784927 8.544348
4565  1      31.329275 22.784927 11.392464
4566  1      31.329275 22.784927 14.240580
4567  1      31.329275 22.784927 17.088696
4568  1      31.329275 22.784927 19.936811
4569  1      31.329275 22.784927 22.784927
4570  1      31.329275 22.784927 25.633043
4571  1      31.329275 22.784927 28.481159
4572  1      31.329275 22.784927 31.329275
4573  1      31.329275 22.784927 34.177391
4574  1      31.329275 22.784927 37.025505
4575  1      31.329275 22.784927 39.873623
4576  1      31.329275 22.784927 42.721741
4577  1      31.329275 22.784927 45.569855
4578  1      31.329275 22.784927 48.417973
4579  1      31.329275 22.784927 51.266087
4580  1      31.329275 22.784927 54.114201
4581  1      31.329275 25.633043 0.000000
4582  1      31.329275 25.633043 2.848116
4583  1      31.329275 25.633043 5.696232
4584  1      31.329275 25.633043 8.544348
4585  1      31.329275 25.633043 11.392464
4586  1      31.329275 25.633043 14.240580
4587  1      31.329275 25.633043 17.088696
4588  1      31.329275 25.633043 19.936811
4589  1      31.329275 25.633043 22.784927
4590  1      31.329275 25.633043 25.633043
4591  1      31.329275 25.633043 28.481159
4592  1      31.329275 25.633043 31.329275
4593  1      31.329275 25.633043 34.177391
4594  1      31.329275 25.633043 37.025505
4595  1      31.329275 25.633043 39.873623
4596  1      31.329275 25.633043 42.721741
4597  1      31.329275 25.633043 45.569855
4598  1      31.329275 25.633043 48.417973
4599  1      31.329275 25.633043 51.266087
4600  1      31.329275 25.633043 54.114201
4601  1      31.329275 28.481159 0.000000
4602  1      31.329275 28.481159 2.848116
4603  1      31.329275 28.481159 5.696232
4604  1      31.329275 28.481159 8.544348
4605  1      31.329275 28.481159 11.392464
4606  1      31.329275 28.481159 14.240580
4607  1      31.329275 28.481159 17.088696
4608  1      31.329275 28.481159 19.936811
4609  1      31.329275 28.481159 22.784927
4610  1      31.329275 28.481159 25.633043
4611  1      31.329275 28.481159 28.481159
4612  1      31.329275 28.481159 31.329275
4613  1      31.329275 28.481159 34.177391
4614  1      31.329275 28.481159 37.025505
4615  1      31.329275 28.481159 39.873623
4616  1      31.329275 28.481159 42.721741
4617  1      31.329275 28.481159 45.569855
4618  1      31.329275 28.481159 48.417973
4619  1      31.329275 28.481159 51.266087
4620  1      31.329275 28.481159 54.114201
4621  1      31.329275 31.329275 0.000000
4622  1      31.329275 31.329275 2.848116
4623  1      31.329275 31.329275 5.696232
4624  1      31.329275 31.329275 8.544348
4625  1      31.329275 31.329275 11.392464
4626  1      31.329275 31.329275 14.240580
4627  1      31.329275 31.329275 17.088696
4628  1      31.329275 31.329275 19.936811
4629  1      31.329275 31.329275 22.784927
4630  1      31.329275 31.329275 25.633043
4631  1      31.329275 31.329275 28.481159
4632  1      31.329275 31.329275 31.329275
4633  1      31.329275 31.329275 34.177391
4634  1      31.329275 31.329275 37.025505
4635  1      31.329275 31.329275 39.873623
4636  1      31.329275 31.329275 42.721741
4637  1      31.329275 31.329275 45.569855
4638  1      31.329275 31.329275 48.417973
4639  1      31.329275 31.329275 51.266087
4640  1      31.329275 31.329275 54.114201
4641  1      31.329275 34.177391 0.000000
4642  1      31.329275 34.177391 2.848116
4643  1      31.329275 34.177391 5.696232
4644  1      31.329275 34.177391 8.544348
4645  1      31.329275 34.177391 11.392464
4646  1      31.329275 34.177391 14.240580
4647  1      31.329275 34.177391 17.088696
4648  1      31.329275 34.177391 19.936811
4649  1      31.329275 34.177391 22.784927
4650  1      31.329275 34.177391 25.633043
4651  1      31.329275 34.177391 28.481159
4652  1      31.329275 34.177391 31.329275
4653  1      31.329275 34.177391 34.177391
4654  1      31.329275 34.177391 37.025505
4655  1      31.329275 34.177391 39.873623
4656  1      31.329275 34.177391 42.721741
4657  1      31.329275 34.177391 45.569855
4658  1      31.329275 34.177391 48.417973
4659  1      31.329275 34.177391 51.266087
4660  1      31.329275 34.177391 54.114201
4661  1      31.329275 37.025505 0.000000
4662  1      31.329275 37.025505 2.848116
4663  1      31.329275 37.025505 5.696232
4664  1      31.329275 37.025505 8.544348
4665  1      31.329275 37.025505 11.392464
4666  1      31.329275 37.025505 14.240580
4667  1      31.329275 37.025505 17.088696
4668  1      31.329275 37.025505 19.936811
4669  1      31.329275 37.025505 22.784927
4670  1      31.329275 37.025505 25.633043
4671  1      31.329275 37.025505 28.481159
4672  1      31.329275 37.025505 31.329275
4673  1      31.329275 37.025505 34.177391
4674  1      31.329275 37.025505 37.025505
4675  1      31.329275 37.025505 39.873623
4676  1      31.329275 37.025505 42.721741
4677  1      31.329275 37.025505 45.569855
4678  1      31.329275 37.025505 48.417973
4679  1      31.329275 37.025505 51.266087
4680  1      31.329275 37.025505 54.114201
4681  1      31.329275 39.873623 0.000000
4682  1      31.329275 39.873623 2.848116
4683  1      31.329275 39.873623 5.696232
4684  1      31.329275 39.873623 8.544348
4685  1      31.329275 39.873623 11.392464
4686  1      31.329275 39.873623 14.240580
4687  1      31.329275 39.873623 17.088696
4688  1      31.329275 39.873623 19.936811
4689  1      31.329275 39.873623 22.784927
4690  1      31.329275 39.873623 25.633043
4691  1      31.329275 39.873623 28.481159
4692  1      31.329275 39.873623 31.329275
4693  1      31.329275 39.873623 34.177391
4694  1      31.329275 39.873623 37.025505
4695  1      31.329275 39.873623 39.873623
4696  1      31.329275 39.873623 42.721741
4697  1      31.329275 39.873623 45.569855
4698  1      31.329275 39.873623 48.417973
4699  1      31.329275 39.873623 51.266087
4700  1      31.329275 39.873623 54.114201
4701  1      31.329275 42.721741 0.000000
4702  1      31.329275 42.721741 2.848116
4703  1      31.329275 42.721741 5.696232
4704  1      31.329275 42.721741 8.544348
4705  1      31.329275 42.721741 11.392464
4706  1      31.329275 42.721741 14.240580
4707  1      31.329275 42.721741 17.088696
4708  1      31.329275 42.721741 19.936811
4709  1      31.329275 42.721741 22.784927
4710  1      31.329275 42.721741 25.633043
4711  1      31.329275 42.721741 28.481159
4712  1      31.329275 42.721741 31.329275
4713  1      31.329275 42.721741 34.177391
4714  1      31.329275 42.721741 37.025505
4715  1      31.329275 42.721741 39.873623
4716  1      31.329275 42.721741 42.721741
4717  1      31.329275 42.721741 45.569855
4718  1      31.329275 42.721741 48.417973
4719  1      31.329275 42.721741 51.266087
4720  1      31.329275 42.721741 54.114201
4721  1      31.329275 45.569855 0.000000
4722  1      31.329275 45.569855 2.848116
4723  1      31.329275 45.569855 5.696232
4724  1      31.329275 45.569855 8.544348
4725  1      31.329275 45.569855 11.392464
4726  1      31.329275 45.569855 14.240580
4727  1      31.329275 45.569855 17.088696
4728  1      31.329275 45.569855 19.936811
4729  1      31.329275 45.569855 22.784927
4730  1      31.329275 45.569855 25.633043
4731  1      31.329275 45.569855 28.481159
4732  1      31.329275 45.569855 31.329275
4733  1      31.329275 45.569855 34.177391
4734  1      31.329275 45.569855 37.025505
4735  1      31.329275 45.569855 39.873623
4736  1      31.329275 45.569855 42.721741
4737  1      31.329275 45.569855 45.569855
4738  1      31.329275 45.569855 48.417973
4739  1      31.329275 45.569855 51.266087
4740  1      31.329275 45.569855 54.114201
4741  1      31.329275 48.417973 0.000000
4742  1      31.329275 48.417973 2.848116
4743  1      31.329275 48.417973 5.696232
4744  1      31.329275 48.417973 8.544348
4745  1      31.329275 48.417973 11.392464
4746  1      31.329275 48.417973 14.240580
4747  1      31.329275 48.417973 17.088696
4748  1      31.329275 48.417973 19.936811
4749  1      31.329275 48.417973 22.784927
4750  1      31.329275 48.417973 25.633043
4751  1      31.329275 48.417973 28.481159
4752  1      31.329275 48.417973 31.329275
4753  1      31.329275 48.417973 34.177391
4754  1      31.329275 48.417973 37.025505
4755  1      31.329275 48.417973 39.873623
4756  1      31.329275 48.417973 42.721741
4757  1      31.329275 48.417973 45.569855
4758  1      31.329275 48.417973 48.417973
4759  1      31.329275 48.417973 51.266087
4760  1      31.329275 48.417973 54.114201
4761  1      31.329275 51.266087 0.000000
4762  1      31.329275 51.266087 2.848116
4763  1      31.329275 51.266087 5.696232
4764  1      31.329275 51.266087 8.544348
4765  1      31.329275 51.266087 11.392464
4766  1      31.329275 51.266087 14.240580
4767  1      31.329275 51.266087 17.088696
4768  1      31.329275 51.266087 19.936811
4769  1      31.329275 51.266087 22.784927
4770  1      31.329275 51.266087 25.633043
4771  1      31.329275 51.266087 28.481159
4772  1      31.329275 51.266087 31.329275
4773  1      31.329275 51.266087 34.177391
4774  1      31.329275 51.266087 37.025505
4775  1      31.329275 51.266087 39.873623
4776  1      31.329275 51.266087 42.721741
4777  1      31.329275 51.266087 45.569855
4778  1      31.329275 51.266087 48.417973
4779  1      31.329275 51.266087 51.266087
4780  1      31.329275 51.266087 54.114201
4781  1      31.329275 54.114201 0.000000
4782  1      31.329275 54.114201 2.848116
4783  1      31.329275 54.114201 5.696232
4784  1      31.329275 54.114201 8.544348
4785  1      31.329275 54.114201 11.392464
4786  1      31.329275 54.114201 14.240580
4787  1      31.329275 54.114201 17.088696
4788  1      31.329275 54.114201 19.936811
4789  1      31.329275 54.114201 22.784927
4790  1      31.329275 54.114201 25.633043
4791  1      31.329275 54.114201 28.481159
4792  1      31.329275 54.114201 31.329275
4793  1      31.329275 54.114201 34.177391
4794  1      31.329275 54.114201 37.025505
4795  1      31.329275 54.114201 39.873623
4796  1      31.329275 54.114201 42.721741
4797  1      31.329275 54.114201 45.569855
4798  1      31.329275 54.114201 48.417973
4799  1      31.329275 54.114201 51.266087
4800  1      31.329275 54.114201 54.114201
4801  1      34.177391 0.000000 0.000000
4802  1      34.177391 0.000000 2.848116
4803  1      34.177391 0.000000 5.696232
4804  1      34.177391 0.000000 8.544348
4805  1      34.177391 0.000000 11.392464
4806  1      34.177391 0.000000 14.240580
4807  1      34.177391 0.000000 17.088696
4808  1      34.177391 0.000000 19.936811
4809  1      34.177391 0.000000 22.784927
4810  1      34.177391 0.000000 25.633043
4811  1      34.177391 0.000000 28.481159
4812  1      34.177391 0.000000 31.329275
4813  1      34.177391 0.000000 34.177391
4814  1      34.177391 0.000000 37.025505
4815  1      34.177391 0.000000 39.873623
4816  1      34.177391 0.000000 42.721741
4817  1      34.177391 0.000000 45.569855
4818  1      34.177391 0.000000 48.417973
4819  1      34.177391 0.000000 51.266087
4820  1      34.177391 0.000000 54.114201
4821  1      34.177391 2.848116 0.000000
4822  1      34.177391 2.848116 2.848116
4823  1      34.177391 2.848116 5.696232
4824  1      34.177391 2.848116 8.544348
4825  1      34.177391 2.848116 11.392464
4826  1      34.177391 2.848116 14.240580
4827  1      34.177391 2.848116 17.088696
4828  1      34.177391 2.848116 19.936811
4829  1      34.177391 2.848116 22.784927
4830  1      34.177391 2.848116 25.633043
4831  1      34.177391 2.848116 28.481159
4832  1      34.177391 2.848116 31.329275
4833  1      34.177391 2.848116 34.177391
4834  1      34.177391 2.848116 37.025505
4835  1      34.177391 2.848116 39.873623
4836  1      34.177391 2.848116 42.721741
4837  1      34.177391 2.848116 45.569855
4838  1      34.177391 2.848116 48.417973
4839  1      34.177391 2.848116 51.266087
4840  1      34.177391 2.848116 54.114201
4841  1      34.177391 5.696232 0.000000
4842  1      34.177391 5.696232 2.848116
4843  1      34.177391 5.696232 5.696232
4844  1      34.177391 5.696232 8.544348
4845  1      34.177391 5.696232 11.392464
4846  1      34.177391 5.696232 14.240580
4847  1      34.177391 5.696232 17.088696
4848  1      34.177391 5.696232 19.936811
4849  1      34.177391 5.696232 22.784927
4850  1      34.177391 5.696232 25.633043
4851  1      34.177391 5.696232 28.481159
4852  1      34.177391 5.696232 31.329275
4853  1      34.177391 5.696232 34.177391
4854  1      34.177391 5.696232 37.025505
4855  1      34.177391 5.696232 39.873623
4856  1      34.177391 5.696232 42.721741
4857  1      34.177391 5.696232 45.569855
4858  1      34.177391 5.696232 48.417973
4859  1      34.177391 5.696232 51.266087
4860  1      34.177391 5.696232 54.114201
4861  1      34.177391 8.544348 0.000000
4862  1      34.177391 8.544348 2.848116
4863  1      34.177391 8.544348 5.696232
