# Converted from POSCAR to lammps format

1980 atoms
1 atom types

0.000000   28.481159   xlo xhi
0.000000   28.481159   ylo yhi
0.000000   28.481159   zlo zhi

  0.000000    0.000000    0.000000   xy xz yz

Atoms

 673  1      17.088696 19.936811 5.696232
 674  1      17.088696 19.936811 8.544348
 675  1      17.088696 19.936811 11.392464
 676  1      17.088696 19.936811 14.240580
 677  1      17.088696 19.936811 17.088696
 678  1      17.088696 19.936811 19.936811
 679  1      17.088696 19.936811 22.784927
 680  1      17.088696 19.936811 25.633043
 681  1      17.088696 22.784927 0.000000
 682  1      17.088696 22.784927 2.848116
 683  1      17.088696 22.784927 5.696232
 684  1      17.088696 22.784927 8.544348
 685  1      17.088696 22.784927 11.392464
 686  1      17.088696 22.784927 14.240580
 687  1      17.088696 22.784927 17.088696
 688  1      17.088696 22.784927 19.936811
 689  1      17.088696 22.784927 22.784927
 690  1      17.088696 22.784927 25.633043
 691  1      17.088696 25.633043 0.000000
 692  1      17.088696 25.633043 2.848116
 693  1      17.088696 25.633043 5.696232
 694  1      17.088696 25.633043 8.544348
 695  1      17.088696 25.633043 11.392464
 696  1      17.088696 25.633043 14.240580
 697  1      17.088696 25.633043 17.088696
 698  1      17.088696 25.633043 19.936811
 699  1      17.088696 25.633043 22.784927
 700  1      17.088696 25.633043 25.633043
 701  1      19.936811 0.000000 0.000000
 702  1      19.936811 0.000000 2.848116
 703  1      19.936811 0.000000 5.696232
 704  1      19.936811 0.000000 8.544348
 705  1      19.936811 0.000000 11.392464
 706  1      19.936811 0.000000 14.240580
 707  1      19.936811 0.000000 17.088696
 708  1      19.936811 0.000000 19.936811
 709  1      19.936811 0.000000 22.784927
 710  1      19.936811 0.000000 25.633043
 711  1      19.936811 2.848116 0.000000
 712  1      19.936811 2.848116 2.848116
 713  1      19.936811 2.848116 5.696232
 714  1      19.936811 2.848116 8.544348
 715  1      19.936811 2.848116 11.392464
 716  1      19.936811 2.848116 14.240580
 717  1      19.936811 2.848116 17.088696
 718  1      19.936811 2.848116 19.936811
 719  1      19.936811 2.848116 22.784927
 720  1      19.936811 2.848116 25.633043
 721  1      19.936811 5.696232 0.000000
 722  1      19.936811 5.696232 2.848116
 723  1      19.936811 5.696232 5.696232
 724  1      19.936811 5.696232 8.544348
 725  1      19.936811 5.696232 11.392464
 726  1      19.936811 5.696232 14.240580
 727  1      19.936811 5.696232 17.088696
 728  1      19.936811 5.696232 19.936811
 729  1      19.936811 5.696232 22.784927
 730  1      19.936811 5.696232 25.633043
 731  1      19.936811 8.544348 0.000000
 732  1      19.936811 8.544348 2.848116
 733  1      19.936811 8.544348 5.696232
 734  1      19.936811 8.544348 8.544348
 735  1      19.936811 8.544348 11.392464
 736  1      19.936811 8.544348 14.240580
 737  1      19.936811 8.544348 17.088696
 738  1      19.936811 8.544348 19.936811
 739  1      19.936811 8.544348 22.784927
 740  1      19.936811 8.544348 25.633043
 741  1      19.936811 11.392464 0.000000
 742  1      19.936811 11.392464 2.848116
 743  1      19.936811 11.392464 5.696232
 744  1      19.936811 11.392464 8.544348
 745  1      19.936811 11.392464 11.392464
 746  1      19.936811 11.392464 14.240580
 747  1      19.936811 11.392464 17.088696
 748  1      19.936811 11.392464 19.936811
 749  1      19.936811 11.392464 22.784927
 750  1      19.936811 11.392464 25.633043
 751  1      19.936811 14.240580 0.000000
 752  1      19.936811 14.240580 2.848116
 753  1      19.936811 14.240580 5.696232
 754  1      19.936811 14.240580 8.544348
 755  1      19.936811 14.240580 11.392464
 756  1      19.936811 14.240580 14.240580
 757  1      19.936811 14.240580 17.088696
 758  1      19.936811 14.240580 19.936811
 759  1      19.936811 14.240580 22.784927
 760  1      19.936811 14.240580 25.633043
 761  1      19.936811 17.088696 0.000000
 762  1      19.936811 17.088696 2.848116
 763  1      19.936811 17.088696 5.696232
 764  1      19.936811 17.088696 8.544348
 765  1      19.936811 17.088696 11.392464
 766  1      19.936811 17.088696 14.240580
 767  1      19.936811 17.088696 17.088696
 768  1      19.936811 17.088696 19.936811
 769  1      19.936811 17.088696 22.784927
 770  1      19.936811 17.088696 25.633043
 771  1      19.936811 19.936811 0.000000
 772  1      19.936811 19.936811 2.848116
 773  1      19.936811 19.936811 5.696232
 774  1      19.936811 19.936811 8.544348
 775  1      19.936811 19.936811 11.392464
 776  1      19.936811 19.936811 14.240580
 797  1      19.936811 25.633043 17.088696
 798  1      19.936811 25.633043 19.936811
 799  1      19.936811 25.633043 22.784927
 800  1      19.936811 25.633043 25.633043
 801  1      22.784927 0.000000 0.000000
 802  1      22.784927 0.000000 2.848116
 803  1      22.784927 0.000000 5.696232
 804  1      22.784927 0.000000 8.544348
 805  1      22.784927 0.000000 11.392464
 806  1      22.784927 0.000000 14.240580
 807  1      22.784927 0.000000 17.088696
 808  1      22.784927 0.000000 19.936811
 809  1      22.784927 0.000000 22.784927
 810  1      22.784927 0.000000 25.633043
 811  1      22.784927 2.848116 0.000000
 812  1      22.784927 2.848116 2.848116
 813  1      22.784927 2.848116 5.696232
 814  1      22.784927 2.848116 8.544348
 815  1      22.784927 2.848116 11.392464
 816  1      22.784927 2.848116 14.240580
 817  1      22.784927 2.848116 17.088696
 818  1      22.784927 2.848116 19.936811
 819  1      22.784927 2.848116 22.784927
 820  1      22.784927 2.848116 25.633043
 821  1      22.784927 5.696232 0.000000
 822  1      22.784927 5.696232 2.848116
 823  1      22.784927 5.696232 5.696232
 824  1      22.784927 5.696232 8.544348
 825  1      22.784927 5.696232 11.392464
 826  1      22.784927 5.696232 14.240580
 827  1      22.784927 5.696232 17.088696
 828  1      22.784927 5.696232 19.936811
 829  1      22.784927 5.696232 22.784927
 830  1      22.784927 5.696232 25.633043
 831  1      22.784927 8.544348 0.000000
 832  1      22.784927 8.544348 2.848116
 833  1      22.784927 8.544348 5.696232
 834  1      22.784927 8.544348 8.544348
 835  1      22.784927 8.544348 11.392464
 836  1      22.784927 8.544348 14.240580
 837  1      22.784927 8.544348 17.088696
 838  1      22.784927 8.544348 19.936811
 839  1      22.784927 8.544348 22.784927
 840  1      22.784927 8.544348 25.633043
 841  1      22.784927 11.392464 0.000000
 842  1      22.784927 11.392464 2.848116
 843  1      22.784927 11.392464 5.696232
 844  1      22.784927 11.392464 8.544348
 845  1      22.784927 11.392464 11.392464
 846  1      22.784927 11.392464 14.240580
 847  1      22.784927 11.392464 17.088696
 848  1      22.784927 11.392464 19.936811
 849  1      22.784927 11.392464 22.784927
 850  1      22.784927 11.392464 25.633043
 851  1      22.784927 14.240580 0.000000
 852  1      22.784927 14.240580 2.848116
 853  1      22.784927 14.240580 5.696232
 854  1      22.784927 14.240580 8.544348
 855  1      22.784927 14.240580 11.392464
 856  1      22.784927 14.240580 14.240580
 857  1      22.784927 14.240580 17.088696
 858  1      22.784927 14.240580 19.936811
 859  1      22.784927 14.240580 22.784927
 860  1      22.784927 14.240580 25.633043
 861  1      22.784927 17.088696 0.000000
 862  1      22.784927 17.088696 2.848116
 863  1      22.784927 17.088696 5.696232
 864  1      22.784927 17.088696 8.544348
 865  1      22.784927 17.088696 11.392464
 866  1      22.784927 17.088696 14.240580
 867  1      22.784927 17.088696 17.088696
 868  1      22.784927 17.088696 19.936811
 869  1      22.784927 17.088696 22.784927
 870  1      22.784927 17.088696 25.633043
 871  1      22.784927 19.936811 0.000000
 872  1      22.784927 19.936811 2.848116
 873  1      22.784927 19.936811 5.696232
 874  1      22.784927 19.936811 8.544348
 875  1      22.784927 19.936811 11.392464
 876  1      22.784927 19.936811 14.240580
 877  1      22.784927 19.936811 17.088696
 878  1      22.784927 19.936811 19.936811
 879  1      22.784927 19.936811 22.784927
 880  1      22.784927 19.936811 25.633043
 881  1      22.784927 22.784927 0.000000
 882  1      22.784927 22.784927 2.848116
 883  1      22.784927 22.784927 5.696232
 884  1      22.784927 22.784927 8.544348
 885  1      22.784927 22.784927 11.392464
 886  1      22.784927 22.784927 14.240580
 887  1      22.784927 22.784927 17.088696
 888  1      22.784927 22.784927 19.936811
 889  1      22.784927 22.784927 22.784927
 890  1      22.784927 22.784927 25.633043
 891  1      22.784927 25.633043 0.000000
 892  1      22.784927 25.633043 2.848116
 893  1      22.784927 25.633043 5.696232
 894  1      22.784927 25.633043 8.544348
 895  1      22.784927 25.633043 11.392464
 896  1      22.784927 25.633043 14.240580
 897  1      22.784927 25.633043 17.088696
 898  1      22.784927 25.633043 19.936811
 899  1      22.784927 25.633043 22.784927
 900  1      22.784927 25.633043 25.633043
 901  1      25.633043 0.000000 0.000000
 902  1      25.633043 0.000000 2.848116
 903  1      25.633043 0.000000 5.696232
 904  1      25.633043 0.000000 8.544348
 905  1      25.633043 0.000000 11.392464
 906  1      25.633043 0.000000 14.240580
 907  1      25.633043 0.000000 17.088696
 908  1      25.633043 0.000000 19.936811
 909  1      25.633043 0.000000 22.784927
 910  1      25.633043 0.000000 25.633043
 911  1      25.633043 2.848116 0.000000
 912  1      25.633043 2.848116 2.848116
 913  1      25.633043 2.848116 5.696232
 914  1      25.633043 2.848116 8.544348
 915  1      25.633043 2.848116 11.392464
 916  1      25.633043 2.848116 14.240580
 917  1      25.633043 2.848116 17.088696
 918  1      25.633043 2.848116 19.936811
 919  1      25.633043 2.848116 22.784927
 920  1      25.633043 2.848116 25.633043
 921  1      25.633043 5.696232 0.000000
 922  1      25.633043 5.696232 2.848116
 923  1      25.633043 5.696232 5.696232
 924  1      25.633043 5.696232 8.544348
 925  1      25.633043 5.696232 11.392464
 926  1      25.633043 5.696232 14.240580
 927  1      25.633043 5.696232 17.088696
 928  1      25.633043 5.696232 19.936811
 929  1      25.633043 5.696232 22.784927
 930  1      25.633043 5.696232 25.633043
 931  1      25.633043 8.544348 0.000000
 932  1      25.633043 8.544348 2.848116
 933  1      25.633043 8.544348 5.696232
 934  1      25.633043 8.544348 8.544348
 935  1      25.633043 8.544348 11.392464
 936  1      25.633043 8.544348 14.240580
 937  1      25.633043 8.544348 17.088696
 938  1      25.633043 8.544348 19.936811
 939  1      25.633043 8.544348 22.784927
 940  1      25.633043 8.544348 25.633043
 941  1      25.633043 11.392464 0.000000
 942  1      25.633043 11.392464 2.848116
 943  1      25.633043 11.392464 5.696232
 944  1      25.633043 11.392464 8.544348
 945  1      25.633043 11.392464 11.392464
 946  1      25.633043 11.392464 14.240580
 947  1      25.633043 11.392464 17.088696
 948  1      25.633043 11.392464 19.936811
 949  1      25.633043 11.392464 22.784927
 950  1      25.633043 11.392464 25.633043
 951  1      25.633043 14.240580 0.000000
 952  1      25.633043 14.240580 2.848116
 953  1      25.633043 14.240580 5.696232
 954  1      25.633043 14.240580 8.544348
 955  1      25.633043 14.240580 11.392464
 956  1      25.633043 14.240580 14.240580
 957  1      25.633043 14.240580 17.088696
 958  1      25.633043 14.240580 19.936811
 959  1      25.633043 14.240580 22.784927
 960  1      25.633043 14.240580 25.633043
 961  1      25.633043 17.088696 0.000000
 962  1      25.633043 17.088696 2.848116
 963  1      25.633043 17.088696 5.696232
 964  1      25.633043 17.088696 8.544348
 965  1      25.633043 17.088696 11.392464
 966  1      25.633043 17.088696 14.240580
 967  1      25.633043 17.088696 17.088696
 968  1      25.633043 17.088696 19.936811
 969  1      25.633043 17.088696 22.784927
 970  1      25.633043 17.088696 25.633043
 971  1      25.633043 19.936811 0.000000
 972  1      25.633043 19.936811 2.848116
 973  1      25.633043 19.936811 5.696232
 974  1      25.633043 19.936811 8.544348
 975  1      25.633043 19.936811 11.392464
 976  1      25.633043 19.936811 14.240580
 977  1      25.633043 19.936811 17.088696
 978  1      25.633043 19.936811 19.936811
 979  1      25.633043 19.936811 22.784927
 980  1      25.633043 19.936811 25.633043
 981  1      25.633043 22.784927 0.000000
 982  1      25.633043 22.784927 2.848116
 983  1      25.633043 22.784927 5.696232
 984  1      25.633043 22.784927 8.544348
 985  1      25.633043 22.784927 11.392464
 986  1      25.633043 22.784927 14.240580
 987  1      25.633043 22.784927 17.088696
 988  1      25.633043 22.784927 19.936811
 989  1      25.633043 22.784927 22.784927
 990  1      25.633043 22.784927 25.633043
 991  1      25.633043 25.633043 0.000000
 992  1      25.633043 25.633043 2.848116
 993  1      25.633043 25.633043 5.696232
 994  1      25.633043 25.633043 8.544348
 995  1      25.633043 25.633043 11.392464
 996  1      25.633043 25.633043 14.240580
 997  1      25.633043 25.633043 17.088696
 998  1      25.633043 25.633043 19.936811
 999  1      25.633043 25.633043 22.784927
1000  1      25.633043 25.633043 25.633043
1001  1      1.424058 1.424058 1.424058
1002  1      1.424058 1.424058 4.272174
1003  1      1.424058 1.424058 7.120290
1004  1      1.424058 1.424058 9.968407
1005  1      1.424058 1.424058 12.816523
1006  1      1.424058 1.424058 15.664638
1007  1      1.424058 1.424058 18.512754
1008  1      1.424058 1.424058 21.360870
1009  1      1.424058 1.424058 24.208986
1010  1      1.424058 1.424058 27.057100
1011  1      1.424058 4.272174 1.424058
1012  1      1.424058 4.272174 4.272174
1013  1      1.424058 4.272174 7.120290
1014  1      1.424058 4.272174 9.968407
1015  1      1.424058 4.272174 12.816523
1016  1      1.424058 4.272174 15.664638
1017  1      1.424058 4.272174 18.512754
1018  1      1.424058 4.272174 21.360870
1019  1      1.424058 4.272174 24.208986
1020  1      1.424058 4.272174 27.057100
1021  1      1.424058 7.120290 1.424058
1022  1      1.424058 7.120290 4.272174
1023  1      1.424058 7.120290 7.120290
1024  1      1.424058 7.120290 9.968407
1025  1      1.424058 7.120290 12.816523
1026  1      1.424058 7.120290 15.664638
1027  1      1.424058 7.120290 18.512754
1028  1      1.424058 7.120290 21.360870
1029  1      1.424058 7.120290 24.208986
1030  1      1.424058 7.120290 27.057100
1031  1      1.424058 9.968407 1.424058
1032  1      1.424058 9.968407 4.272174
1033  1      1.424058 9.968407 7.120290
1034  1      1.424058 9.968407 9.968407
1035  1      1.424058 9.968407 12.816523
1036  1      1.424058 9.968407 15.664638
1037  1      1.424058 9.968407 18.512754
1038  1      1.424058 9.968407 21.360870
1039  1      1.424058 9.968407 24.208986
1040  1      1.424058 9.968407 27.057100
1041  1      1.424058 12.816523 1.424058
1042  1      1.424058 12.816523 4.272174
1043  1      1.424058 12.816523 7.120290
1044  1      1.424058 12.816523 9.968407
1045  1      1.424058 12.816523 12.816523
1046  1      1.424058 12.816523 15.664638
1047  1      1.424058 12.816523 18.512754
1048  1      1.424058 12.816523 21.360870
1049  1      1.424058 12.816523 24.208986
1050  1      1.424058 12.816523 27.057100
1051  1      1.424058 15.664638 1.424058
1052  1      1.424058 15.664638 4.272174
1053  1      1.424058 15.664638 7.120290
1054  1      1.424058 15.664638 9.968407
1055  1      1.424058 15.664638 12.816523
1056  1      1.424058 15.664638 15.664638
1057  1      1.424058 15.664638 18.512754
1058  1      1.424058 15.664638 21.360870
1059  1      1.424058 15.664638 24.208986
1060  1      1.424058 15.664638 27.057100
1061  1      1.424058 18.512754 1.424058
1062  1      1.424058 18.512754 4.272174
1063  1      1.424058 18.512754 7.120290
1064  1      1.424058 18.512754 9.968407
1065  1      1.424058 18.512754 12.816523
1066  1      1.424058 18.512754 15.664638
1067  1      1.424058 18.512754 18.512754
1068  1      1.424058 18.512754 21.360870
1069  1      1.424058 18.512754 24.208986
1070  1      1.424058 18.512754 27.057100
1071  1      1.424058 21.360870 1.424058
1072  1      1.424058 21.360870 4.272174
1073  1      1.424058 21.360870 7.120290
1074  1      1.424058 21.360870 9.968407
1075  1      1.424058 21.360870 12.816523
1076  1      1.424058 21.360870 15.664638
1077  1      1.424058 21.360870 18.512754
1078  1      1.424058 21.360870 21.360870
1079  1      1.424058 21.360870 24.208986
1080  1      1.424058 21.360870 27.057100
1081  1      1.424058 24.208986 1.424058
1082  1      1.424058 24.208986 4.272174
1083  1      1.424058 24.208986 7.120290
1084  1      1.424058 24.208986 9.968407
1085  1      1.424058 24.208986 12.816523
1086  1      1.424058 24.208986 15.664638
1087  1      1.424058 24.208986 18.512754
1088  1      1.424058 24.208986 21.360870
1089  1      1.424058 24.208986 24.208986
1090  1      1.424058 24.208986 27.057100
1091  1      1.424058 27.057100 1.424058
1092  1      1.424058 27.057100 4.272174
1093  1      1.424058 27.057100 7.120290
1094  1      1.424058 27.057100 9.968407
1095  1      1.424058 27.057100 12.816523
1096  1      1.424058 27.057100 15.664638
1097  1      1.424058 27.057100 18.512754
1098  1      1.424058 27.057100 21.360870
1099  1      1.424058 27.057100 24.208986
1100  1      1.424058 27.057100 27.057100
1101  1      4.272174 1.424058 1.424058
1102  1      4.272174 1.424058 4.272174
1103  1      4.272174 1.424058 7.120290
1104  1      4.272174 1.424058 9.968407
1105  1      4.272174 1.424058 12.816523
1106  1      4.272174 1.424058 15.664638
1107  1      4.272174 1.424058 18.512754
1108  1      4.272174 1.424058 21.360870
1109  1      4.272174 1.424058 24.208986
1110  1      4.272174 1.424058 27.057100
1111  1      4.272174 4.272174 1.424058
1112  1      4.272174 4.272174 4.272174
1113  1      4.272174 4.272174 7.120290
1114  1      4.272174 4.272174 9.968407
1115  1      4.272174 4.272174 12.816523
1116  1      4.272174 4.272174 15.664638
1117  1      4.272174 4.272174 18.512754
1118  1      4.272174 4.272174 21.360870
1119  1      4.272174 4.272174 24.208986
1120  1      4.272174 4.272174 27.057100
1121  1      4.272174 7.120290 1.424058
1122  1      4.272174 7.120290 4.272174
1123  1      4.272174 7.120290 7.120290
1124  1      4.272174 7.120290 9.968407
1125  1      4.272174 7.120290 12.816523
1126  1      4.272174 7.120290 15.664638
1127  1      4.272174 7.120290 18.512754
1128  1      4.272174 7.120290 21.360870
1129  1      4.272174 7.120290 24.208986
1130  1      4.272174 7.120290 27.057100
1131  1      4.272174 9.968407 1.424058
1132  1      4.272174 9.968407 4.272174
1133  1      4.272174 9.968407 7.120290
1134  1      4.272174 9.968407 9.968407
1135  1      4.272174 9.968407 12.816523
1136  1      4.272174 9.968407 15.664638
1137  1      4.272174 9.968407 18.512754
1138  1      4.272174 9.968407 21.360870
1139  1      4.272174 9.968407 24.208986
1140  1      4.272174 9.968407 27.057100
1141  1      4.272174 12.816523 1.424058
1142  1      4.272174 12.816523 4.272174
1143  1      4.272174 12.816523 7.120290
1144  1      4.272174 12.816523 9.968407
1145  1      4.272174 12.816523 12.816523
1146  1      4.272174 12.816523 15.664638
1147  1      4.272174 12.816523 18.512754
1148  1      4.272174 12.816523 21.360870
1149  1      4.272174 12.816523 24.208986
1150  1      4.272174 12.816523 27.057100
1151  1      4.272174 15.664638 1.424058
1152  1      4.272174 15.664638 4.272174
1153  1      4.272174 15.664638 7.120290
1154  1      4.272174 15.664638 9.968407
1155  1      4.272174 15.664638 12.816523
1156  1      4.272174 15.664638 15.664638
1157  1      4.272174 15.664638 18.512754
1158  1      4.272174 15.664638 21.360870
1159  1      4.272174 15.664638 24.208986
1160  1      4.272174 15.664638 27.057100
1161  1      4.272174 18.512754 1.424058
1162  1      4.272174 18.512754 4.272174
1163  1      4.272174 18.512754 7.120290
1164  1      4.272174 18.512754 9.968407
1165  1      4.272174 18.512754 12.816523
1166  1      4.272174 18.512754 15.664638
1167  1      4.272174 18.512754 18.512754
1168  1      4.272174 18.512754 21.360870
1169  1      4.272174 18.512754 24.208986
1170  1      4.272174 18.512754 27.057100
1171  1      4.272174 21.360870 1.424058
1172  1      4.272174 21.360870 4.272174
1173  1      4.272174 21.360870 7.120290
1174  1      4.272174 21.360870 9.968407
1175  1      4.272174 21.360870 12.816523
1176  1      4.272174 21.360870 15.664638
1177  1      4.272174 21.360870 18.512754
1178  1      4.272174 21.360870 21.360870
1179  1      4.272174 21.360870 24.208986
1180  1      4.272174 21.360870 27.057100
1181  1      4.272174 24.208986 1.424058
1182  1      4.272174 24.208986 4.272174
1183  1      4.272174 24.208986 7.120290
1184  1      4.272174 24.208986 9.968407
1185  1      4.272174 24.208986 12.816523
1186  1      4.272174 24.208986 15.664638
1187  1      4.272174 24.208986 18.512754
1188  1      4.272174 24.208986 21.360870
1189  1      4.272174 24.208986 24.208986
1190  1      4.272174 24.208986 27.057100
1191  1      4.272174 27.057100 1.424058
1192  1      4.272174 27.057100 4.272174
1193  1      4.272174 27.057100 7.120290
1194  1      4.272174 27.057100 9.968407
1195  1      4.272174 27.057100 12.816523
1196  1      4.272174 27.057100 15.664638
1197  1      4.272174 27.057100 18.512754
1198  1      4.272174 27.057100 21.360870
1199  1      4.272174 27.057100 24.208986
1200  1      4.272174 27.057100 27.057100
1201  1      7.120290 1.424058 1.424058
1202  1      7.120290 1.424058 4.272174
1203  1      7.120290 1.424058 7.120290
1204  1      7.120290 1.424058 9.968407
1205  1      7.120290 1.424058 12.816523
1206  1      7.120290 1.424058 15.664638
1207  1      7.120290 1.424058 18.512754
1208  1      7.120290 1.424058 21.360870
1209  1      7.120290 1.424058 24.208986
1210  1      7.120290 1.424058 27.057100
1211  1      7.120290 4.272174 1.424058
1212  1      7.120290 4.272174 4.272174
1213  1      7.120290 4.272174 7.120290
1214  1      7.120290 4.272174 9.968407
1215  1      7.120290 4.272174 12.816523
1216  1      7.120290 4.272174 15.664638
1217  1      7.120290 4.272174 18.512754
1218  1      7.120290 4.272174 21.360870
1219  1      7.120290 4.272174 24.208986
1220  1      7.120290 4.272174 27.057100
1221  1      7.120290 7.120290 1.424058
1222  1      7.120290 7.120290 4.272174
1223  1      7.120290 7.120290 7.120290
1224  1      7.120290 7.120290 9.968407
1225  1      7.120290 7.120290 12.816523
1226  1      7.120290 7.120290 15.664638
1227  1      7.120290 7.120290 18.512754
1228  1      7.120290 7.120290 21.360870
1229  1      7.120290 7.120290 24.208986
1230  1      7.120290 7.120290 27.057100
1231  1      7.120290 9.968407 1.424058
1232  1      7.120290 9.968407 4.272174
1233  1      7.120290 9.968407 7.120290
1234  1      7.120290 9.968407 9.968407
1235  1      7.120290 9.968407 12.816523
1236  1      7.120290 9.968407 15.664638
1237  1      7.120290 9.968407 18.512754
1238  1      7.120290 9.968407 21.360870
1239  1      7.120290 9.968407 24.208986
1240  1      7.120290 9.968407 27.057100
1241  1      7.120290 12.816523 1.424058
1242  1      7.120290 12.816523 4.272174
1243  1      7.120290 12.816523 7.120290
1244  1      7.120290 12.816523 9.968407
1245  1      7.120290 12.816523 12.816523
1246  1      7.120290 12.816523 15.664638
1247  1      7.120290 12.816523 18.512754
1248  1      7.120290 12.816523 21.360870
1249  1      7.120290 12.816523 24.208986
1250  1      7.120290 12.816523 27.057100
1251  1      7.120290 15.664638 1.424058
1252  1      7.120290 15.664638 4.272174
1253  1      7.120290 15.664638 7.120290
1254  1      7.120290 15.664638 9.968407
1255  1      7.120290 15.664638 12.816523
1256  1      7.120290 15.664638 15.664638
1257  1      7.120290 15.664638 18.512754
1258  1      7.120290 15.664638 21.360870
1259  1      7.120290 15.664638 24.208986
1260  1      7.120290 15.664638 27.057100
1261  1      7.120290 18.512754 1.424058
1262  1      7.120290 18.512754 4.272174
1263  1      7.120290 18.512754 7.120290
1264  1      7.120290 18.512754 9.968407
1265  1      7.120290 18.512754 12.816523
1266  1      7.120290 18.512754 15.664638
1267  1      7.120290 18.512754 18.512754
1268  1      7.120290 18.512754 21.360870
1269  1      7.120290 18.512754 24.208986
1270  1      7.120290 18.512754 27.057100
1271  1      7.120290 21.360870 1.424058
1272  1      7.120290 21.360870 4.272174
1273  1      7.120290 21.360870 7.120290
1274  1      7.120290 21.360870 9.968407
1275  1      7.120290 21.360870 12.816523
1276  1      7.120290 21.360870 15.664638
1277  1      7.120290 21.360870 18.512754
1278  1      7.120290 21.360870 21.360870
1279  1      7.120290 21.360870 24.208986
1280  1      7.120290 21.360870 27.057100
1281  1      7.120290 24.208986 1.424058
1282  1      7.120290 24.208986 4.272174
1283  1      7.120290 24.208986 7.120290
1284  1      7.120290 24.208986 9.968407
1285  1      7.120290 24.208986 12.816523
1286  1      7.120290 24.208986 15.664638
1287  1      7.120290 24.208986 18.512754
1288  1      7.120290 24.208986 21.360870
1289  1      7.120290 24.208986 24.208986
1290  1      7.120290 24.208986 27.057100
1291  1      7.120290 27.057100 1.424058
1292  1      7.120290 27.057100 4.272174
1293  1      7.120290 27.057100 7.120290
1294  1      7.120290 27.057100 9.968407
1295  1      7.120290 27.057100 12.816523
1296  1      7.120290 27.057100 15.664638
1297  1      7.120290 27.057100 18.512754
1298  1      7.120290 27.057100 21.360870
1299  1      7.120290 27.057100 24.208986
1300  1      7.120290 27.057100 27.057100
1301  1      9.968407 1.424058 1.424058
1302  1      9.968407 1.424058 4.272174
1303  1      9.968407 1.424058 7.120290
1304  1      9.968407 1.424058 9.968407
1305  1      9.968407 1.424058 12.816523
1306  1      9.968407 1.424058 15.664638
1307  1      9.968407 1.424058 18.512754
1308  1      9.968407 1.424058 21.360870
1309  1      9.968407 1.424058 24.208986
1310  1      9.968407 1.424058 27.057100
1311  1      9.968407 4.272174 1.424058
1312  1      9.968407 4.272174 4.272174
1313  1      9.968407 4.272174 7.120290
1314  1      9.968407 4.272174 9.968407
1315  1      9.968407 4.272174 12.816523
1316  1      9.968407 4.272174 15.664638
1317  1      9.968407 4.272174 18.512754
1318  1      9.968407 4.272174 21.360870
1319  1      9.968407 4.272174 24.208986
1320  1      9.968407 4.272174 27.057100
1321  1      9.968407 7.120290 1.424058
1322  1      9.968407 7.120290 4.272174
1323  1      9.968407 7.120290 7.120290
1324  1      9.968407 7.120290 9.968407
1325  1      9.968407 7.120290 12.816523
1326  1      9.968407 7.120290 15.664638
1327  1      9.968407 7.120290 18.512754
1328  1      9.968407 7.120290 21.360870
1329  1      9.968407 7.120290 24.208986
1330  1      9.968407 7.120290 27.057100
1331  1      9.968407 9.968407 1.424058
1332  1      9.968407 9.968407 4.272174
1333  1      9.968407 9.968407 7.120290
1334  1      9.968407 9.968407 9.968407
1335  1      9.968407 9.968407 12.816523
1336  1      9.968407 9.968407 15.664638
1337  1      9.968407 9.968407 18.512754
1338  1      9.968407 9.968407 21.360870
1339  1      9.968407 9.968407 24.208986
1340  1      9.968407 9.968407 27.057100
1341  1      9.968407 12.816523 1.424058
1342  1      9.968407 12.816523 4.272174
1343  1      9.968407 12.816523 7.120290
1344  1      9.968407 12.816523 9.968407
1345  1      9.968407 12.816523 12.816523
1346  1      9.968407 12.816523 15.664638
1347  1      9.968407 12.816523 18.512754
1348  1      9.968407 12.816523 21.360870
1349  1      9.968407 12.816523 24.208986
1350  1      9.968407 12.816523 27.057100
1351  1      9.968407 15.664638 1.424058
1352  1      9.968407 15.664638 4.272174
1353  1      9.968407 15.664638 7.120290
1354  1      9.968407 15.664638 9.968407
1355  1      9.968407 15.664638 12.816523
1356  1      9.968407 15.664638 15.664638
1357  1      9.968407 15.664638 18.512754
1358  1      9.968407 15.664638 21.360870
1359  1      9.968407 15.664638 24.208986
1360  1      9.968407 15.664638 27.057100
1361  1      9.968407 18.512754 1.424058
1362  1      9.968407 18.512754 4.272174
1363  1      9.968407 18.512754 7.120290
1364  1      9.968407 18.512754 9.968407
1365  1      9.968407 18.512754 12.816523
1366  1      9.968407 18.512754 15.664638
1367  1      9.968407 18.512754 18.512754
1368  1      9.968407 18.512754 21.360870
1369  1      9.968407 18.512754 24.208986
1370  1      9.968407 18.512754 27.057100
1371  1      9.968407 21.360870 1.424058
1372  1      9.968407 21.360870 4.272174
1373  1      9.968407 21.360870 7.120290
1374  1      9.968407 21.360870 9.968407
1375  1      9.968407 21.360870 12.816523
1376  1      9.968407 21.360870 15.664638
1377  1      9.968407 21.360870 18.512754
1378  1      9.968407 21.360870 21.360870
1379  1      9.968407 21.360870 24.208986
1380  1      9.968407 21.360870 27.057100
1381  1      9.968407 24.208986 1.424058
1382  1      9.968407 24.208986 4.272174
1383  1      9.968407 24.208986 7.120290
1384  1      9.968407 24.208986 9.968407
1385  1      9.968407 24.208986 12.816523
1386  1      9.968407 24.208986 15.664638
