# LAMMPS data file written by Ovito Pro 3.0.0-dev682
20000 atoms
2 atom types
0.0 28.4812 xlo xhi
0.0 28.4812 ylo yhi
0.0 284.8116 zlo zhi

Masses

1 55.845  # Fe
2 51.996  # Cr

Atoms  # atomic

9113	2	17.08872	14.2406	128.16522
19320	2	27.05714	15.66466	274.843194
14999	2	25.63308	25.63308	210.760584
19071	2	14.2406	8.54436	270.57102
4253	2	17.08872	5.69624	59.810436
19037	2	22.78496	2.84812	270.57102
6225	2	5.69624	2.84812	88.291596
16355	2	19.93684	19.93684	230.697396
4844	2	4.27218	7.1203	69.778842
18279	2	25.63308	8.54436	259.178556
4322	2	1.42406	18.51278	61.234494
12027	2	8.54436	2.84812	170.88696
172	2	15.66466	24.20902	1.424058
8765	2	5.69624	22.78496	122.468988
4936	2	21.3609	18.51278	69.778842
10318	2	24.20902	15.66466	146.677974
6385	2	5.69624	25.63308	88.291596
18823	2	2.84812	2.84812	267.722904
5193	2	17.08872	25.63308	71.2029
3983	2	2.84812	25.63308	54.114204
5035	2	19.93684	2.84812	71.2029
12272	2	15.66466	9.96842	175.159134
4855	2	19.93684	5.69624	68.354784
9901	2	0	14.2406	139.557684
13603	2	2.84812	0	193.671888
1935	2	19.93684	17.08872	25.633044
15058	2	24.20902	7.1203	215.032758
18662	2	1.42406	9.96842	266.298846
9599	2	25.63308	25.63308	133.861452
11185	2	5.69624	25.63308	156.64638
3634	2	18.51278	4.27218	52.690146
9281	2	0	11.39248	131.013336
12570	2	12.81654	24.20902	178.00725
8089	2	11.39248	11.39248	113.92464
5323	2	2.84812	17.08872	74.051016
16584	2	4.27218	27.05714	234.96957
5309	2	11.39248	14.2406	74.051016
7450	2	12.81654	7.1203	106.80435
8725	2	5.69624	17.08872	122.468988
18423	2	2.84812	2.84812	262.026672
19968	2	9.96842	24.20902	283.387542
8745	2	5.69624	19.93684	122.468988
10	2	12.81654	1.42406	1.424058
1983	2	2.84812	25.63308	25.633044
2150	2	12.81654	21.3609	29.905218
4440	2	27.05714	4.27218	64.08261
14932	2	15.66466	18.51278	212.184642
10211	2	14.2406	0	145.253916
8363	2	2.84812	22.78496	116.772756
1358	2	24.20902	21.3609	18.512754
3197	2	22.78496	25.63308	42.72174
6944	2	4.27218	21.3609	98.260002
12228	2	9.96842	4.27218	175.159134
17491	2	14.2406	11.39248	247.786092
12415	2	19.93684	0	176.583192
7607	2	8.54436	0	108.228408
2098	2	24.20902	12.81654	29.905218
16103	2	2.84812	14.2406	227.84928
14136	2	21.3609	18.51278	200.792178
10315	2	19.93684	14.2406	145.253916
5502	2	1.42406	15.66466	78.32319
14252	2	15.66466	7.1203	203.640294
4213	2	17.08872	0	59.810436
17184	2	4.27218	27.05714	243.513918
14673	2	17.08872	8.54436	207.912468
14507	2	8.54436	14.2406	205.064352
686	2	7.1203	12.81654	9.968406
14677	2	22.78496	8.54436	207.912468
11536	2	21.3609	18.51278	163.76667
15410	2	12.81654	1.42406	220.72899
11603	2	2.84812	0	165.190728
10792	2	15.66466	27.05714	152.374206
11431	2	14.2406	2.84812	162.342612
124	2	4.27218	18.51278	1.424058
4339	2	25.63308	17.08872	59.810436
3732	2	15.66466	18.51278	52.690146
9179	2	25.63308	22.78496	128.16522
17173	2	17.08872	22.78496	242.08986
12812	2	15.66466	1.42406	183.703482
7912	2	15.66466	15.66466	112.500582
786	2	7.1203	27.05714	9.968406
17169	2	11.39248	22.78496	242.08986
14852	2	15.66466	7.1203	212.184642
12934	2	18.51278	18.51278	183.703482
532	2	15.66466	18.51278	7.12029
13480	2	27.05714	9.96842	192.24783
9306	2	7.1203	15.66466	132.437394
1455	2	19.93684	5.69624	19.936812
19697	2	22.78496	11.39248	279.115368
16597	2	22.78496	25.63308	233.545512
9704	2	4.27218	15.66466	138.133626
18531	2	14.2406	17.08872	262.026672
14518	2	24.20902	15.66466	206.48841
17597	2	22.78496	25.63308	247.786092
12054	2	18.51278	7.1203	172.311018
10113	2	17.08872	14.2406	142.4058
6694	2	18.51278	12.81654	95.411886
73	2	17.08872	8.54436	0
18696	2	21.3609	12.81654	266.298846
9037	2	22.78496	2.84812	128.16522
3845	2	5.69624	5.69624	54.114204
19543	2	2.84812	19.93684	276.267252
18936	2	21.3609	18.51278	269.146962
1980	2	27.05714	24.20902	27.057102
18974	2	18.51278	24.20902	269.146962
17951	2	14.2406	19.93684	253.482324
16799	2	25.63308	25.63308	236.393628
6808	2	9.96842	1.42406	98.260002
9238	2	24.20902	4.27218	132.437394
16006	2	7.1203	1.42406	229.273338
1885	2	5.69624	11.39248	25.633044
1902	2	1.42406	15.66466	27.057102
18248	2	9.96842	7.1203	260.602614
12873	2	17.08872	8.54436	182.279424
7220	2	27.05714	1.42406	103.956234
14314	2	18.51278	15.66466	203.640294
9114	2	18.51278	15.66466	129.589278
15339	2	25.63308	17.08872	216.456816
9529	2	11.39248	17.08872	133.861452
8501	2	0	14.2406	119.620872
424	2	4.27218	4.27218	7.12029
17663	2	2.84812	8.54436	250.634208
17777	2	22.78496	22.78496	250.634208
16092	2	15.66466	12.81654	229.273338
2899	2	25.63308	11.39248	39.873624
11262	2	1.42406	9.96842	160.918554
14344	2	4.27218	21.3609	203.640294
9786	2	7.1203	27.05714	138.133626
7653	2	17.08872	5.69624	108.228408
8466	2	7.1203	9.96842	121.04493
11774	2	18.51278	24.20902	166.614786
1800	2	27.05714	27.05714	24.208986
5621	2	0	2.84812	79.747248
3889	2	11.39248	11.39248	54.114204
10648	2	9.96842	7.1203	152.374206
18143	2	2.84812	19.93684	256.33044
17916	2	21.3609	15.66466	254.906382
994	2	18.51278	27.05714	12.816522
11937	2	22.78496	17.08872	168.038844
10871	2	14.2406	8.54436	153.798264
3740	2	27.05714	18.51278	52.690146
9412	2	15.66466	1.42406	135.28551
17689	2	11.39248	11.39248	250.634208
12196	2	21.3609	27.05714	172.311018
15106	2	7.1203	15.66466	215.032758
15033	2	17.08872	2.84812	213.6087
8311	2	14.2406	14.2406	116.772756
10464	2	4.27218	9.96842	149.52609
15507	2	8.54436	14.2406	219.304932
18772	2	15.66466	24.20902	266.298846
14	2	18.51278	1.42406	1.424058
15725	2	5.69624	17.08872	222.153048
4312	2	15.66466	15.66466	61.234494
18654	2	18.51278	7.1203	266.298846
2322	2	1.42406	18.51278	32.753334
18907	2	8.54436	14.2406	267.722904
18198	2	24.20902	27.05714	257.754498
5479	2	25.63308	8.54436	76.899132
8592	2	15.66466	27.05714	121.04493
8710	2	12.81654	15.66466	123.893046
12574	2	18.51278	24.20902	178.00725
925	2	5.69624	17.08872	11.392464
7275	2	19.93684	8.54436	102.532176
448	2	9.96842	7.1203	7.12029
688	2	9.96842	12.81654	9.968406
5553	2	17.08872	19.93684	76.899132
14738	2	24.20902	18.51278	209.336526
14169	2	11.39248	22.78496	199.36812
8429	2	11.39248	2.84812	119.620872
12386	2	7.1203	27.05714	175.159134
17528	2	9.96842	18.51278	249.21015
7009	2	11.39248	0	99.68406
2332	2	15.66466	18.51278	32.753334
17543	2	2.84812	19.93684	247.786092
17555	2	19.93684	19.93684	247.786092
17004	2	4.27218	1.42406	243.513918
8267	2	8.54436	8.54436	116.772756
9073	2	17.08872	8.54436	128.16522
5887	2	8.54436	11.39248	82.595364
10604	2	4.27218	1.42406	152.374206
10858	2	24.20902	7.1203	155.222322
15721	2	0	17.08872	222.153048
1787	2	8.54436	25.63308	22.784928
2229	2	11.39248	2.84812	31.329276
19819	2	25.63308	0	281.963484
14442	2	1.42406	7.1203	206.48841
15811	2	14.2406	0	225.001164
3762	2	1.42406	24.20902	52.690146
7425	2	5.69624	2.84812	105.380292
5917	2	22.78496	14.2406	82.595364
3010	2	12.81654	1.42406	44.145798
17261	2	0	8.54436	244.937976
2930	2	12.81654	18.51278	41.297682
735	2	19.93684	17.08872	8.544348
5598	2	24.20902	27.05714	78.32319
5882	2	1.42406	12.81654	84.019422
7721	2	0	17.08872	108.228408
14300	2	27.05714	12.81654	203.640294
8882	2	1.42406	12.81654	126.741162
13474	2	18.51278	9.96842	192.24783
7070	2	12.81654	9.96842	101.108118
9122	2	1.42406	18.51278	129.589278
7319	2	25.63308	14.2406	102.532176
12435	2	19.93684	2.84812	176.583192
18695	2	19.93684	11.39248	264.874788
4861	2	0	8.54436	68.354784
11838	2	24.20902	4.27218	169.462902
14393	2	17.08872	25.63308	202.216236
7507	2	8.54436	14.2406	105.380292
17068	2	9.96842	9.96842	243.513918
12070	2	12.81654	9.96842	172.311018
8268	2	9.96842	9.96842	118.196814
12464	2	4.27218	9.96842	178.00725
16527	2	8.54436	17.08872	233.545512
10316	2	21.3609	15.66466	146.677974
12438	2	24.20902	4.27218	178.00725
2630	2	12.81654	4.27218	38.449566
19350	2	12.81654	21.3609	274.843194
1958	2	24.20902	21.3609	27.057102
2088	2	9.96842	12.81654	29.905218
12587	2	8.54436	25.63308	176.583192
5038	2	24.20902	4.27218	72.626958
8575	2	19.93684	22.78496	119.620872
2491	2	14.2406	11.39248	34.177392
4118	2	24.20902	15.66466	58.386378
2323	2	2.84812	17.08872	31.329276
1710	2	12.81654	15.66466	24.208986
4712	2	15.66466	15.66466	66.930726
4498	2	24.20902	12.81654	64.08261
350	2	12.81654	21.3609	4.272174
8916	2	21.3609	15.66466	126.741162
15558	2	24.20902	21.3609	220.72899
12276	2	21.3609	9.96842	175.159134
1018	2	24.20902	1.42406	15.664638
2593	2	17.08872	25.63308	34.177392
6478	2	24.20902	9.96842	92.56377
4143	2	2.84812	19.93684	56.96232
12200	2	27.05714	27.05714	172.311018
3113	2	17.08872	14.2406	42.72174
6008	2	9.96842	1.42406	86.867538
13197	2	22.78496	25.63308	185.12754
9117	2	22.78496	14.2406	128.16522
5921	2	0	17.08872	82.595364
8750	2	12.81654	21.3609	123.893046
10222	2	1.42406	4.27218	146.677974
7117	2	22.78496	14.2406	99.68406
6687	2	8.54436	11.39248	93.987828
9632	2	15.66466	4.27218	138.133626
5850	2	12.81654	7.1203	84.019422
18270	2	12.81654	9.96842	260.602614
5410	2	12.81654	1.42406	78.32319
2849	2	11.39248	5.69624	39.873624
13092	2	15.66466	12.81654	186.551598
10402	2	1.42406	1.42406	149.52609
16532	2	15.66466	18.51278	234.96957
6334	2	18.51278	18.51278	89.715654
18340	2	27.05714	18.51278	260.602614
13661	2	0	8.54436	193.671888
12291	2	14.2406	11.39248	173.735076
7882	2	1.42406	12.81654	112.500582
2246	2	7.1203	7.1203	32.753334
5937	2	22.78496	17.08872	82.595364
18544	2	4.27218	21.3609	263.45073
16595	2	19.93684	25.63308	233.545512
5085	2	5.69624	11.39248	71.2029
7177	2	22.78496	22.78496	99.68406
5216	2	21.3609	1.42406	75.475074
8925	2	5.69624	17.08872	125.317104
13722	2	1.42406	18.51278	195.095946
7240	2	27.05714	4.27218	103.956234
9759	2	25.63308	19.93684	136.709568
10209	2	11.39248	0	145.253916
14845	2	5.69624	5.69624	210.760584
6569	2	11.39248	22.78496	91.139712
2739	2	25.63308	17.08872	37.025508
13785	2	5.69624	25.63308	193.671888
2143	2	2.84812	19.93684	28.48116
12429	2	11.39248	2.84812	176.583192
14791	2	14.2406	25.63308	207.912468
6934	2	18.51278	18.51278	98.260002
8277	2	22.78496	8.54436	116.772756
3016	2	21.3609	1.42406	44.145798
3236	2	21.3609	4.27218	46.993914
12371	2	14.2406	22.78496	173.735076
17460	2	27.05714	7.1203	249.21015
17692	2	15.66466	12.81654	252.058266
8784	2	4.27218	27.05714	123.893046
6218	2	24.20902	1.42406	89.715654
9380	2	27.05714	24.20902	132.437394
14773	2	17.08872	22.78496	207.912468
10395	2	19.93684	25.63308	145.253916
15777	2	22.78496	22.78496	222.153048
13361	2	0	22.78496	187.975656
6119	2	25.63308	14.2406	85.44348
6331	2	14.2406	17.08872	88.291596
19036	2	21.3609	4.27218	271.995078
15464	2	4.27218	9.96842	220.72899
7081	2	0	11.39248	99.68406
2801	2	0	0	39.873624
14905	2	5.69624	14.2406	210.760584
16870	2	12.81654	9.96842	240.665802
5083	2	2.84812	11.39248	71.2029
16601	2	0	0	236.393628
4771	2	14.2406	22.78496	65.506668
11911	2	14.2406	14.2406	168.038844
2069	2	11.39248	8.54436	28.48116
14343	2	2.84812	19.93684	202.216236
18674	2	18.51278	9.96842	266.298846
6683	2	2.84812	11.39248	93.987828
13354	2	18.51278	21.3609	189.399714
9924	2	4.27218	18.51278	140.981742
4274	2	18.51278	9.96842	61.234494
19883	2	2.84812	11.39248	281.963484
5222	2	1.42406	4.27218	75.475074
7684	2	4.27218	12.81654	109.652466
16093	2	17.08872	11.39248	227.84928
3533	2	17.08872	17.08872	48.417972
405	2	5.69624	0	5.696232
12749	2	11.39248	19.93684	179.431308
13679	2	25.63308	8.54436	193.671888
12786	2	7.1203	27.05714	180.855366
16664	2	4.27218	9.96842	237.817686
14122	2	1.42406	18.51278	200.792178
11947	2	8.54436	19.93684	168.038844
1416	2	21.3609	1.42406	21.36087
14497	2	22.78496	11.39248	205.064352
2397	2	22.78496	25.63308	31.329276
10750	2	12.81654	21.3609	152.374206
2147	2	8.54436	19.93684	28.48116
2261	2	0	8.54436	31.329276
7496	2	21.3609	12.81654	106.80435
6086	2	7.1203	12.81654	86.867538
9279	2	25.63308	8.54436	131.013336
4432	2	15.66466	4.27218	64.08261
10186	2	7.1203	27.05714	143.829858
2209	2	11.39248	0	31.329276
19046	2	7.1203	7.1203	271.995078
10205	2	5.69624	0	145.253916
18971	2	14.2406	22.78496	267.722904
13637	2	22.78496	2.84812	193.671888
8407	2	8.54436	0	119.620872
10922	2	1.42406	18.51278	155.222322
12352	2	15.66466	21.3609	175.159134
12060	2	27.05714	7.1203	172.311018
14373	2	17.08872	22.78496	202.216236
13789	2	11.39248	25.63308	193.671888
14384	2	4.27218	27.05714	203.640294
18292	2	15.66466	12.81654	260.602614
12583	2	2.84812	25.63308	176.583192
12647	2	8.54436	5.69624	179.431308
2275	2	19.93684	8.54436	31.329276
10600	2	27.05714	27.05714	149.52609
12579	2	25.63308	22.78496	176.583192
13391	2	14.2406	25.63308	187.975656
10883	2	2.84812	11.39248	153.798264
14618	2	24.20902	1.42406	209.336526
9018	2	24.20902	1.42406	129.589278
13187	2	8.54436	25.63308	185.12754
7722	2	1.42406	18.51278	109.652466
16706	2	7.1203	15.66466	237.817686
13149	2	11.39248	19.93684	185.12754
8276	2	21.3609	9.96842	118.196814
16003	2	2.84812	0	227.84928
1058	2	24.20902	7.1203	15.664638
12111	2	14.2406	14.2406	170.88696
12748	2	9.96842	21.3609	180.855366
1805	2	5.69624	0	25.633044
1893	2	17.08872	11.39248	25.633044
16580	2	27.05714	24.20902	234.96957
19464	2	4.27218	9.96842	277.69131
19521	2	0	17.08872	276.267252
10046	2	7.1203	7.1203	143.829858
554	2	18.51278	21.3609	7.12029
661	2	0	8.54436	8.544348
1689	2	11.39248	11.39248	22.784928
3590	2	12.81654	27.05714	49.84203
6091	2	14.2406	11.39248	85.44348
6118	2	24.20902	15.66466	86.867538
11730	2	12.81654	18.51278	166.614786
4446	2	7.1203	7.1203	64.08261
6815	2	19.93684	0	96.835944
11944	2	4.27218	21.3609	169.462902
15555	2	19.93684	19.93684	219.304932
7729	2	11.39248	17.08872	108.228408
2024	2	4.27218	4.27218	29.905218
3727	2	8.54436	17.08872	51.266088
6647	2	8.54436	5.69624	93.987828
11693	2	17.08872	11.39248	165.190728
11304	2	4.27218	15.66466	160.918554
10481	2	0	11.39248	148.102032
12210	2	12.81654	1.42406	175.159134
19602	2	1.42406	1.42406	280.539426
11943	2	2.84812	19.93684	168.038844
9922	2	1.42406	18.51278	140.981742
5762	2	1.42406	24.20902	81.171306
9544	2	4.27218	21.3609	135.28551
14558	2	24.20902	21.3609	206.48841
6624	2	4.27218	4.27218	95.411886
16550	2	12.81654	21.3609	234.96957
3107	2	8.54436	14.2406	42.72174
12224	2	4.27218	4.27218	175.159134
7847	2	8.54436	5.69624	111.076524
14646	2	7.1203	7.1203	209.336526
13209	2	11.39248	0	187.975656
6212	2	15.66466	1.42406	89.715654
10470	2	12.81654	9.96842	149.52609
13669	2	11.39248	8.54436	193.671888
5472	2	15.66466	9.96842	78.32319
14792	2	15.66466	27.05714	209.336526
604	2	4.27218	1.42406	9.968406
6271	2	14.2406	8.54436	88.291596
203	2	2.84812	0	2.848116
15891	2	14.2406	11.39248	225.001164
16372	2	15.66466	24.20902	232.121454
2269	2	11.39248	8.54436	31.329276
9523	2	2.84812	17.08872	133.861452
7489	2	11.39248	11.39248	105.380292
7046	2	7.1203	7.1203	101.108118
5528	2	9.96842	18.51278	78.32319
9465	2	5.69624	8.54436	133.861452
12768	2	9.96842	24.20902	180.855366
15798	2	24.20902	27.05714	223.577106
4046	2	7.1203	7.1203	58.386378
1790	2	12.81654	27.05714	24.208986
14141	2	0	19.93684	199.36812
17537	2	22.78496	17.08872	247.786092
10054	2	18.51278	7.1203	143.829858
16983	2	2.84812	25.63308	239.241744
12273	2	17.08872	8.54436	173.735076
13793	2	17.08872	25.63308	193.671888
11720	2	27.05714	15.66466	166.614786
848	2	9.96842	7.1203	12.816522
10488	2	9.96842	12.81654	149.52609
3182	2	1.42406	27.05714	44.145798
12460	2	27.05714	7.1203	178.00725
17937	2	22.78496	17.08872	253.482324
18303	2	2.84812	14.2406	259.178556
1043	2	2.84812	5.69624	14.24058
13543	2	2.84812	19.93684	190.823772
18072	2	15.66466	9.96842	257.754498
11389	2	11.39248	25.63308	159.494496
18426	2	7.1203	4.27218	263.45073
12015	2	19.93684	0	170.88696
6406	2	7.1203	1.42406	92.56377
14802	2	1.42406	1.42406	212.184642
15881	2	0	11.39248	225.001164
13287	2	8.54436	11.39248	187.975656
8664	2	4.27218	9.96842	123.893046
5724	2	4.27218	18.51278	81.171306
11054	2	18.51278	7.1203	158.070438
765	2	5.69624	22.78496	8.544348
4109	2	11.39248	14.2406	56.96232
16992	2	15.66466	27.05714	240.665802
1209	2	11.39248	0	17.088696
12295	2	19.93684	11.39248	173.735076
10954	2	18.51278	21.3609	155.222322
12969	2	11.39248	22.78496	182.279424
12101	2	0	14.2406	170.88696
13113	2	17.08872	14.2406	185.12754
2461	2	0	8.54436	34.177392
12559	2	25.63308	19.93684	176.583192
18698	2	24.20902	12.81654	266.298846
17364	2	4.27218	24.20902	246.362034
5050	2	12.81654	7.1203	72.626958
2726	2	7.1203	18.51278	38.449566
8220	2	27.05714	1.42406	118.196814
12886	2	7.1203	12.81654	183.703482
18381	2	0	25.63308	259.178556
16696	2	21.3609	12.81654	237.817686
11332	2	15.66466	18.51278	160.918554
8928	2	9.96842	18.51278	126.741162
15356	2	21.3609	21.3609	217.880874
17873	2	17.08872	8.54436	253.482324
16294	2	18.51278	12.81654	232.121454
6589	2	11.39248	25.63308	91.139712
996	2	21.3609	27.05714	12.816522
11104	2	4.27218	15.66466	158.070438
14075	2	19.93684	8.54436	199.36812
3725	2	5.69624	17.08872	51.266088
8929	2	11.39248	17.08872	125.317104
1463	2	2.84812	8.54436	19.936812
15493	2	17.08872	11.39248	219.304932
9177	2	22.78496	22.78496	128.16522
1188	2	9.96842	27.05714	15.664638
9063	2	2.84812	8.54436	128.16522
19296	2	21.3609	12.81654	274.843194
18020	2	27.05714	1.42406	257.754498
10321	2	0	17.08872	145.253916
9353	2	17.08872	19.93684	131.013336
4739	2	25.63308	17.08872	65.506668
19284	2	4.27218	12.81654	274.843194
14926	2	7.1203	18.51278	212.184642
10751	2	14.2406	19.93684	150.950148
3602	2	1.42406	1.42406	52.690146
5319	2	25.63308	14.2406	74.051016
13565	2	5.69624	22.78496	190.823772
6671	2	14.2406	8.54436	93.987828
16044	2	4.27218	7.1203	229.273338
11573	2	17.08872	22.78496	162.342612
9194	2	18.51278	27.05714	129.589278
10120	2	27.05714	15.66466	143.829858
8161	2	0	22.78496	113.92464
5186	2	7.1203	27.05714	72.626958
4076	2	21.3609	9.96842	58.386378
1361	2	0	22.78496	17.088696
7429	2	11.39248	2.84812	105.380292
10947	2	8.54436	19.93684	153.798264
11931	2	14.2406	17.08872	168.038844
5685	2	5.69624	11.39248	79.747248
698	2	24.20902	12.81654	9.968406
9433	2	17.08872	2.84812	133.861452
13295	2	19.93684	11.39248	187.975656
12826	2	7.1203	4.27218	183.703482
12596	2	21.3609	27.05714	178.00725
5933	2	17.08872	17.08872	82.595364
18659	2	25.63308	5.69624	264.874788
10891	2	14.2406	11.39248	153.798264
15019	2	25.63308	0	213.6087
9899	2	25.63308	11.39248	139.557684
14324	2	4.27218	18.51278	203.640294
7135	2	19.93684	17.08872	99.68406
18233	2	17.08872	2.84812	259.178556
5997	2	22.78496	25.63308	82.595364
1901	2	0	14.2406	25.633044
1212	2	15.66466	1.42406	18.512754
13922	2	1.42406	18.51278	197.944062
9942	2	1.42406	21.3609	140.981742
6229	2	11.39248	2.84812	88.291596
19232	2	15.66466	4.27218	274.843194
13021	2	0	2.84812	185.12754
3086	2	7.1203	12.81654	44.145798
12361	2	0	22.78496	173.735076
220	2	27.05714	1.42406	4.272174
1514	2	18.51278	15.66466	21.36087
18743	2	2.84812	19.93684	264.874788
17055	2	19.93684	5.69624	242.08986
18601	2	0	0	264.874788
14144	2	4.27218	21.3609	200.792178
7519	2	25.63308	14.2406	105.380292
8195	2	19.93684	25.63308	113.92464
1344	2	4.27218	21.3609	18.512754
884	2	4.27218	12.81654	12.816522
15422	2	1.42406	4.27218	220.72899
15149	2	11.39248	19.93684	213.6087
8365	2	5.69624	22.78496	116.772756
18224	2	4.27218	4.27218	260.602614
6472	2	15.66466	9.96842	92.56377
3260	2	27.05714	7.1203	46.993914
17176	2	21.3609	24.20902	243.513918
17724	2	4.27218	18.51278	252.058266
3253	2	17.08872	5.69624	45.569856
1776	2	21.3609	24.20902	24.208986
13974	2	18.51278	24.20902	197.944062
8609	2	11.39248	0	122.468988
12550	2	12.81654	21.3609	178.00725
16074	2	18.51278	9.96842	229.273338
5412	2	15.66466	1.42406	78.32319
2362	2	1.42406	24.20902	32.753334
372	2	15.66466	24.20902	4.272174
1487	2	8.54436	11.39248	19.936812
2659	2	25.63308	5.69624	37.025508
16691	2	14.2406	11.39248	236.393628
18503	2	2.84812	14.2406	262.026672
3541	2	0	19.93684	48.417972
7244	2	4.27218	7.1203	103.956234
14458	2	24.20902	7.1203	206.48841
14829	2	11.39248	2.84812	210.760584
8869	2	11.39248	8.54436	125.317104
18483	2	2.84812	11.39248	262.026672
2417	2	22.78496	0	34.177392
18227	2	8.54436	2.84812	259.178556
10686	2	7.1203	12.81654	152.374206
13399	2	25.63308	25.63308	187.975656
4367	2	8.54436	22.78496	59.810436
7172	2	15.66466	24.20902	101.108118
2339	2	25.63308	17.08872	31.329276
4687	2	8.54436	11.39248	65.506668
15828	2	9.96842	4.27218	226.425222
15994	2	18.51278	27.05714	226.425222
12034	2	18.51278	4.27218	172.311018
6495	2	19.93684	11.39248	91.139712
9171	2	14.2406	22.78496	128.16522
4490	2	12.81654	12.81654	64.08261
4636	2	21.3609	4.27218	66.930726
7233	2	17.08872	2.84812	102.532176
11837	2	22.78496	2.84812	168.038844
18624	2	4.27218	4.27218	266.298846
10037	2	22.78496	2.84812	142.4058
6007	2	8.54436	0	85.44348
10019	2	25.63308	0	142.4058
15174	2	18.51278	24.20902	215.032758
11301	2	0	14.2406	159.494496
6639	2	25.63308	2.84812	93.987828
2398	2	24.20902	27.05714	32.753334
8326	2	7.1203	18.51278	118.196814
13275	2	19.93684	8.54436	187.975656
17650	2	12.81654	7.1203	252.058266
7294	2	18.51278	12.81654	103.956234
7222	2	1.42406	4.27218	103.956234
16890	2	12.81654	12.81654	240.665802
11300	2	27.05714	12.81654	160.918554
18276	2	21.3609	9.96842	260.602614
15140	2	27.05714	18.51278	215.032758
6220	2	27.05714	1.42406	89.715654
8533	2	17.08872	17.08872	119.620872
14091	2	14.2406	11.39248	199.36812
13046	2	7.1203	7.1203	186.551598
2567	2	8.54436	22.78496	34.177392
8850	2	12.81654	7.1203	126.741162
5615	2	19.93684	0	79.747248
1966	2	7.1203	24.20902	27.057102
17443	2	2.84812	5.69624	247.786092
18985	2	5.69624	25.63308	267.722904
12824	2	4.27218	4.27218	183.703482
18319	2	25.63308	14.2406	259.178556
7775	2	19.93684	22.78496	108.228408
1083	2	2.84812	11.39248	14.24058
7686	2	7.1203	12.81654	109.652466
3428	2	9.96842	4.27218	49.84203
7563	2	2.84812	22.78496	105.380292
14495	2	19.93684	11.39248	205.064352
4594	2	18.51278	27.05714	64.08261
12814	2	18.51278	1.42406	183.703482
2458	2	24.20902	7.1203	35.60145
6966	2	7.1203	24.20902	98.260002
9346	2	7.1203	21.3609	132.437394
7092	2	15.66466	12.81654	101.108118
8776	2	21.3609	24.20902	123.893046
14827	2	8.54436	2.84812	210.760584
2900	2	27.05714	12.81654	41.297682
14958	2	24.20902	21.3609	212.184642
7771	2	14.2406	22.78496	108.228408
10083	2	2.84812	11.39248	142.4058
19410	2	12.81654	1.42406	277.69131
11910	2	12.81654	15.66466	169.462902
9400	2	27.05714	27.05714	132.437394
14377	2	22.78496	22.78496	202.216236
5430	2	12.81654	4.27218	78.32319
10121	2	0	17.08872	142.4058
14223	2	2.84812	2.84812	202.216236
17461	2	0	8.54436	247.786092
1831	2	14.2406	2.84812	25.633044
8806	2	7.1203	1.42406	126.741162
2065	2	5.69624	8.54436	28.48116
13165	2	5.69624	22.78496	185.12754
15191	2	14.2406	25.63308	213.6087
11078	2	24.20902	9.96842	158.070438
18147	2	8.54436	19.93684	256.33044
13862	2	1.42406	9.96842	197.944062
2625	2	5.69624	2.84812	37.025508
12735	2	19.93684	17.08872	179.431308
3491	2	14.2406	11.39248	48.417972
3575	2	19.93684	22.78496	48.417972
15192	2	15.66466	27.05714	215.032758
14154	2	18.51278	21.3609	200.792178
10767	2	8.54436	22.78496	150.950148
11673	2	17.08872	8.54436	165.190728
4692	2	15.66466	12.81654	66.930726
15305	2	5.69624	14.2406	216.456816
8453	2	17.08872	5.69624	119.620872
11320	2	27.05714	15.66466	160.918554
1962	2	1.42406	24.20902	27.057102
13607	2	8.54436	0	193.671888
9321	2	0	17.08872	131.013336
16914	2	18.51278	15.66466	240.665802
2884	2	4.27218	12.81654	41.297682
2305	2	5.69624	14.2406	31.329276
6440	2	27.05714	4.27218	92.56377
3014	2	18.51278	1.42406	44.145798
8970	2	12.81654	24.20902	126.741162
13525	2	5.69624	17.08872	190.823772
6798	2	24.20902	27.05714	95.411886
1142	2	1.42406	21.3609	15.664638
17557	2	22.78496	19.93684	247.786092
15184	2	4.27218	27.05714	215.032758
18848	2	9.96842	7.1203	269.146962
16107	2	8.54436	14.2406	227.84928
10658	2	24.20902	7.1203	152.374206
5119	2	25.63308	14.2406	71.2029
5623	2	2.84812	2.84812	79.747248
42	2	1.42406	7.1203	1.424058
15249	2	11.39248	5.69624	216.456816
7800	2	27.05714	27.05714	109.652466
5316	2	21.3609	15.66466	75.475074
5797	2	22.78496	25.63308	79.747248
2977	2	22.78496	22.78496	39.873624
2364	2	4.27218	24.20902	32.753334
19626	2	7.1203	4.27218	280.539426
571	2	14.2406	22.78496	5.696232
17227	2	8.54436	2.84812	244.937976
16586	2	7.1203	27.05714	234.96957
5825	2	5.69624	2.84812	82.595364
13039	2	25.63308	2.84812	185.12754
13987	2	8.54436	25.63308	196.520004
5335	2	19.93684	17.08872	74.051016
3843	2	2.84812	5.69624	54.114204
6675	2	19.93684	8.54436	93.987828
3794	2	18.51278	27.05714	52.690146
17398	2	24.20902	27.05714	246.362034
6053	2	17.08872	5.69624	85.44348
908	2	9.96842	15.66466	12.816522
2853	2	17.08872	5.69624	39.873624
16069	2	11.39248	8.54436	227.84928
11582	2	1.42406	27.05714	163.76667
8849	2	11.39248	5.69624	125.317104
