# LAMMPS data file written by Ovito Pro 3.0.0-dev682
3500 atoms
3 atom types
0.0 28.1546 xlo xhi
0.0 26.8188 ylo yhi
0.0 53.0824 zlo zhi

Masses

1 51.996  # Cr
2 55.845  # Fe
3 15.999  # O

Atoms  # charge

1 2 0.0 0.0 0.0 28.317337104
2 2 0.0 1.40773 1.34094 1.260176176
3 2 0.0 2.81546 0.0 28.317337104
4 2 0.0 4.22319 1.34094 1.260176176
5 2 0.0 5.63092 0.0 28.317337104
6 2 0.0 7.03865 1.34094 1.260176176
7 2 0.0 8.44638 0.0 28.317337104
8 2 0.0 9.85411 1.34094 1.260176176
9 2 0.0 11.26184 0.0 28.317337104
10 2 0.0 12.66957 1.34094 1.260176176
11 2 0.0 14.0773 0.0 28.317337104
12 2 0.0 15.48503 1.34094 1.260176176
13 2 0.0 16.89276 0.0 28.317337104
14 2 0.0 18.30049 1.34094 1.260176176
15 2 0.0 19.70822 0.0 28.317337104
16 2 0.0 21.11595 1.34094 1.260176176
17 2 0.0 22.52368 0.0 28.317337104
18 2 0.0 23.93141 1.34094 1.260176176
19 2 0.0 25.33914 0.0 28.317337104
20 2 0.0 26.74687 1.34094 1.260176176
21 2 0.0 0.0 2.68188 28.317337104
22 2 0.0 1.40773 4.02282 1.260176176
23 2 0.0 2.81546 2.68188 28.317337104
24 2 0.0 4.22319 4.02282 1.260176176
25 2 0.0 5.63092 2.68188 28.317337104
26 2 0.0 7.03865 4.02282 1.260176176
27 2 0.0 8.44638 2.68188 28.317337104
28 2 0.0 9.85411 4.02282 1.260176176
29 2 0.0 11.26184 2.68188 28.317337104
30 2 0.0 12.66957 4.02282 1.260176176
31 2 0.0 14.0773 2.68188 28.317337104
32 2 0.0 15.48503 4.02282 1.260176176
33 2 0.0 16.89276 2.68188 28.317337104
34 2 0.0 18.30049 4.02282 1.260176176
35 2 0.0 19.70822 2.68188 28.317337104
36 2 0.0 21.11595 4.02282 1.260176176
37 2 0.0 22.52368 2.68188 28.317337104
38 2 0.0 23.93141 4.02282 1.260176176
39 2 0.0 25.33914 2.68188 28.317337104
40 2 0.0 26.74687 4.02282 1.260176176
41 2 0.0 0.0 5.36376 28.317337104
42 2 0.0 1.40773 6.7047 1.260176176
