# LAMMPS data file written by Ovito Pro 3.0.0-dev682
250 atoms
2 atom types
0.0 14.2406 xlo xhi
0.0 14.2406 ylo yhi
0.0 14.2406 zlo zhi

Masses

1 55.845  # Fe
2 51.996  # Cr

Atoms  # atomic

107 1 8.54436 0 5.69624 
117 1 8.54436 2.84812 5.69624 
60 1 12.8165 1.42406 4.27218 
70 1 12.8165 4.27218 4.27218 
109 1 11.3925 0 5.69624 
119 1 11.3925 2.84812 5.69624 
106 1 7.1203 1.42406 7.1203 
108 1 9.96842 1.42406 7.1203 
116 1 7.1203 4.27218 7.1203 
118 1 9.96842 4.27218 7.1203 
156 1 7.1203 1.42406 9.96842 
157 1 8.54436 0 8.54436 
158 1 9.96842 1.42406 9.96842 
166 1 7.1203 4.27218 9.96842 
167 1 8.54436 2.84812 8.54436 
168 1 9.96842 4.27218 9.96842 
110 1 12.8165 1.42406 7.1203 
120 2 12.8165 4.27218 7.1203 
159 1 11.3925 0 8.54436 
160 1 12.8165 1.42406 9.96842 
169 2 11.3925 2.84812 8.54436 
170 1 12.8165 4.27218 9.96842 
206 1 7.1203 1.42406 12.8165 
207 2 8.54436 0 11.3925 
208 1 9.96842 1.42406 12.8165 
216 1 7.1203 4.27218 12.8165 
217 1 8.54436 2.84812 11.3925 
218 1 9.96842 4.27218 12.8165 
209 1 11.3925 0 11.3925 
210 2 12.8165 1.42406 12.8165 
219 1 11.3925 2.84812 11.3925 
220 1 12.8165 4.27218 12.8165 
26 1 7.1203 7.1203 1.42406 
27 1 8.54436 5.69624 0 
28 1 9.96842 7.1203 1.42406 
37 1 8.54436 8.54436 0 
77 1 8.54436 5.69624 2.84812 
87 1 8.54436 8.54436 2.84812 
29 1 11.3925 5.69624 0 
30 1 12.8165 7.1203 1.42406 
39 1 11.3925 8.54436 0 
79 2 11.3925 5.69624 2.84812 
89 1 11.3925 8.54436 2.84812 
76 1 7.1203 7.1203 4.27218 
78 1 9.96842 7.1203 4.27218 
127 1 8.54436 5.69624 5.69624 
137 1 8.54436 8.54436 5.69624 
80 1 12.8165 7.1203 4.27218 
129 1 11.3925 5.69624 5.69624 
139 1 11.3925 8.54436 5.69624 
126 2 7.1203 7.1203 7.1203 
128 1 9.96842 7.1203 7.1203 
176 1 7.1203 7.1203 9.96842 
177 1 8.54436 5.69624 8.54436 
178 1 9.96842 7.1203 9.96842 
187 1 8.54436 8.54436 8.54436 
130 1 12.8165 7.1203 7.1203 
179 1 11.3925 5.69624 8.54436 
180 1 12.8165 7.1203 9.96842 
189 1 11.3925 8.54436 8.54436 
226 1 7.1203 7.1203 12.8165 
227 1 8.54436 5.69624 11.3925 
228 1 9.96842 7.1203 12.8165 
237 1 8.54436 8.54436 11.3925 
229 1 11.3925 5.69624 11.3925 
230 2 12.8165 7.1203 12.8165 
239 1 11.3925 8.54436 11.3925 
36 1 7.1203 9.96842 1.42406 
38 1 9.96842 9.96842 1.42406 
46 1 7.1203 12.8165 1.42406 
47 1 8.54436 11.3925 0 
48 1 9.96842 12.8165 1.42406 
97 1 8.54436 11.3925 2.84812 
40 1 12.8165 9.96842 1.42406 
49 1 11.3925 11.3925 0 
50 1 12.8165 12.8165 1.42406 
99 1 11.3925 11.3925 2.84812 
86 1 7.1203 9.96842 4.27218 
88 1 9.96842 9.96842 4.27218 
96 1 7.1203 12.8165 4.27218 
98 1 9.96842 12.8165 4.27218 
147 1 8.54436 11.3925 5.69624 
90 1 12.8165 9.96842 4.27218 
100 1 12.8165 12.8165 4.27218 
149 1 11.3925 11.3925 5.69624 
