ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
8191
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+00 4.5287780761699999e+01
0.0000000000000000e+00 4.5287780761699999e+01
0.0000000000000000e+00 4.5287780761699999e+01
ITEM: ATOMS id type x y z 
2337 2 5.65319 0.00659992 8.49052 
4249 2 9.90862 1.40883 7.0836 
841 1 12.7299 1.4125 7.0815 
4417 2 14.1547 0.0046617 5.66705 
6281 2 15.5713 1.41772 7.07192 
1377 1 18.3982 1.41286 7.07413 
6321 2 21.2277 1.41028 7.07666 
2345 2 1.41069 4.25094 7.07598 
121 1 4.24528 4.24338 7.07614 
2329 2 5.6587 2.82337 8.48636 
2369 2 7.07514 4.24678 7.075 
2481 2 5.65931 2.82335 5.66743 
849 1 9.91005 4.24776 7.07613 
4257 2 8.4913 2.83272 8.4819 
4425 2 8.49607 2.82486 5.66903 
4065 2 11.3189 2.83064 5.66111 
4289 2 14.1471 2.83275 8.4855 
4313 2 12.736 4.24856 7.07464 
4457 2 14.1512 2.83021 5.66375 
1385 1 15.5665 4.24587 7.07551 
6289 2 16.9901 2.83676 8.48477 
6337 2 18.4048 4.25231 7.07527 
1393 1 21.2269 4.20352 7.07667 
129 1 1.45774 7.07541 7.07613 
2385 2 4.24758 7.07847 7.07586 
145 1 7.0768 7.07902 7.07576 
2377 2 5.65693 5.66546 8.4861 
2497 2 5.65766 5.66465 5.66517 
4297 2 8.49563 5.66701 8.48569 
4329 2 9.9101 7.07854 7.07659 
4409 2 8.49629 5.66612 5.66595 
857 1 12.7362 7.07577 7.07686 
6353 2 15.5638 7.07651 7.07687 
1401 1 18.3562 7.07581 7.07692 
6345 2 19.829 5.67714 8.47523 
6513 2 19.8308 5.67908 5.67858 
6441 2 22.625 5.67928 8.47211 
6505 2 22.6247 5.67887 5.68019 
8177 3 21.2271 7.07613 7.07672 
2409 2 1.41126 9.90138 7.07625 
153 1 4.24651 9.90556 7.07603 
2417 2 7.07679 9.90157 7.07606 
865 1 9.90755 9.90361 7.07603 
4353 2 14.1513 8.49355 8.49113 
4361 2 12.7355 9.9064 7.07601 
1409 1 15.5668 9.90787 7.07598 
6369 2 19.831 8.47418 8.47315 
6377 2 18.4034 9.90187 7.07602 
6433 2 19.8305 8.47361 5.67916 
1417 1 21.228 9.94872 7.0761 
6297 2 22.6256 8.474 8.47279 
6489 2 22.6258 8.47419 5.67989 
3273 2 2.82996 11.3222 5.66275 
3289 2 2.82993 11.3222 8.48963 
5257 2 11.3203 11.3234 8.49059 
5465 2 11.3199 11.3229 5.6622 
6449 2 16.9854 11.3202 8.49106 
6497 2 16.9857 11.3197 5.66139 
481 1 1.4146 12.7378 7.07623 
3281 2 4.24951 12.742 7.07623 
489 1 7.07685 12.697 7.07561 
3329 2 5.67756 14.1694 8.47394 
3481 2 5.67727 14.1696 5.67848 
5249 2 9.90095 12.7415 7.07698 
5265 2 8.47537 14.1713 8.47101 
5457 2 8.47583 14.172 5.67775 
1097 1 12.7395 12.7341 7.07721 
5217 2 14.1586 14.1448 5.66398 
5289 2 14.1544 14.1527 8.48979 
7289 2 15.5702 12.735 7.07716 
7321 2 16.9806 14.1549 8.48975 
1761 1 18.396 12.7398 7.07578 
7313 2 21.2282 12.7415 7.07621 
2425 2 1.41462 1.41306 9.90673 
161 1 4.2472 1.42214 9.91183 
2489 2 2.83055 0.00184258 8.49317 
2433 2 7.08104 1.41453 9.91173 
873 1 9.90043 1.46136 9.91117 
4369 2 12.7386 1.40824 9.91034 
1425 1 15.5701 1.41595 9.86362 
6385 2 18.3922 1.41382 9.91254 
1433 1 21.2299 1.41323 9.90657 
169 1 1.4079 4.25073 9.89976 
2297 2 0.00349228 2.82388 8.49393 
2321 2 2.82895 2.83302 8.4929 
2441 2 4.25193 4.24368 9.91276 
2465 2 2.82091 2.82896 11.3162 
177 1 7.07505 4.24703 9.86579 
4377 2 9.90077 4.25196 9.91153 
4265 2 11.3262 2.83744 8.49276 
4401 2 11.326 2.83715 11.318 
881 1 12.7453 4.24275 9.91098 
6393 2 15.567 4.2392 9.9128 
1441 1 18.3987 4.24603 9.90687 
6313 2 19.8073 2.82312 8.49701 
6457 2 19.8207 2.83648 11.3165 
6401 2 21.2287 4.25184 9.89977 
6537 2 22.6425 2.83243 11.3194 
2449 2 1.4083 7.07737 9.8996 
185 1 4.2514 7.07155 9.9123 
2361 2 2.83819 5.65628 8.49721 
2473 2 2.82164 5.66427 11.3147 
2313 2 7.07656 7.07202 9.91222 
889 1 9.90341 7.07198 9.91274 
4305 2 11.3232 5.66037 8.4957 
4705 2 11.3309 5.6647 11.3196 
4281 2 12.7375 7.07948 9.905 
4321 2 14.1531 5.66003 8.49322 
4713 2 14.1501 5.66889 11.3181 
1449 1 15.567 7.07893 9.90651 
6329 2 16.9763 5.65551 8.49744 
6465 2 16.9892 5.66827 11.3162 
6409 2 18.4045 7.0775 9.9005 
1457 1 21.227 7.07601 9.94766 
137 1 1.41098 9.90233 9.90073 
2353 2 4.24424 9.9089 9.90705 
2393 2 2.83764 8.49364 8.49699 
2505 2 2.82973 8.48968 11.3188 
105 1 7.07709 9.90787 9.90664 
2401 2 5.6618 8.49032 8.49447 
2745 2 5.65798 8.49877 11.3175 
4273 2 9.90922 9.90756 9.90699 
4337 2 8.49234 8.48949 8.49444 
4721 2 8.49622 8.49819 11.3188 
4345 2 11.3209 8.49025 8.49348 
833 1 12.7355 9.90777 9.907 
4441 2 14.1522 8.49427 11.3216 
6361 2 16.9772 8.49647 8.49497 
6417 2 15.5674 9.9086 9.90779 
6473 2 16.986 8.49274 11.3199 
1465 1 18.4034 9.90266 9.90169 
6425 2 21.228 9.90219 9.90089 
7461 2 0.00341198 11.328 8.49528 
3505 2 2.82977 11.3238 11.3166 
2457 2 5.65766 11.317 8.49431 
3489 2 5.66162 11.3262 11.3187 
4385 2 8.49572 11.3161 8.49447 
5409 2 8.49172 11.3259 11.3198 
5481 2 11.3205 11.325 11.3202 
4393 2 14.1527 11.321 8.49211 
7473 2 16.9855 11.3208 11.3202 
6481 2 19.8135 11.3206 11.3199 
7305 2 19.8088 11.3291 8.495 
6529 2 22.6427 11.3207 11.3193 
3401 2 1.415 12.7377 9.90854 
537 1 4.2493 12.742 9.90081 
3321 2 2.82414 14.1497 8.49554 
3449 2 2.83249 14.1537 11.3202 
3409 2 7.07683 12.7433 9.90061 
1129 1 9.90254 12.7426 9.90087 
5273 2 11.3296 14.1495 8.49261 
5729 2 11.3205 14.1511 11.3213 
5361 2 12.7387 12.7365 9.90709 
1809 1 15.569 12.7367 9.90595 
7337 2 19.8129 14.1531 8.49215 
7401 2 18.3964 12.739 9.90743 
1817 1 21.228 12.7387 9.90805 
3317 2 22.643 14.153 8.49249 
193 1 1.41347 1.41517 12.7373 
2529 2 4.249 1.42234 12.7385 
2545 2 2.83094 0.00205326 11.3238 
2657 2 2.83128 0.000559259 14.151 
209 1 7.07995 1.3689 12.7327 
4465 2 9.89628 1.41576 12.7327 
905 1 12.6919 1.40807 12.7313 
4505 2 14.1783 0.0218466 11.3444 
4617 2 14.1698 0.0162449 14.1318 
6553 2 16.9669 0.0181097 11.3406 
6665 2 16.9667 0.0175965 14.1346 
8185 3 15.5714 1.4173 12.7382 
1473 1 18.4408 1.41592 12.7365 
6585 2 21.233 1.41574 12.7371 
2569 2 1.41043 4.24438 12.738 
217 1 4.20351 4.245 12.7356 
2561 2 5.68002 2.84576 11.3395 
2673 2 5.67972 2.84844 14.1345 
8121 3 7.07521 4.24691 12.7377 
913 1 9.94616 4.24924 12.7389 
4473 2 8.46864 2.85485 11.3438 
4593 2 8.47023 2.84927 14.1346 
4497 2 14.1699 2.80964 11.3387 
4529 2 12.7482 4.24155 12.7379 
4633 2 14.1707 2.81052 14.1316 
1481 1 15.5691 4.287 12.7356 
6561 2 16.9681 2.81472 11.3374 
6657 2 16.9662 2.81295 14.1347 
6601 2 18.3926 4.24016 12.7385 
1489 1 21.23 4.24676 12.7404 
225 1 1.41332 7.07671 12.7355 
6677 2 0.00210552 5.65756 11.3267 
2609 2 4.25096 7.07037 12.7314 
2705 2 2.81988 5.66263 14.152 
233 1 7.07642 7.11945 12.7374 
2593 2 5.67911 5.64331 11.3394 
2721 2 5.6807 5.64108 14.13 
4513 2 8.47306 5.64566 11.3404 
4545 2 9.90205 7.07159 12.7383 
4641 2 8.47116 5.64518 14.137 
921 1 12.7383 7.08035 12.7374 
6617 2 15.5691 7.08163 12.7363 
1497 1 18.3987 7.07852 12.7395 
6609 2 19.8076 5.65543 11.329 
6641 2 21.2267 7.07508 12.7414 
2625 2 1.41593 9.90932 12.7325 
6597 2 0.00200833 8.49602 11.3264 
249 1 4.24501 9.91077 12.7325 
2689 2 2.83273 8.49064 14.1392 
2633 2 7.07705 9.91361 12.7365 
2729 2 5.65871 8.5036 14.1513 
929 1 9.90725 9.90952 12.7373 
4553 2 11.3207 8.49125 14.1517 
4561 2 11.32 8.49108 11.3233 
4577 2 12.7363 9.90778 12.7367 
1505 1 15.5688 9.90779 12.7363 
6633 2 19.8096 8.49636 11.328 
6649 2 18.3978 9.90881 12.739 
1513 1 21.2278 9.90845 12.7381 
2589 2 22.6412 8.4883 14.1489 
2577 2 2.83401 11.325 14.1484 
5505 2 14.1526 11.3224 11.322 
5625 2 14.1526 11.3222 14.1517 
7617 2 16.9824 11.3231 14.1522 
3669 2 22.6422 11.325 14.1482 
577 1 1.4156 12.738 12.7351 
3537 2 4.24456 12.7367 12.7374 
585 1 7.07473 12.7355 12.7406 
3585 2 5.65651 14.1479 11.3282 
5489 2 9.90768 12.7357 12.7392 
5513 2 8.4943 14.1468 11.3297 
1161 1 12.7372 12.7374 12.7368 
5537 2 14.1544 14.1507 11.323 
5665 2 14.1528 14.1519 14.1524 
7505 2 15.5687 12.7365 12.7368 
7537 2 16.9834 14.1522 11.3229 
7641 2 16.9832 14.1523 14.1521 
1857 1 18.3995 12.7364 12.7374 
7801 2 19.8129 14.153 11.3225 
7529 2 21.2279 12.7372 12.7363 
7825 2 22.6431 14.1529 11.3229 
2641 2 1.41296 1.41191 15.5676 
265 1 4.25083 1.41695 15.5597 
2681 2 7.07613 1.42011 15.5625 
937 1 9.89801 1.42205 15.5642 
4609 2 11.3167 0.0010764 14.1617 
4625 2 12.7452 1.41485 15.5601 
1521 1 15.5691 1.41459 15.6075 
6681 2 18.3924 1.41455 15.5634 
1529 1 21.2305 1.41468 15.5695 
273 1 1.41869 4.24925 15.5733 
2553 2 0.00136805 2.8312 14.1555 
2617 2 2.82841 2.82258 16.9757 
2665 2 2.82438 2.82782 14.1581 
2713 2 4.25173 4.2496 15.5661 
281 1 7.0703 4.25147 15.6144 
4649 2 9.90079 4.24625 15.5605 
4585 2 11.3195 2.83428 16.9724 
4601 2 11.3216 2.82863 14.1573 
945 1 12.7445 4.24133 15.5612 
6697 2 15.5686 4.24099 15.5612 
1537 1 18.3927 4.2409 15.5642 
6569 2 19.8107 2.82854 16.9805 
6689 2 19.8188 2.83331 14.157 
6721 2 21.2268 4.24432 15.5671 
2697 2 0.00168371 5.66388 14.1577 
2737 2 1.41911 7.0826 15.5788 
241 1 4.24695 7.07566 15.5251 
2649 2 7.07231 7.07065 15.5672 
953 1 9.90548 7.07062 15.5615 
4657 2 11.3315 5.66421 14.1553 
4689 2 11.3245 5.65617 16.9796 
4537 2 12.7381 7.07841 15.5702 
4665 2 14.1508 5.66864 14.1558 
1545 1 15.5672 7.07743 15.57 
6577 2 16.9797 5.65664 16.9827 
6705 2 16.9863 5.6672 14.1564 
6713 2 19.8117 5.66057 14.155 
6737 2 18.3969 7.07581 15.5684 
6761 2 19.812 5.66077 16.9811 
1553 1 21.2309 7.08115 15.5722 
6969 2 22.6326 5.65056 16.976 
257 1 1.41966 9.90254 15.5309 
2521 2 4.2397 9.90333 15.5789 
201 1 7.07268 9.90358 15.5728 
4481 2 9.90963 9.9096 15.5676 
4489 2 8.49906 8.49389 16.9758 
4673 2 8.49484 8.4979 14.1581 
4697 2 11.3218 8.49157 16.9802 
897 1 12.7374 9.90719 15.567 
4521 2 14.1532 8.49358 14.1527 
6729 2 16.9823 8.49283 14.1534 
6753 2 15.5674 9.90795 15.5677 
6769 2 16.982 8.49246 16.9828 
1561 1 18.3963 9.90806 15.5668 
6745 2 19.8144 8.49352 14.1555 
6977 2 19.8054 8.48838 16.9792 
6625 2 21.233 9.90845 15.5728 
2537 2 5.65751 11.3205 14.157 
3993 2 5.67171 11.3334 16.9758 
4569 2 8.49079 11.3212 14.1552 
5617 2 11.3232 11.323 14.1526 
4681 2 14.1523 11.3223 16.9828 
7785 2 16.9818 11.3235 16.9825 
7721 2 19.8065 11.3271 16.9791 
7737 2 19.8152 11.3227 14.155 
3649 2 1.41398 12.7332 15.5726 
7757 2 0.00030773 14.1503 14.1538 
649 1 4.23992 12.734 15.5724 
3689 2 2.83362 14.1606 16.9786 
3705 2 2.82909 14.1512 14.1542 
3673 2 7.07831 12.7397 15.566 
3713 2 5.65792 14.1506 14.1553 
3737 2 5.65947 14.1523 16.9827 
1193 1 9.90699 12.7367 15.5688 
5649 2 8.4922 14.1519 14.1538 
5697 2 8.49262 14.1538 16.9823 
5657 2 11.3227 14.1513 14.1538 
5705 2 11.3223 14.1523 16.9827 
5633 2 12.738 12.7373 15.5678 
5713 2 14.1528 14.1526 16.9825 
1905 1 15.5673 12.7376 15.5674 
7729 2 16.9825 14.1528 16.9825 
7633 2 18.3972 12.7389 15.5666 
7657 2 19.8159 14.1496 14.1545 
1913 1 21.2347 12.7317 15.5733 
7625 2 22.6391 14.1598 16.9791 
289 1 1.41523 1.41294 18.3981 
2769 2 4.24273 1.4076 18.3982 
297 1 7.07549 1.41088 18.3975 
4729 2 9.91382 1.4142 18.4032 
5563 2 8.49225 0.00151166 16.9837 
969 1 12.735 1.4159 18.3583 
6777 2 15.5633 1.41499 18.4076 
1569 1 18.4007 1.41425 18.3983 
6817 2 21.2283 1.41462 18.3974 
2761 2 0.001406 2.8307 16.9841 
2809 2 1.42127 4.24577 18.3981 
6805 2 0.000610072 2.83059 19.8121 
313 1 4.24346 4.20252 18.398 
2825 2 7.06894 4.25305 18.3974 
2913 2 5.65939 2.81901 19.8121 
3009 2 5.65965 2.819 16.9839 
977 1 9.91716 4.23898 18.4028 
4737 2 8.4944 2.82876 16.9916 
4857 2 8.48719 2.83225 19.804 
4761 2 14.1534 2.83841 16.9838 
4793 2 12.7356 4.24156 18.4046 
1577 1 15.5632 4.24184 18.4049 
6793 2 16.9851 2.83376 16.9911 
6873 2 16.9902 2.83437 19.8107 
6833 2 18.4003 4.24813 18.398 
1593 1 21.2245 4.24213 18.3972 
321 1 1.37469 7.03407 18.3982 
2817 2 2.85311 5.67334 16.9951 
2937 2 2.85276 5.67343 19.8011 
8129 3 4.23379 7.08832 18.398 
329 1 7.12063 7.07716 18.3984 
2833 2 5.6363 5.68578 17.0072 
2953 2 5.63556 5.68639 19.7885 
4809 2 9.91378 7.07912 18.3962 
4897 2 8.50548 5.65938 19.8123 
4969 2 8.50516 5.6592 16.9861 
4913 2 11.318 5.66727 19.8126 
985 1 12.7372 7.07657 18.3959 
4801 2 14.1529 5.65701 16.9833 
4921 2 14.1569 5.6682 19.8093 
6841 2 15.5687 7.07681 18.3962 
1601 1 18.3945 7.07371 18.3977 
6929 2 19.8146 5.66305 19.8132 
6857 2 21.2281 7.08113 18.3975 
2841 2 0.0123833 8.51299 16.9983 
2961 2 0.0125979 8.51328 19.7976 
8137 3 1.42463 9.89721 18.3981 
337 1 4.28837 9.94724 18.3983 
2849 2 2.83191 8.49033 17.0132 
2897 2 2.83195 8.49032 19.7832 
2785 2 5.64922 8.46883 19.8011 
2857 2 5.64924 8.46888 16.9955 
2865 2 7.07626 9.90099 18.3982 
993 1 9.90857 9.90746 18.3982 
4833 2 14.1525 8.49328 16.9834 
4841 2 12.7369 9.90688 18.3982 
4849 2 14.153 8.49276 19.812 
1617 1 15.5672 9.90815 18.3983 
6945 2 16.9822 8.49198 19.8133 
6865 2 18.3932 9.90791 18.3983 
1625 1 21.185 9.90805 18.3983 
2793 2 0.0198937 11.3021 19.7938 
2977 2 0.0199355 11.3022 17.0026 
2777 2 2.80887 11.3093 19.7977 
2801 2 2.80882 11.3093 16.9987 
5801 2 8.49092 11.3212 16.9837 
5817 2 8.49112 11.3217 19.8129 
5881 2 11.3233 11.3231 19.8132 
6009 2 11.3233 11.3227 16.9834 
673 1 1.41396 12.7809 18.3981 
3761 2 4.24053 12.7374 18.3981 
681 1 7.07936 12.741 18.398 
5753 2 9.90689 12.7371 18.398 
5913 2 8.49248 14.1533 19.8134 
5921 2 11.3223 14.1516 19.8126 
1217 1 12.7379 12.7376 18.3979 
5929 2 14.1532 14.152 19.8128 
7841 2 15.5675 12.7376 18.398 
1953 1 18.3966 12.7392 18.3982 
7761 2 19.8159 14.1502 16.9835 
7993 2 19.8154 14.1505 19.8133 
7865 2 21.2343 12.7318 18.3983 
2881 2 1.41239 1.41195 21.2289 
345 1 4.24919 1.4174 21.2358 
2921 2 7.07272 1.4185 21.2363 
1001 1 9.85896 1.42067 21.2351 
4873 2 11.3374 0.0203183 19.8337 
4945 2 11.3376 0.0173954 22.6286 
4753 2 14.1358 0.0147964 22.6284 
4881 2 14.1349 0.0172667 19.8311 
8153 3 12.7399 1.41189 21.2289 
1633 1 15.6098 1.41397 21.2297 
6897 2 18.4023 1.41385 21.2296 
1641 1 21.2297 1.41466 21.2282 
353 1 1.41799 4.24899 21.2231 
2993 2 0.00067112 2.83068 22.6416 
2905 2 2.82774 2.82291 19.8202 
2929 2 2.82383 2.82764 22.6385 
2945 2 4.2507 4.25024 21.2297 
369 1 7.06797 4.25361 21.1818 
4905 2 9.908 4.23978 21.2352 
4825 2 11.3469 2.80855 22.6213 
4865 2 11.3389 2.81219 19.8352 
1009 1 12.7397 4.28782 21.2281 
4777 2 14.1372 2.81291 22.6257 
4889 2 14.1348 2.81254 19.832 
6913 2 15.5632 4.2408 21.2286 
1649 1 18.4003 4.2475 21.2285 
6905 2 19.8133 2.82926 19.8138 
6937 2 21.2261 4.24315 21.2305 
2969 2 1.41879 7.08255 21.2175 
3001 2 0.0012162 5.66346 22.6388 
377 1 4.24676 7.07571 21.2714 
2753 2 7.07243 7.07031 21.2298 
1017 1 9.90285 7.07371 21.2354 
4817 2 12.7392 7.08261 21.2281 
1657 1 15.569 7.07853 21.2286 
6274 2 16.9809 5.65938 22.6431 
6921 2 16.9806 5.65925 19.8145 
6130 2 19.8148 5.66316 22.6415 
6889 2 18.396 7.07498 21.2296 
1585 1 21.232 7.08209 21.2237 
6785 2 22.6322 5.65008 19.8201 
361 1 1.4198 9.9026 21.2654 
2889 2 4.23994 9.90336 21.2177 
305 1 7.0724 9.9039 21.2235 
4242 2 8.49363 8.49878 22.6388 
4769 2 9.90958 9.90966 21.2286 
4929 2 8.4986 8.49444 19.8199 
4937 2 11.3218 8.4914 19.8151 
961 1 12.7376 9.90715 21.2291 
6881 2 15.5676 9.9077 21.2286 
1609 1 18.3962 9.90778 21.2295 
6849 2 19.805 8.48794 19.8172 
6961 2 19.8139 8.49284 22.6411 
6825 2 21.2327 9.90836 21.2236 
2873 2 5.65793 11.3211 22.6398 
3921 2 5.67189 11.3337 19.8206 
4961 2 8.49053 11.3213 22.6411 
5961 2 11.3232 11.3226 22.6436 
5889 2 14.1523 11.3227 19.8138 
8049 2 16.9817 11.3238 19.8143 
7905 2 19.8148 11.3229 22.6415 
7961 2 19.8062 11.3272 19.8175 
3897 2 1.41383 12.733 21.2237 
8069 2 0.00030773 14.1503 22.6424 
721 1 4.24 12.7339 21.2239 
3817 2 2.82861 14.1506 22.6418 
3937 2 2.83341 14.1603 19.8175 
3913 2 7.07899 12.7404 21.231 
3945 2 5.6596 14.152 19.8135 
3977 2 5.65792 14.1503 22.641 
1257 1 9.90742 12.7377 21.2285 
5897 2 12.738 12.7381 21.2293 
2001 1 15.567 12.7384 21.2299 
7977 2 16.9829 14.1526 19.8136 
